ev_status,ev_conn,ev_arrival,ev_departure
0.78403,1,0.21597000000000005,0.322
0.78403,1,0.21597000000000005,0.322
0.78403,1,0.21597000000000005,0.322
0.78403,1,0.21597000000000005,0.322
0.78403,1,0.21597000000000005,0.322
0.78403,1,0.21597000000000005,0.322
0.78403,1,0.21597000000000005,0.322
0.78403,1,0.21597000000000005,0.322
0.78403,1,0.21597000000000005,0.322
0.78403,1,0.21597000000000005,0.322
0.78403,1,0.21597000000000005,0.322
0.78403,2,0.21597000000000005,0.322
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,1,0.322,0.23161
0.6779999999999999,2,0.322,0.23161
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,1,0.23161,0.25829
0.76839,2,0.23161,0.25829
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,1,0.25829,0.22195
0.74171,2,0.25829,0.22195
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,1,0.22195,0.34063000000000004
0.77805,2,0.22195,0.34063000000000004
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,1,0.34063000000000004,0.30751
0.65937,2,0.34063000000000004,0.30751
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,1,0.30751,0.39215000000000005
0.69249,2,0.30751,0.39215000000000005
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
