timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
2639,4,20,23,weather_driven,historically_calibrated,1.605776,0.272982,12.1204,12.5209,0.0,0.4005
2640,4,20,24,weather_driven,historically_calibrated,1.154755,0.196308,10.1137,10.2878,0.0,0.1741
2641,4,21,1,weather_driven,historically_calibrated,0.990084,0.168314,9.2373,9.3138,0.0,0.0764
2642,4,21,2,weather_driven,historically_calibrated,1.021771,0.173701,9.4134,9.4327,0.0,0.0193
2643,4,21,3,weather_driven,historically_calibrated,1.010618,0.171805,9.3519,9.3825,0.0,0.0306
2644,4,21,4,weather_driven,historically_calibrated,1.085186,0.184482,9.7549,9.7925,0.0,0.0376
2645,4,21,5,weather_driven,historically_calibrated,1.139111,0.193649,10.0343,10.072,0.0,0.0376
2646,4,21,6,weather_driven,historically_calibrated,1.227041,0.208597,10.4704,10.5213,0.0052,0.0457
2647,4,21,7,weather_driven,historically_calibrated,1.735516,0.295038,12.6166,12.7001,0.0687,0.0148
2648,4,21,8,weather_driven,historically_calibrated,1.635111,0.277969,12.2353,12.4347,0.1801,0.0193
2649,4,21,9,weather_driven,historically_calibrated,1.479282,0.251478,11.6056,12.0087,0.3266,0.0764
2650,4,21,10,weather_driven,historically_calibrated,1.270365,0.215962,10.677,11.2856,0.4899,0.1187
2651,4,21,11,weather_driven,historically_calibrated,1.06642,0.181291,9.6553,10.4253,0.5741,0.1959
2652,4,21,12,weather_driven,historically_calibrated,0.947852,0.161135,8.9965,9.7412,0.626,0.1187
2653,4,21,13,weather_driven,historically_calibrated,0.845245,0.143692,8.3799,9.0604,0.6428,0.0376
2654,4,21,14,weather_driven,historically_calibrated,0.807551,0.137284,8.1412,8.9431,0.5301,0.2718
2655,4,21,15,weather_driven,historically_calibrated,0.763853,0.129855,7.8553,9.0861,0.4627,0.7682
2656,4,21,16,weather_driven,historically_calibrated,0.811277,0.137917,8.1651,9.1354,0.4925,0.4779
2657,4,21,17,weather_driven,historically_calibrated,0.918942,0.15622,8.8275,9.5619,0.2566,0.4779
2658,4,21,18,weather_driven,historically_calibrated,0.983489,0.167193,9.2002,10.0742,0.1607,0.7133
2659,4,21,19,weather_driven,historically_calibrated,0.879909,0.149585,8.5935,10.7431,0.0855,2.0641
2660,4,21,20,weather_driven,historically_calibrated,1.080892,0.183752,9.7322,11.0629,0.0194,1.3112
2661,4,21,21,weather_driven,historically_calibrated,1.234924,0.209937,10.5084,10.9465,0.0,0.4381
2662,4,21,22,weather_driven,historically_calibrated,1.308549,0.222453,10.8548,11.0742,0.0,0.2194
2663,4,21,23,weather_driven,historically_calibrated,1.329613,0.226034,10.9513,11.0278,0.0,0.0764
2664,4,21,24,weather_driven,historically_calibrated,0.949495,0.161414,9.006,9.071,0.0,0.065
2665,4,22,1,weather_driven,historically_calibrated,0.926909,0.157575,8.8744,8.9776,0.0,0.1032
2666,4,22,2,weather_driven,historically_calibrated,0.954597,0.162281,9.0355,9.1711,0.0,0.1356
2667,4,22,3,weather_driven,historically_calibrated,0.998476,0.169741,9.2843,9.4199,0.0,0.1356
2668,4,22,4,weather_driven,historically_calibrated,1.048767,0.17829,9.5605,9.6792,0.0,0.1187
2669,4,22,5,weather_driven,historically_calibrated,1.11658,0.189819,9.9187,9.9952,0.0,0.0764
2670,4,22,6,weather_driven,historically_calibrated,1.211119,0.20589,10.3932,10.4028,0.0039,0.0057
2671,4,22,7,weather_driven,historically_calibrated,1.677543,0.285182,12.3986,12.4544,0.0557,0.0
2672,4,22,8,weather_driven,historically_calibrated,1.604985,0.272847,12.1173,12.2833,0.1659,0.0001
2673,4,22,9,weather_driven,historically_calibrated,1.42161,0.241674,11.3597,11.7026,0.3421,0.0007
2674,4,22,10,weather_driven,historically_calibrated,1.217937,0.207049,10.4264,10.9824,0.556,0.0001
2675,4,22,11,weather_driven,historically_calibrated,1.004282,0.170728,9.3167,10.0801,0.7633,0.0
2676,4,22,12,weather_driven,historically_calibrated,0.855689,0.145467,8.4449,9.3561,0.9098,0.0014
2677,4,22,13,weather_driven,historically_calibrated,0.753518,0.128098,7.7862,8.7272,0.9409,0.0001
2678,4,22,14,weather_driven,historically_calibrated,0.743442,0.126385,7.7183,8.6071,0.8865,0.0024
2679,4,22,15,weather_driven,historically_calibrated,0.783271,0.133156,7.9836,8.7412,0.7569,0.0007
2680,4,22,16,weather_driven,historically_calibrated,0.861403,0.146438,8.4802,9.033,0.5521,0.0007
2681,4,22,17,weather_driven,historically_calibrated,0.968154,0.164586,9.1132,9.4553,0.3421,0.0
2682,4,22,18,weather_driven,historically_calibrated,1.112791,0.189175,9.8991,10.0742,0.1737,0.0014
2683,4,22,19,weather_driven,historically_calibrated,1.281215,0.217806,10.7279,10.7986,0.07,0.0007
2684,4,22,20,weather_driven,historically_calibrated,1.400639,0.238109,11.2684,11.2826,0.0143,0.0
2685,4,22,21,weather_driven,historically_calibrated,1.424662,0.242193,11.3729,11.3729,0.0,0.0
2686,4,22,22,weather_driven,historically_calibrated,1.378984,0.234427,11.173,11.2278,0.0,0.0548
2687,4,22,23,weather_driven,historically_calibrated,1.319837,0.224372,10.9067,11.1261,0.0,0.2194
2688,4,22,24,weather_driven,historically_calibrated,0.937477,0.159371,8.9362,9.1104,0.0,0.1741
2689,4,23,1,weather_driven,historically_calibrated,1.019328,0.173286,9.4,9.5959,0.0,0.1959
2690,4,23,2,weather_driven,historically_calibrated,1.046546,0.177913,9.5485,9.6841,0.0,0.1356
2691,4,23,3,weather_driven,historically_calibrated,1.081774,0.183902,9.7369,9.8725,0.0,0.1356
2692,4,23,4,weather_driven,historically_calibrated,1.100134,0.187023,9.8333,9.9874,0.0,0.1541
2693,4,23,5,weather_driven,historically_calibrated,1.148954,0.195322,10.0843,10.2384,0.0,0.1541
2694,4,23,6,weather_driven,historically_calibrated,1.171425,0.199142,10.1973,10.5346,0.0052,0.332
2695,4,23,7,weather_driven,historically_calibrated,1.683765,0.28624,12.4223,12.7893,0.0661,0.3009
2696,4,23,8,weather_driven,historically_calibrated,1.613781,0.274343,12.1519,12.6382,0.1853,0.3009
2697,4,23,9,weather_driven,historically_calibrated,1.461381,0.248435,11.5301,12.332,0.324,0.4779
2698,4,23,10,weather_driven,historically_calibrated,1.210475,0.205781,10.39,11.6079,0.4497,0.7682
2699,4,23,11,weather_driven,historically_calibrated,0.955598,0.162452,9.0412,10.6885,0.5625,1.0848
2700,4,23,12,weather_driven,historically_calibrated,0.796608,0.135423,8.0705,9.8034,0.648,1.0848
2701,4,23,13,weather_driven,historically_calibrated,0.684044,0.116288,7.3058,9.124,0.661,1.1571
2702,4,23,14,weather_driven,historically_calibrated,0.667661,0.113502,7.1883,8.7818,0.6441,0.9494
2703,4,23,15,weather_driven,historically_calibrated,0.676878,0.115069,7.2546,8.6441,0.5638,0.8257
2704,4,23,16,weather_driven,historically_calibrated,0.72405,0.123088,7.5859,8.5937,0.4432,0.5645
2705,4,23,17,weather_driven,historically_calibrated,0.927394,0.157657,8.8772,9.5242,0.3149,0.332
2706,4,23,18,weather_driven,historically_calibrated,1.0173,0.172941,9.3888,9.8156,0.2074,0.2194
2707,4,23,19,weather_driven,historically_calibrated,1.187568,0.201887,10.2776,10.5902,0.0933,0.2194
2708,4,23,20,weather_driven,historically_calibrated,1.305623,0.221956,10.8414,10.95,0.0194,0.0892
2709,4,23,21,weather_driven,historically_calibrated,1.352902,0.229993,11.0566,11.0872,0.0,0.0306
2710,4,23,22,weather_driven,historically_calibrated,1.33417,0.226809,10.972,10.9802,0.0,0.0081
2711,4,23,23,weather_driven,historically_calibrated,1.33229,0.226489,10.9635,10.9716,0.0,0.0081
2712,4,23,24,weather_driven,historically_calibrated,0.933463,0.158689,8.9128,9.1322,0.0,0.2194
2713,4,24,1,weather_driven,historically_calibrated,0.895206,0.152185,8.686,8.9869,0.0,0.3009
2714,4,24,2,weather_driven,historically_calibrated,0.892996,0.151809,8.6727,9.2372,0.0,0.5645
2715,4,24,3,weather_driven,historically_calibrated,0.887476,0.150871,8.6394,9.4651,0.0,0.8257
2716,4,24,4,weather_driven,historically_calibrated,0.933907,0.158764,8.9154,9.7411,0.0,0.8257
2717,4,24,5,weather_driven,historically_calibrated,1.001884,0.17032,9.3034,10.0715,0.0,0.7682
2718,4,24,6,weather_driven,historically_calibrated,1.12543,0.191323,9.9643,10.4487,0.0065,0.4779
2719,4,24,7,weather_driven,historically_calibrated,1.589806,0.270267,12.0572,12.5756,0.0804,0.4381
2720,4,24,8,weather_driven,historically_calibrated,1.521561,0.258665,11.7813,12.6382,0.1957,0.6611
2721,4,24,9,weather_driven,historically_calibrated,1.406581,0.239119,11.2944,12.1656,0.3512,0.52
2722,4,24,10,weather_driven,historically_calibrated,1.192882,0.20279,10.3038,11.2784,0.5365,0.4381
2723,4,24,11,weather_driven,historically_calibrated,0.962865,0.163687,9.0829,10.1524,0.7374,0.332
2724,4,24,12,weather_driven,historically_calibrated,0.830302,0.141151,8.2861,9.3848,0.8268,0.2718
2725,4,24,13,weather_driven,historically_calibrated,0.760276,0.129247,7.8315,8.8136,0.7374,0.2447
2726,4,24,14,weather_driven,historically_calibrated,0.768175,0.13059,7.884,8.7818,0.626,0.2718
2727,4,24,15,weather_driven,historically_calibrated,0.768772,0.130691,7.888,8.6977,0.5651,0.2447
2728,4,24,16,weather_driven,historically_calibrated,0.860301,0.146251,8.4734,9.4844,0.3499,0.6611
2729,4,24,17,weather_driven,historically_calibrated,1.147102,0.195007,10.075,10.3355,0.2605,0.0
2730,4,24,18,weather_driven,historically_calibrated,1.287917,0.218946,10.7592,10.8905,0.1231,0.0081
2731,4,24,19,weather_driven,historically_calibrated,0.891014,0.151472,8.6607,11.5565,0.1089,2.7869
2732,4,24,20,weather_driven,historically_calibrated,1.531299,0.260321,11.8213,11.8457,0.022,0.0024
2733,4,24,21,weather_driven,historically_calibrated,1.508561,0.256455,11.7277,11.7825,0.0,0.0548
2734,4,24,22,weather_driven,historically_calibrated,1.387284,0.235838,11.2097,11.6478,0.0,0.4381
2735,4,24,23,weather_driven,historically_calibrated,1.281143,0.217794,10.7276,11.2922,0.0,0.5645
2736,4,24,24,weather_driven,historically_calibrated,0.844627,0.143587,8.3761,9.0894,0.0,0.7133
2737,4,25,1,weather_driven,historically_calibrated,0.876655,0.149031,8.5737,8.9057,0.0,0.332
2738,4,25,2,weather_driven,historically_calibrated,0.924099,0.157097,8.8579,8.9935,0.0,0.1356
2739,4,25,3,weather_driven,historically_calibrated,0.930996,0.158269,8.8984,9.017,0.0,0.1187
2740,4,25,4,weather_driven,historically_calibrated,0.945227,0.160689,8.9813,9.0845,0.0,0.1032
2741,4,25,5,weather_driven,historically_calibrated,0.939935,0.159789,8.9506,9.1952,0.0,0.2447
2742,4,25,6,weather_driven,historically_calibrated,0.937214,0.159326,8.9347,9.4612,0.0065,0.52
2743,4,25,7,weather_driven,historically_calibrated,1.300551,0.221094,10.8179,11.4001,0.0622,0.52
2744,4,25,8,weather_driven,historically_calibrated,1.269366,0.215792,10.6723,11.3764,0.184,0.52
2745,4,25,9,weather_driven,historically_calibrated,1.182889,0.201091,10.2544,11.001,0.346,0.4005
2746,4,25,10,weather_driven,historically_calibrated,1.031661,0.175382,9.4676,10.3448,0.5119,0.3652
2747,4,25,11,weather_driven,historically_calibrated,0.862082,0.146554,8.4844,9.5626,0.6402,0.4381
2748,4,25,12,weather_driven,historically_calibrated,0.708581,0.120459,7.4788,8.8092,0.7659,0.5645
2749,4,25,13,weather_driven,historically_calibrated,0.583149,0.099135,6.5535,8.2445,0.8048,0.8861
2750,4,25,14,weather_driven,historically_calibrated,0.577785,0.098223,6.5115,8.2081,0.6117,1.0848
2751,4,25,15,weather_driven,historically_calibrated,0.576358,0.097981,6.5003,8.2692,0.6117,1.1571
2752,4,25,16,weather_driven,historically_calibrated,0.712372,0.121103,7.5052,8.4823,0.5391,0.4381
2753,4,25,17,weather_driven,historically_calibrated,0.814018,0.138383,8.1826,8.9448,0.3616,0.4005
2754,4,25,18,weather_driven,historically_calibrated,0.602661,0.102452,6.7045,9.4572,0.2229,2.5298
2755,4,25,19,weather_driven,historically_calibrated,0.71691,0.121875,7.5366,10.1675,0.1011,2.5298
2756,4,25,20,weather_driven,historically_calibrated,0.863253,0.146753,8.4916,10.4722,0.0233,1.9573
2757,4,25,21,weather_driven,historically_calibrated,0.901601,0.153272,8.7243,10.6817,0.0,1.9573
2758,4,25,22,weather_driven,historically_calibrated,0.981771,0.166901,9.1905,10.7576,0.0,1.5671
2759,4,25,23,weather_driven,historically_calibrated,1.056233,0.17956,9.6008,10.7579,0.0,1.1571
2760,4,25,24,weather_driven,historically_calibrated,0.770968,0.131065,7.9026,8.9182,0.0,1.0156
2761,4,26,1,weather_driven,historically_calibrated,0.776394,0.131987,7.9384,8.8245,0.0,0.8861
2762,4,26,2,weather_driven,historically_calibrated,0.833546,0.141703,8.3066,9.0747,0.0,0.7682
2763,4,26,3,weather_driven,historically_calibrated,0.867417,0.147461,8.5172,9.3429,0.0,0.8257
2764,4,26,4,weather_driven,historically_calibrated,0.874635,0.148688,8.5614,9.577,0.0,1.0156
2765,4,26,5,weather_driven,historically_calibrated,0.912478,0.155121,8.7892,9.9463,0.0,1.1571
2766,4,26,6,weather_driven,historically_calibrated,0.912739,0.155166,8.7907,10.2769,0.0078,1.4784
2767,4,26,7,weather_driven,historically_calibrated,1.281919,0.217926,10.7312,12.3619,0.0635,1.5671
2768,4,26,8,weather_driven,historically_calibrated,1.227127,0.208612,10.4709,12.309,0.1788,1.6593
2769,4,26,9,weather_driven,historically_calibrated,1.070595,0.182001,9.6776,11.8883,0.3564,1.8543
2770,4,26,10,weather_driven,historically_calibrated,0.903128,0.153532,8.7335,11.0587,0.5702,1.755
2771,4,26,11,weather_driven,historically_calibrated,0.670239,0.113941,7.2069,9.9379,0.7737,1.9573
2772,4,26,12,weather_driven,historically_calibrated,0.486163,0.082648,5.7583,8.9662,0.9189,2.289
2773,4,26,13,weather_driven,historically_calibrated,0.379175,0.06446,4.7804,8.0375,0.9681,2.289
2774,4,26,14,weather_driven,historically_calibrated,0.344274,0.058527,4.4342,7.6343,0.9111,2.289
2775,4,26,15,weather_driven,historically_calibrated,0.287307,0.048842,3.8354,7.5192,0.762,2.9217
2776,4,26,16,weather_driven,historically_calibrated,0.241528,0.04106,3.3202,7.7029,0.5599,3.8229
2777,4,26,17,weather_driven,historically_calibrated,0.241843,0.041113,3.3239,8.1915,0.3512,4.5164
2778,4,26,18,weather_driven,historically_calibrated,0.317755,0.054018,4.1609,8.8601,0.1827,4.5164
2779,4,26,19,weather_driven,historically_calibrated,0.669308,0.113782,7.2002,9.8052,0.0752,2.5298
2780,4,26,20,weather_driven,historically_calibrated,0.765687,0.130167,7.8675,10.2931,0.0181,2.4074
2781,4,26,21,weather_driven,historically_calibrated,0.655201,0.111384,7.0978,10.4499,0.0,3.3521
2782,4,26,22,weather_driven,historically_calibrated,0.750741,0.127626,7.7675,10.4238,0.0,2.6563
2783,4,26,23,weather_driven,historically_calibrated,0.713885,0.12136,7.5157,10.4374,0.0,2.9217
2784,4,26,24,weather_driven,historically_calibrated,0.468024,0.079564,5.6006,8.6614,0.0,3.0608
2785,4,27,1,weather_driven,historically_calibrated,0.401594,0.068271,4.9953,8.4997,0.0,3.5045
2786,4,27,2,weather_driven,historically_calibrated,0.431758,0.073399,5.2757,8.6278,0.0,3.3521
2787,4,27,3,weather_driven,historically_calibrated,0.464366,0.078942,5.5684,8.7726,0.0,3.2043
2788,4,27,4,weather_driven,historically_calibrated,0.49318,0.083841,5.8185,8.8793,0.0,3.0608
2789,4,27,5,weather_driven,historically_calibrated,0.67727,0.115136,7.2575,9.1118,0.0,1.8543
2790,4,27,6,weather_driven,historically_calibrated,0.701418,0.119241,7.4287,9.2895,0.0065,1.8543
2791,4,27,7,weather_driven,historically_calibrated,0.948306,0.161212,8.9991,11.2398,0.0661,2.1746
2792,4,27,8,weather_driven,historically_calibrated,0.941968,0.160135,8.9624,11.2118,0.1853,2.0641
2793,4,27,9,weather_driven,historically_calibrated,0.886692,0.150738,8.6346,10.89,0.2981,1.9573
2794,4,27,10,weather_driven,historically_calibrated,0.855221,0.145388,8.442,10.3448,0.3357,1.5671
2795,4,27,11,weather_driven,historically_calibrated,0.641194,0.109003,6.9948,9.241,0.4912,1.755
2796,4,27,12,weather_driven,historically_calibrated,0.622007,0.105741,6.8515,8.5999,0.5158,1.2326
2797,4,27,13,weather_driven,historically_calibrated,0.540331,0.091856,6.212,7.8823,0.5132,1.1571
2798,4,27,14,weather_driven,historically_calibrated,0.406853,0.069165,5.0449,7.3735,0.4743,1.8543
2799,4,27,15,weather_driven,historically_calibrated,0.397248,0.067532,4.9541,7.4656,0.337,2.1746
2800,4,27,16,weather_driven,historically_calibrated,0.376051,0.063929,4.75,7.5916,0.1853,2.6563
2801,4,27,17,weather_driven,historically_calibrated,0.320647,0.05451,4.1912,7.9017,0.2061,3.5045
2802,4,27,18,weather_driven,historically_calibrated,0.437616,0.074395,5.3291,8.1434,0.1581,2.6563
2803,4,27,19,weather_driven,historically_calibrated,0.539968,0.091795,6.209,8.235,0.0687,1.9573
2804,4,27,20,weather_driven,historically_calibrated,0.65449,0.111263,7.0926,8.2627,0.013,1.1571
2805,4,27,21,weather_driven,historically_calibrated,0.625668,0.106364,6.8791,8.1903,0.0,1.3112
2806,4,27,22,weather_driven,historically_calibrated,0.431872,0.073418,5.2767,8.1984,0.0,2.9217
2807,4,27,23,weather_driven,historically_calibrated,0.484524,0.082369,5.7442,8.0332,0.0,2.289
2808,4,27,24,weather_driven,historically_calibrated,0.376317,0.063974,4.7526,6.6069,0.0,1.8543
2809,4,28,1,weather_driven,historically_calibrated,0.376821,0.064059,4.7575,6.5125,0.0,1.755
2810,4,28,2,weather_driven,historically_calibrated,0.341778,0.058102,4.4089,6.8163,0.0,2.4074
2811,4,28,3,weather_driven,historically_calibrated,0.317636,0.053998,4.1597,6.9466,0.0,2.7869
2812,4,28,4,weather_driven,historically_calibrated,0.429768,0.073061,5.2575,7.1118,0.0,1.8543
2813,4,28,5,weather_driven,historically_calibrated,0.539041,0.091637,6.2015,7.7686,0.0,1.5671
2814,4,28,6,weather_driven,historically_calibrated,0.635565,0.108046,6.953,8.1908,0.0052,1.2326
2815,4,28,7,weather_driven,historically_calibrated,1.076417,0.182991,9.7085,10.0457,0.0363,0.3009
2816,4,28,8,weather_driven,historically_calibrated,1.056205,0.179555,9.6006,9.8101,0.1063,0.1032
2817,4,28,9,weather_driven,historically_calibrated,0.93372,0.158732,8.9143,9.4576,0.2112,0.332
2818,4,28,10,weather_driven,historically_calibrated,0.828158,0.140787,8.2726,8.7593,0.3681,0.1187
2819,4,28,11,weather_driven,historically_calibrated,0.672253,0.114283,7.2214,7.9098,0.4925,0.1959
2820,4,28,12,weather_driven,historically_calibrated,0.595252,0.101193,6.6475,7.238,0.4873,0.1032
2821,4,28,13,weather_driven,historically_calibrated,0.498553,0.084754,5.8643,6.4902,0.6221,0.0038
2822,4,28,14,weather_driven,historically_calibrated,0.498827,0.084801,5.8667,6.5437,0.6713,0.0057
2823,4,28,15,weather_driven,historically_calibrated,0.526709,0.089541,6.1003,6.7205,0.6091,0.0111
2824,4,28,16,weather_driven,historically_calibrated,0.520001,0.0884,6.0447,6.9843,0.5016,0.4381
2825,4,28,17,weather_driven,historically_calibrated,0.630569,0.107197,6.9158,7.2696,0.3538,0.0
2826,4,28,18,weather_driven,historically_calibrated,0.680884,0.11575,7.2833,7.492,0.2087,0.0
2827,4,28,19,weather_driven,historically_calibrated,0.717569,0.121987,7.5412,7.7429,0.0985,0.1032
2828,4,28,20,weather_driven,historically_calibrated,0.796419,0.135391,8.0693,8.3159,0.0272,0.2194
2829,4,28,21,weather_driven,historically_calibrated,0.838009,0.142462,8.3346,8.3346,0.0,0.0
2830,4,28,22,weather_driven,historically_calibrated,0.816709,0.138841,8.1998,8.208,0.0,0.0081
2831,4,28,23,weather_driven,historically_calibrated,0.836001,0.14212,8.322,8.3244,0.0,0.0024
2832,4,28,24,weather_driven,historically_calibrated,0.608303,0.103411,6.7477,6.7478,0.0,0.0001
2833,4,29,1,weather_driven,historically_calibrated,0.606851,0.103165,6.7366,6.7366,0.0,0.0
2834,4,29,2,weather_driven,historically_calibrated,0.632261,0.107484,6.9284,6.9284,0.0,0.0
2835,4,29,3,weather_driven,historically_calibrated,0.644801,0.109616,7.0214,7.0215,0.0,0.0001
2836,4,29,4,weather_driven,historically_calibrated,0.661786,0.112504,7.1458,7.1496,0.0,0.0038
2837,4,29,5,weather_driven,historically_calibrated,0.677402,0.115158,7.2584,7.2695,0.0,0.0111
2838,4,29,6,weather_driven,historically_calibrated,0.695199,0.118184,7.3849,7.4008,0.0078,0.0081
2839,4,29,7,weather_driven,historically_calibrated,0.868963,0.147724,8.5267,8.571,0.0441,0.0003
2840,4,29,8,weather_driven,historically_calibrated,0.777939,0.13225,7.9486,8.094,0.1452,0.0003
2841,4,29,9,weather_driven,historically_calibrated,0.687652,0.116901,7.3315,7.5698,0.2359,0.0024
2842,4,29,10,weather_driven,historically_calibrated,0.582239,0.098981,6.5464,6.8899,0.3434,0.0
2843,4,29,11,weather_driven,historically_calibrated,0.559049,0.095038,6.3631,6.726,0.3629,0.0001
2844,4,29,12,weather_driven,historically_calibrated,0.547309,0.093043,6.2686,6.5641,0.2955,0.0
2845,4,29,13,weather_driven,historically_calibrated,0.524344,0.089139,6.0807,6.4902,0.4095,0.0
2846,4,29,14,weather_driven,historically_calibrated,0.586565,0.099716,6.5802,6.7836,0.2035,0.0
2847,4,29,15,weather_driven,historically_calibrated,0.566993,0.096389,6.4263,6.7205,0.2942,0.0
2848,4,29,16,weather_driven,historically_calibrated,0.591706,0.10059,6.6201,6.9843,0.3642,0.0
2849,4,29,17,weather_driven,historically_calibrated,0.669404,0.113799,7.2009,7.2696,0.0687,0.0
2850,4,29,18,weather_driven,historically_calibrated,0.706388,0.120086,7.4635,7.492,0.0285,0.0
2851,4,29,19,weather_driven,historically_calibrated,0.712343,0.121098,7.5049,7.5762,0.0713,0.0
2852,4,29,20,weather_driven,historically_calibrated,0.725588,0.12335,7.5965,7.6017,0.0052,0.0
2853,4,29,21,weather_driven,historically_calibrated,0.829545,0.141023,8.2813,8.2813,0.0,0.0
2854,4,29,22,weather_driven,historically_calibrated,0.755347,0.128409,7.7985,7.7985,0.0,0.0
2855,4,29,23,weather_driven,historically_calibrated,0.702995,0.119509,7.4397,7.4397,0.0,0.0
2856,4,29,24,weather_driven,historically_calibrated,0.514598,0.087482,5.9996,5.9996,0.0,0.0
2857,4,30,1,weather_driven,historically_calibrated,0.614474,0.104461,6.7946,6.7946,0.0,0.0
2858,4,30,2,weather_driven,historically_calibrated,0.642268,0.109186,7.0027,7.0027,0.0,0.0
2859,4,30,3,weather_driven,historically_calibrated,0.678391,0.115326,7.2655,7.2655,0.0,0.0
2860,4,30,4,weather_driven,historically_calibrated,0.715238,0.12159,7.525,7.525,0.0,0.0
2861,4,30,5,weather_driven,historically_calibrated,0.758294,0.12891,7.8182,7.8182,0.0,0.0
2862,4,30,6,weather_driven,historically_calibrated,0.811526,0.137959,8.1667,8.1732,0.0065,0.0
2863,4,30,7,weather_driven,historically_calibrated,1.104012,0.187682,9.8535,9.9041,0.0505,0.0
2864,4,30,8,weather_driven,historically_calibrated,1.123301,0.190961,9.9534,10.0597,0.1063,0.0
2865,4,30,9,weather_driven,historically_calibrated,1.10329,0.187559,9.8498,10.0027,0.1529,0.0
2866,4,30,10,weather_driven,historically_calibrated,1.058243,0.179901,9.6115,9.7956,0.184,0.0
2867,4,30,11,weather_driven,historically_calibrated,0.972101,0.165257,9.1357,9.3482,0.2125,0.0
2868,4,30,12,weather_driven,historically_calibrated,0.898058,0.15267,8.7031,8.9662,0.2631,0.0
2869,4,30,13,weather_driven,historically_calibrated,0.796404,0.135389,8.0692,8.3997,0.3305,0.0
2870,4,30,14,weather_driven,historically_calibrated,0.782819,0.133079,7.9806,8.3124,0.3318,0.0
2871,4,30,15,weather_driven,historically_calibrated,0.78856,0.134055,8.0182,8.3227,0.3046,0.0
2872,4,30,16,weather_driven,historically_calibrated,0.847092,0.144006,8.3915,8.6494,0.2579,0.0
2873,4,30,17,weather_driven,historically_calibrated,0.915046,0.155558,8.8044,9.0027,0.1983,0.0
2874,4,30,18,weather_driven,historically_calibrated,0.994847,0.169124,9.264,9.3975,0.1335,0.0
2875,4,30,19,weather_driven,historically_calibrated,1.105835,0.187992,9.863,9.9863,0.0583,0.065
2876,4,30,20,weather_driven,historically_calibrated,1.12817,0.191789,9.9784,9.9945,0.0104,0.0057
2877,4,30,21,weather_driven,historically_calibrated,1.09678,0.186453,9.8158,9.8705,0.0,0.0548
2878,4,30,22,weather_driven,historically_calibrated,1.047127,0.178012,9.5517,9.5893,0.0,0.0376
2879,4,30,23,weather_driven,historically_calibrated,0.997308,0.169542,9.2778,9.3154,0.0,0.0376
2880,4,30,24,weather_driven,historically_calibrated,0.764612,0.129984,7.8604,7.891,0.0,0.0306
2881,5,1,1,weather_driven,historically_calibrated,0.716074,0.121733,7.5308,7.9314,0.0,0.4005
2882,5,1,2,weather_driven,historically_calibrated,0.735223,0.124988,7.6624,8.1403,0.0,0.4779
2883,5,1,3,weather_driven,historically_calibrated,0.756464,0.128599,7.806,8.2838,0.0,0.4779
2884,5,1,4,weather_driven,historically_calibrated,0.812306,0.138092,8.1717,8.3458,0.0,0.1741
2885,5,1,5,weather_driven,historically_calibrated,0.85662,0.145625,8.4506,8.5693,0.0,0.1187
2886,5,1,6,weather_driven,historically_calibrated,0.906239,0.154061,8.7521,8.8172,0.0104,0.0548
2887,5,1,7,weather_driven,historically_calibrated,1.192819,0.202779,10.3035,10.3849,0.0622,0.0193
2888,5,1,8,weather_driven,historically_calibrated,1.035277,0.175997,9.4874,9.6756,0.1801,0.0081
2889,5,1,9,weather_driven,historically_calibrated,0.9198,0.156366,8.8325,9.0599,0.2125,0.0148
2890,5,1,10,weather_driven,historically_calibrated,0.786276,0.133667,8.0033,8.2578,0.2398,0.0148
2891,5,1,11,weather_driven,historically_calibrated,0.655159,0.111377,7.0975,7.5253,0.232,0.1959
2892,5,1,12,weather_driven,historically_calibrated,0.600434,0.102074,6.6874,7.1349,0.2281,0.2194
2893,5,1,13,weather_driven,historically_calibrated,0.593109,0.100829,6.631,7.0546,0.2696,0.1541
2894,5,1,14,weather_driven,historically_calibrated,0.60638,0.103085,6.733,7.1127,0.3033,0.0764
2895,5,1,15,weather_driven,historically_calibrated,0.635617,0.108055,6.9534,7.3049,0.3059,0.0457
2896,5,1,16,weather_driven,historically_calibrated,0.676733,0.115045,7.2536,7.5916,0.2488,0.0892
2897,5,1,17,weather_driven,historically_calibrated,0.746753,0.126948,7.7407,7.9017,0.1529,0.0081
2898,5,1,18,weather_driven,historically_calibrated,0.792669,0.134754,8.0449,8.1434,0.0985,0.0
2899,5,1,19,weather_driven,historically_calibrated,0.81451,0.138467,8.1858,8.235,0.0492,0.0
2900,5,1,20,weather_driven,historically_calibrated,0.759962,0.129193,7.8294,8.1433,0.013,0.3009
2901,5,1,21,weather_driven,historically_calibrated,0.469282,0.079778,5.6116,7.9006,0.0,2.289
2902,5,1,22,weather_driven,historically_calibrated,0.672229,0.114279,7.2213,7.5865,0.0,0.3652
2903,5,1,23,weather_driven,historically_calibrated,0.801852,0.136315,8.1045,8.3003,0.0,0.1959
2904,5,1,24,weather_driven,historically_calibrated,0.653879,0.111159,7.0881,7.4201,0.0,0.332
