timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
379,1,16,19,weather_driven,historically_calibrated,3.387986,0.575958,17.7942,17.8975,0.0,0.1032
380,1,16,20,weather_driven,historically_calibrated,3.357249,0.570732,17.7283,17.8174,0.0,0.0892
381,1,16,21,weather_driven,historically_calibrated,3.214513,0.546467,17.4147,17.4604,0.0,0.0457
382,1,16,22,weather_driven,historically_calibrated,2.900725,0.493123,16.6799,16.7105,0.0,0.0306
383,1,16,23,weather_driven,historically_calibrated,2.703969,0.459675,16.1828,16.2073,0.0,0.0245
384,1,16,24,weather_driven,historically_calibrated,1.705838,0.289992,13.0506,13.0699,0.0,0.0193
385,1,17,1,weather_driven,historically_calibrated,1.638382,0.278525,12.7883,12.8031,0.0,0.0148
386,1,17,2,weather_driven,historically_calibrated,1.608999,0.27353,12.6713,12.6906,0.0,0.0193
387,1,17,3,weather_driven,historically_calibrated,1.609158,0.273557,12.672,12.6831,0.0,0.0111
388,1,17,4,weather_driven,historically_calibrated,1.63482,0.277919,12.7742,12.778,0.0,0.0038
389,1,17,5,weather_driven,historically_calibrated,1.700545,0.289093,13.0303,13.0342,0.0,0.0038
390,1,17,6,weather_driven,historically_calibrated,1.777804,0.302227,13.3215,13.3253,0.0,0.0038
391,1,17,7,weather_driven,historically_calibrated,2.711797,0.461006,16.2032,16.2089,0.0,0.0057
392,1,17,8,weather_driven,historically_calibrated,2.881222,0.489808,16.6319,16.6431,0.0,0.0111
393,1,17,9,weather_driven,historically_calibrated,2.863656,0.486822,16.5885,16.6023,0.0026,0.0111
394,1,17,10,weather_driven,historically_calibrated,2.714476,0.461461,16.2101,16.276,0.0467,0.0193
395,1,17,11,weather_driven,historically_calibrated,2.353593,0.400111,15.2147,15.3529,0.127,0.0111
396,1,17,12,weather_driven,historically_calibrated,2.126124,0.361441,14.5184,14.7217,0.2009,0.0024
397,1,17,13,weather_driven,historically_calibrated,1.93604,0.329127,13.8871,14.0904,0.2009,0.0024
398,1,17,14,weather_driven,historically_calibrated,1.937909,0.329445,13.8936,14.1021,0.2048,0.0038
399,1,17,15,weather_driven,historically_calibrated,2.065314,0.351103,14.3217,14.4832,0.1503,0.0111
400,1,17,16,weather_driven,historically_calibrated,2.375317,0.403804,15.2782,15.3856,0.0829,0.0245
401,1,17,17,weather_driven,historically_calibrated,2.549001,0.43333,15.7687,15.8403,0.0259,0.0457
402,1,17,18,weather_driven,historically_calibrated,2.823071,0.479922,16.4873,16.5638,0.0,0.0764
403,1,17,19,weather_driven,historically_calibrated,3.115669,0.529664,17.1903,17.2936,0.0,0.1032
404,1,17,20,weather_driven,historically_calibrated,3.268641,0.555669,17.5351,17.6383,0.0,0.1032
405,1,17,21,weather_driven,historically_calibrated,3.090638,0.525408,17.1325,17.2866,0.0,0.1541
406,1,17,22,weather_driven,historically_calibrated,2.835815,0.482089,16.5192,16.6548,0.0,0.1356
407,1,17,23,weather_driven,historically_calibrated,2.65896,0.452023,16.0647,16.1539,0.0,0.0892
408,1,17,24,weather_driven,historically_calibrated,1.639035,0.278636,12.7909,12.8559,0.0,0.065
409,1,18,1,weather_driven,historically_calibrated,1.607963,0.273354,12.6672,12.7219,0.0,0.0548
410,1,18,2,weather_driven,historically_calibrated,1.617876,0.275039,12.7068,12.7718,0.0,0.065
411,1,18,3,weather_driven,historically_calibrated,1.643968,0.279475,12.8103,12.8868,0.0,0.0764
412,1,18,4,weather_driven,historically_calibrated,1.692729,0.287764,13.0003,13.0653,0.0,0.065
413,1,18,5,weather_driven,historically_calibrated,1.764345,0.299939,13.2715,13.3263,0.0,0.0548
414,1,18,6,weather_driven,historically_calibrated,1.870324,0.317955,13.6569,13.7117,0.0,0.0548
415,1,18,7,weather_driven,historically_calibrated,2.882459,0.490018,16.635,16.6898,0.0,0.0548
416,1,18,8,weather_driven,historically_calibrated,3.083204,0.524145,17.1153,17.1917,0.0,0.0764
417,1,18,9,weather_driven,historically_calibrated,3.085481,0.524532,17.1205,17.2123,0.0026,0.0892
418,1,18,10,weather_driven,historically_calibrated,2.865178,0.48708,16.5923,16.7154,0.0467,0.0764
419,1,18,11,weather_driven,historically_calibrated,2.609974,0.443696,15.9342,16.1571,0.1464,0.0764
420,1,18,12,weather_driven,historically_calibrated,2.346059,0.39883,15.1926,15.5065,0.2592,0.0548
421,1,18,13,weather_driven,historically_calibrated,2.264218,0.384917,14.9482,15.332,0.3188,0.065
422,1,18,14,weather_driven,historically_calibrated,2.27627,0.386966,14.9846,15.354,0.2929,0.0764
423,1,18,15,weather_driven,historically_calibrated,2.468982,0.419727,15.5464,15.8224,0.1996,0.0764
424,1,18,16,weather_driven,historically_calibrated,2.723265,0.462955,16.2329,16.4991,0.092,0.1741
425,1,18,17,weather_driven,historically_calibrated,3.003975,0.510676,16.9291,17.1731,0.0246,0.2194
426,1,18,18,weather_driven,historically_calibrated,3.285953,0.558612,17.5732,17.8178,0.0,0.2447
427,1,18,19,weather_driven,historically_calibrated,3.435114,0.583969,17.8944,18.139,0.0,0.2447
428,1,18,20,weather_driven,historically_calibrated,3.424238,0.582121,17.8714,18.116,0.0,0.2447
429,1,18,21,weather_driven,historically_calibrated,3.077302,0.523141,17.1015,17.4025,0.0,0.3009
430,1,18,22,weather_driven,historically_calibrated,2.824025,0.480084,16.4897,16.8217,0.0,0.332
431,1,18,23,weather_driven,historically_calibrated,2.667244,0.453432,16.0866,16.2607,0.0,0.1741
432,1,18,24,weather_driven,historically_calibrated,1.686706,0.28674,12.9771,13.1127,0.0,0.1356
433,1,19,1,weather_driven,historically_calibrated,1.633973,0.277775,12.7708,12.9249,0.0,0.1541
434,1,19,2,weather_driven,historically_calibrated,1.667092,0.283406,12.901,13.0969,0.0,0.1959
435,1,19,3,weather_driven,historically_calibrated,1.722856,0.292886,13.1155,13.3349,0.0,0.2194
436,1,19,4,weather_driven,historically_calibrated,1.794657,0.305092,13.3836,13.5578,0.0,0.1741
437,1,19,5,weather_driven,historically_calibrated,1.863082,0.316724,13.6312,13.7853,0.0,0.1541
438,1,19,6,weather_driven,historically_calibrated,1.962929,0.333698,13.9794,14.0981,0.0,0.1187
439,1,19,7,weather_driven,historically_calibrated,3.056058,0.51953,17.0519,17.1706,0.0,0.1187
440,1,19,8,weather_driven,historically_calibrated,3.258167,0.553888,17.5119,17.6306,0.0,0.1187
441,1,19,9,weather_driven,historically_calibrated,3.275487,0.556833,17.5502,17.656,0.0026,0.1032
442,1,19,10,weather_driven,historically_calibrated,3.008954,0.511522,16.9409,17.0449,0.0492,0.0548
443,1,19,11,weather_driven,historically_calibrated,2.666037,0.453226,16.0834,16.2643,0.1503,0.0306
444,1,19,12,weather_driven,historically_calibrated,2.462031,0.418545,15.5268,15.8205,0.2631,0.0306
445,1,19,13,weather_driven,historically_calibrated,2.234497,0.379865,14.8576,15.2285,0.3253,0.0457
446,1,19,14,weather_driven,historically_calibrated,2.301296,0.39122,15.0598,15.4061,0.3007,0.0457
447,1,19,15,weather_driven,historically_calibrated,2.54845,0.433237,15.7672,15.9832,0.2048,0.0111
448,1,19,16,weather_driven,historically_calibrated,2.855706,0.48547,16.5688,16.6661,0.0959,0.0014
449,1,19,17,weather_driven,historically_calibrated,3.169302,0.538781,17.3129,17.3469,0.0259,0.0081
450,1,19,18,weather_driven,historically_calibrated,3.472311,0.590293,17.9725,17.997,0.0,0.0245
451,1,19,19,weather_driven,historically_calibrated,3.666823,0.62336,18.3694,18.3806,0.0,0.0111
452,1,19,20,weather_driven,historically_calibrated,3.474616,0.590685,17.9773,17.9966,0.0,0.0193
453,1,19,21,weather_driven,historically_calibrated,3.280613,0.557704,17.5614,17.5763,0.0,0.0148
454,1,19,22,weather_driven,historically_calibrated,3.024402,0.514148,16.9775,16.9886,0.0,0.0111
455,1,19,23,weather_driven,historically_calibrated,2.79524,0.475191,16.4172,16.421,0.0,0.0038
456,1,19,24,weather_driven,historically_calibrated,1.756114,0.298539,13.2408,13.2411,0.0,0.0003
457,1,20,1,weather_driven,historically_calibrated,1.440394,0.244867,11.9656,11.9656,0.0,0.0
458,1,20,2,weather_driven,historically_calibrated,1.459265,0.248075,12.0477,12.0491,0.0,0.0014
459,1,20,3,weather_driven,historically_calibrated,1.475287,0.250799,12.1168,12.1182,0.0,0.0014
460,1,20,4,weather_driven,historically_calibrated,1.514737,0.257505,12.2844,12.2844,0.0,0.0
461,1,20,5,weather_driven,historically_calibrated,1.573777,0.267542,12.5289,12.5289,0.0,0.0
462,1,20,6,weather_driven,historically_calibrated,1.664602,0.282982,12.8913,12.8913,0.0,0.0
463,1,20,7,weather_driven,historically_calibrated,2.505814,0.425988,15.6495,15.6495,0.0,0.0
464,1,20,8,weather_driven,historically_calibrated,2.641442,0.449045,16.0183,16.0183,0.0,0.0
465,1,20,9,weather_driven,historically_calibrated,2.629252,0.446973,15.9858,15.9884,0.0026,0.0
466,1,20,10,weather_driven,historically_calibrated,2.427905,0.412744,15.4299,15.4792,0.0492,0.0001
467,1,20,11,weather_driven,historically_calibrated,2.218573,0.377157,14.8086,14.9632,0.1542,0.0003
468,1,20,12,weather_driven,historically_calibrated,2.010466,0.341779,14.1402,14.4104,0.2696,0.0007
469,1,20,13,weather_driven,historically_calibrated,1.903789,0.323644,13.775,14.1054,0.3305,0.0
470,1,20,14,weather_driven,historically_calibrated,1.94436,0.330541,13.9158,14.2216,0.3059,0.0
471,1,20,15,weather_driven,historically_calibrated,2.088098,0.354977,14.396,14.6059,0.21,0.0
472,1,20,16,weather_driven,historically_calibrated,2.308271,0.392406,15.0807,15.1792,0.0985,0.0
473,1,20,17,weather_driven,historically_calibrated,2.629047,0.446938,15.9852,16.0125,0.0272,0.0
474,1,20,18,weather_driven,historically_calibrated,2.917943,0.49605,16.722,16.7221,0.0,0.0001
