timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
6931,10,16,19,weather_driven,historically_calibrated,1.634022,0.277784,14.3615,14.5156,0.0,0.1541
6932,10,16,20,weather_driven,historically_calibrated,1.713108,0.291228,14.6827,14.7719,0.0,0.0892
6933,10,16,21,weather_driven,historically_calibrated,1.571231,0.267109,14.0972,14.2159,0.0,0.1187
6934,10,16,22,weather_driven,historically_calibrated,1.573871,0.267558,14.1085,14.2626,0.0,0.1541
6935,10,16,23,weather_driven,historically_calibrated,1.50107,0.255182,13.7913,13.91,0.0,0.1187
6936,10,16,24,weather_driven,historically_calibrated,1.005704,0.17097,11.2259,11.315,0.0,0.0892
6937,10,17,1,weather_driven,historically_calibrated,0.942232,0.160179,10.83,10.895,0.0,0.065
6938,10,17,2,weather_driven,historically_calibrated,0.975676,0.165865,11.041,11.0655,0.0,0.0245
6939,10,17,3,weather_driven,historically_calibrated,1.098517,0.186748,11.7721,11.787,0.0,0.0148
6940,10,17,4,weather_driven,historically_calibrated,1.129408,0.191999,11.9461,11.9572,0.0,0.0111
6941,10,17,5,weather_driven,historically_calibrated,1.158206,0.196895,12.105,12.1162,0.0,0.0111
6942,10,17,6,weather_driven,historically_calibrated,1.21659,0.20682,12.418,12.4237,0.0,0.0057
6943,10,17,7,weather_driven,historically_calibrated,1.692508,0.287726,14.6003,14.606,0.0,0.0057
6944,10,17,8,weather_driven,historically_calibrated,1.7059,0.290003,14.6539,14.7229,0.0233,0.0457
6945,10,17,9,weather_driven,historically_calibrated,1.649319,0.280384,14.4246,14.5503,0.1218,0.0038
6946,10,17,10,weather_driven,historically_calibrated,1.543636,0.262418,13.9783,14.244,0.2657,0.0001
6947,10,17,11,weather_driven,historically_calibrated,1.315281,0.223598,12.9211,13.3156,0.3888,0.0057
6948,10,17,12,weather_driven,historically_calibrated,1.045832,0.177791,11.4666,11.9486,0.4782,0.0038
6949,10,17,13,weather_driven,historically_calibrated,0.865462,0.147128,10.324,10.7794,0.4497,0.0057
6950,10,17,14,weather_driven,historically_calibrated,0.881174,0.1498,10.4302,10.7118,0.2735,0.0081
6951,10,17,15,weather_driven,historically_calibrated,0.906471,0.1541,10.5982,10.8941,0.2877,0.0081
6952,10,17,16,weather_driven,historically_calibrated,0.941584,0.160069,10.8259,11.1546,0.1931,0.1356
6953,10,17,17,weather_driven,historically_calibrated,1.083604,0.184213,11.6868,11.842,0.0661,0.0892
6954,10,17,18,weather_driven,historically_calibrated,1.290707,0.21942,12.7987,12.8612,0.0078,0.0548
6955,10,17,19,weather_driven,historically_calibrated,1.392255,0.236683,13.293,13.3078,0.0,0.0148
6956,10,17,20,weather_driven,historically_calibrated,1.42634,0.242478,13.4524,13.4581,0.0,0.0057
6957,10,17,21,weather_driven,historically_calibrated,1.402877,0.238489,13.343,13.3468,0.0,0.0038
6958,10,17,22,weather_driven,historically_calibrated,1.327568,0.225687,12.9816,12.983,0.0,0.0014
6959,10,17,23,weather_driven,historically_calibrated,1.235199,0.209984,12.5152,12.5209,0.0,0.0057
6960,10,17,24,weather_driven,historically_calibrated,0.82233,0.139796,10.0253,10.031,0.0,0.0057
6961,10,18,1,weather_driven,historically_calibrated,0.761537,0.129461,9.5847,9.5959,0.0,0.0111
6962,10,18,2,weather_driven,historically_calibrated,0.789616,0.134235,9.7912,9.806,0.0,0.0148
6963,10,18,3,weather_driven,historically_calibrated,0.816849,0.138864,9.9865,9.9947,0.0,0.0081
6964,10,18,4,weather_driven,historically_calibrated,0.825598,0.140352,10.0483,10.1515,0.0,0.1032
6965,10,18,5,weather_driven,historically_calibrated,0.85614,0.145544,10.2604,10.3636,0.0,0.1032
6966,10,18,6,weather_driven,historically_calibrated,0.889343,0.151188,10.4848,10.6204,0.0,0.1356
6967,10,18,7,weather_driven,historically_calibrated,1.31099,0.222868,12.8998,13.003,0.0,0.1032
6968,10,18,8,weather_driven,historically_calibrated,1.352676,0.229955,13.1039,13.1868,0.0065,0.0764
6969,10,18,9,weather_driven,historically_calibrated,1.351407,0.229739,13.0977,13.2193,0.0324,0.0892
6970,10,18,10,weather_driven,historically_calibrated,1.262668,0.214654,12.6567,12.8711,0.0402,0.1741
6971,10,18,11,weather_driven,historically_calibrated,1.147246,0.195032,12.0449,12.4041,0.0272,0.332
6972,10,18,12,weather_driven,historically_calibrated,1.007923,0.171347,11.2394,11.53,0.0713,0.2194
6973,10,18,13,weather_driven,historically_calibrated,0.883327,0.150166,10.4446,10.8312,0.1672,0.2194
6974,10,18,14,weather_driven,historically_calibrated,0.830454,0.141177,10.0824,10.451,0.1944,0.1741
6975,10,18,15,weather_driven,historically_calibrated,0.841545,0.143063,10.1597,10.5191,0.14,0.2194
6976,10,18,16,weather_driven,historically_calibrated,0.897235,0.15253,10.5373,10.7649,0.092,0.1356
6977,10,18,17,weather_driven,historically_calibrated,0.956917,0.162676,10.9233,11.0888,0.0298,0.1356
6978,10,18,18,weather_driven,historically_calibrated,1.027548,0.174683,11.3578,11.428,0.0052,0.065
6979,10,18,19,weather_driven,historically_calibrated,1.063656,0.180822,11.5712,11.6169,0.0,0.0457
6980,10,18,20,weather_driven,historically_calibrated,0.992188,0.168672,11.1432,11.1888,0.0,0.0457
6981,10,18,21,weather_driven,historically_calibrated,0.94815,0.161185,10.8678,10.9134,0.0,0.0457
6982,10,18,22,weather_driven,historically_calibrated,0.883962,0.150273,10.4489,10.4794,0.0,0.0306
6983,10,18,23,weather_driven,historically_calibrated,0.833778,0.141742,10.1057,10.1168,0.0,0.0111
6984,10,18,24,weather_driven,historically_calibrated,0.588811,0.100098,8.1849,8.1906,0.0,0.0057
6985,10,19,1,weather_driven,historically_calibrated,0.560555,0.095294,7.9311,7.9314,0.0,0.0003
6986,10,19,2,weather_driven,historically_calibrated,0.574614,0.097684,8.0583,8.059,0.0,0.0007
6987,10,19,3,weather_driven,historically_calibrated,0.581607,0.098873,8.1209,8.1209,0.0,0.0
6988,10,19,4,weather_driven,historically_calibrated,0.588451,0.100037,8.1817,8.1817,0.0,0.0
6989,10,19,5,weather_driven,historically_calibrated,0.604101,0.102697,8.319,8.319,0.0,0.0
6990,10,19,6,weather_driven,historically_calibrated,0.652436,0.110914,8.7289,8.7313,0.0,0.0024
6991,10,19,7,weather_driven,historically_calibrated,0.929901,0.158083,10.7508,10.759,0.0,0.0081
6992,10,19,8,weather_driven,historically_calibrated,0.931494,0.158354,10.7611,10.7729,0.0104,0.0014
6993,10,19,9,weather_driven,historically_calibrated,0.89376,0.151939,10.5142,10.5573,0.0428,0.0003
6994,10,19,10,weather_driven,historically_calibrated,0.826804,0.140557,10.0568,10.18,0.1218,0.0014
6995,10,19,11,weather_driven,historically_calibrated,0.736545,0.125213,9.3965,9.6699,0.2696,0.0038
6996,10,19,12,weather_driven,historically_calibrated,0.666345,0.113279,8.8431,9.1755,0.3175,0.0148
6997,10,19,13,weather_driven,historically_calibrated,0.629069,0.106942,8.5333,8.8136,0.2255,0.0548
6998,10,19,14,weather_driven,historically_calibrated,0.673167,0.114438,8.8986,9.147,0.1128,0.1356
6999,10,19,15,weather_driven,historically_calibrated,0.717144,0.121915,9.2473,9.4477,0.0648,0.1356
7000,10,19,16,weather_driven,historically_calibrated,0.781315,0.132824,9.7307,9.9298,0.0635,0.1356
7001,10,19,17,weather_driven,historically_calibrated,0.855194,0.145383,10.2539,10.3934,0.0363,0.1032
7002,10,19,18,weather_driven,historically_calibrated,0.934821,0.15892,10.7825,10.8308,0.0026,0.0457
7003,10,19,19,weather_driven,historically_calibrated,0.997878,0.169639,11.1781,11.2545,0.0,0.0764
7004,10,19,20,weather_driven,historically_calibrated,1.032953,0.175602,11.3901,11.4277,0.0,0.0376
7005,10,19,21,weather_driven,historically_calibrated,1.020686,0.173517,11.3166,11.319,0.0,0.0024
7006,10,19,22,weather_driven,historically_calibrated,0.983683,0.167226,11.0907,11.0914,0.0,0.0007
7007,10,19,23,weather_driven,historically_calibrated,0.914519,0.155468,10.651,10.6511,0.0,0.0001
7008,10,19,24,weather_driven,historically_calibrated,0.628996,0.106929,8.5327,8.533,0.0,0.0003
7009,10,20,1,weather_driven,historically_calibrated,0.524504,0.089166,7.5954,7.5957,0.0,0.0003
7010,10,20,2,weather_driven,historically_calibrated,0.529031,0.089935,7.6383,7.6386,0.0,0.0003
7011,10,20,3,weather_driven,historically_calibrated,0.538907,0.091614,7.7311,7.7336,0.0,0.0024
7012,10,20,4,weather_driven,historically_calibrated,0.537022,0.091294,7.7135,7.7159,0.0,0.0024
7013,10,20,5,weather_driven,historically_calibrated,0.54698,0.092987,7.8063,7.807,0.0,0.0007
7014,10,20,6,weather_driven,historically_calibrated,0.584754,0.099408,8.1489,8.1513,0.0,0.0024
7015,10,20,7,weather_driven,historically_calibrated,0.866713,0.147341,10.3325,10.3407,0.0,0.0081
7016,10,20,8,weather_driven,historically_calibrated,0.922272,0.156786,10.7015,10.7186,0.0168,0.0003
7017,10,20,9,weather_driven,historically_calibrated,0.872119,0.14826,10.3692,10.478,0.1089,0.0
7018,10,20,10,weather_driven,historically_calibrated,0.810951,0.137862,9.9446,10.174,0.2294,0.0
7019,10,20,11,weather_driven,historically_calibrated,0.734174,0.12481,9.3784,9.7348,0.3564,0.0
7020,10,20,12,weather_driven,historically_calibrated,0.659455,0.112107,8.7867,9.2598,0.473,0.0
7021,10,20,13,weather_driven,historically_calibrated,0.594911,0.101135,8.2386,8.7272,0.4886,0.0
7022,10,20,14,weather_driven,historically_calibrated,0.59852,0.101748,8.2703,8.7031,0.4329,0.0
7023,10,20,15,weather_driven,historically_calibrated,0.620605,0.105503,8.4613,8.7904,0.3292,0.0
7024,10,20,16,weather_driven,historically_calibrated,0.691047,0.117478,9.0422,9.2379,0.1957,0.0
7025,10,20,17,weather_driven,historically_calibrated,0.755168,0.128379,9.5372,9.6152,0.0778,0.0003
7026,10,20,18,weather_driven,historically_calibrated,0.851475,0.144751,10.2283,10.239,0.0104,0.0003
7027,10,20,19,weather_driven,historically_calibrated,1.008422,0.171432,11.2424,11.2431,0.0,0.0007
7028,10,20,20,weather_driven,historically_calibrated,0.97033,0.164956,11.0076,11.0079,0.0,0.0003
7029,10,20,21,weather_driven,historically_calibrated,0.959681,0.163146,10.9408,10.9465,0.0,0.0057
7030,10,20,22,weather_driven,historically_calibrated,0.924394,0.157147,10.7152,10.7159,0.0,0.0007
7031,10,20,23,weather_driven,historically_calibrated,0.919525,0.156319,10.6836,10.6837,0.0,0.0001
7032,10,20,24,weather_driven,historically_calibrated,0.622807,0.105877,8.4801,8.4804,0.0,0.0003
7033,10,21,1,weather_driven,historically_calibrated,0.585535,0.099541,8.1558,8.1559,0.0,0.0001
7034,10,21,2,weather_driven,historically_calibrated,0.59044,0.100375,8.1992,8.1992,0.0,0.0
7035,10,21,3,weather_driven,historically_calibrated,0.592878,0.100789,8.2207,8.2207,0.0,0.0
7036,10,21,4,weather_driven,historically_calibrated,0.608572,0.103457,8.3578,8.3578,0.0,0.0
7037,10,21,5,weather_driven,historically_calibrated,0.629435,0.107004,8.5364,8.5364,0.0,0.0
7038,10,21,6,weather_driven,historically_calibrated,0.668696,0.113678,8.8623,8.8623,0.0,0.0
7039,10,21,7,weather_driven,historically_calibrated,0.958055,0.162869,10.9305,10.9305,0.0,0.0
7040,10,21,8,weather_driven,historically_calibrated,1.036459,0.176198,11.411,11.4252,0.0143,0.0
7041,10,21,9,weather_driven,historically_calibrated,0.93072,0.158222,10.7561,10.8352,0.0791,0.0
7042,10,21,10,weather_driven,historically_calibrated,0.879099,0.149447,10.4162,10.5782,0.162,0.0
7043,10,21,11,weather_driven,historically_calibrated,0.768163,0.130588,9.6339,9.8828,0.2488,0.0
7044,10,21,12,weather_driven,historically_calibrated,0.716037,0.121726,9.2387,9.5005,0.2618,0.0
7045,10,21,13,weather_driven,historically_calibrated,0.661528,0.11246,8.8038,9.0604,0.2566,0.0
7046,10,21,14,weather_driven,historically_calibrated,0.662246,0.112582,8.8096,9.039,0.2294,0.0
7047,10,21,15,weather_driven,historically_calibrated,0.67041,0.11397,8.8762,9.1354,0.2592,0.0
7048,10,21,16,weather_driven,historically_calibrated,0.748731,0.127284,9.4888,9.5964,0.1076,0.0
7049,10,21,17,weather_driven,historically_calibrated,0.784766,0.13341,9.7559,9.8285,0.0726,0.0
7050,10,21,18,weather_driven,historically_calibrated,0.892906,0.151794,10.5085,10.5137,0.0052,0.0
7051,10,21,19,weather_driven,historically_calibrated,0.990372,0.168363,11.132,11.132,0.0,0.0
7052,10,21,20,weather_driven,historically_calibrated,1.080206,0.183635,11.6672,11.6672,0.0,0.0
7053,10,21,21,weather_driven,historically_calibrated,1.103304,0.187562,11.7993,11.7993,0.0,0.0
7054,10,21,22,weather_driven,historically_calibrated,1.075016,0.182753,11.6372,11.6372,0.0,0.0
7055,10,21,23,weather_driven,historically_calibrated,1.05478,0.179313,11.5193,11.5193,0.0,0.0
7056,10,21,24,weather_driven,historically_calibrated,0.740347,0.125859,9.4254,9.4254,0.0,0.0
7057,10,22,1,weather_driven,historically_calibrated,0.807593,0.137291,9.9207,9.9207,0.0,0.0
7058,10,22,2,weather_driven,historically_calibrated,0.831599,0.141372,10.0904,10.0904,0.0,0.0
7059,10,22,3,weather_driven,historically_calibrated,0.853035,0.145016,10.2391,10.2391,0.0,0.0
7060,10,22,4,weather_driven,historically_calibrated,0.882461,0.150018,10.4388,10.4388,0.0,0.0
7061,10,22,5,weather_driven,historically_calibrated,0.941071,0.159982,10.8226,10.8226,0.0,0.0
7062,10,22,6,weather_driven,historically_calibrated,1.012055,0.172049,11.2644,11.2644,0.0,0.0
7063,10,22,7,weather_driven,historically_calibrated,1.56527,0.266096,14.0717,14.0717,0.0,0.0
7064,10,22,8,weather_driven,historically_calibrated,1.651367,0.280732,14.4331,14.4486,0.0156,0.0
7065,10,22,9,weather_driven,historically_calibrated,1.588162,0.269988,14.1693,14.273,0.1037,0.0
7066,10,22,10,weather_driven,historically_calibrated,1.47732,0.251144,13.6851,13.9145,0.2294,0.0
7067,10,22,11,weather_driven,historically_calibrated,1.150978,0.195666,12.0654,12.3505,0.2851,0.0
7068,10,22,12,weather_driven,historically_calibrated,0.942336,0.160197,10.8307,11.1638,0.3331,0.0
7069,10,22,13,weather_driven,historically_calibrated,0.786856,0.133765,9.7711,10.1586,0.3875,0.0
7070,10,22,14,weather_driven,historically_calibrated,0.765705,0.13017,9.6157,9.9294,0.3136,0.0
7071,10,22,15,weather_driven,historically_calibrated,0.800732,0.136124,9.8715,10.0905,0.219,0.0
7072,10,22,16,weather_driven,historically_calibrated,0.87933,0.149486,10.4178,10.5422,0.1244,0.0
7073,10,22,17,weather_driven,historically_calibrated,0.974812,0.165718,11.0356,11.0888,0.0531,0.0
7074,10,22,18,weather_driven,historically_calibrated,1.048311,0.178213,11.4812,11.4877,0.0065,0.0
7075,10,22,19,weather_driven,historically_calibrated,1.179543,0.200522,12.2208,12.2208,0.0,0.0
7076,10,22,20,weather_driven,historically_calibrated,1.221336,0.207627,12.4429,12.4429,0.0,0.0
7077,10,22,21,weather_driven,historically_calibrated,1.205955,0.205012,12.3618,12.3619,0.0,0.0
7078,10,22,22,weather_driven,historically_calibrated,1.207551,0.205284,12.3703,12.371,0.0,0.0007
7079,10,22,23,weather_driven,historically_calibrated,1.18113,0.200792,12.2293,12.2538,0.0,0.0245
7080,10,22,24,weather_driven,historically_calibrated,0.821444,0.139646,10.019,10.0738,0.0,0.0548
7081,10,23,1,weather_driven,historically_calibrated,0.789577,0.134228,9.7909,9.8801,0.0,0.0892
7082,10,23,2,weather_driven,historically_calibrated,0.791538,0.134561,9.8051,10.0498,0.0,0.2447
7083,10,23,3,weather_driven,historically_calibrated,0.816413,0.13879,9.9835,10.1576,0.0,0.1741
7084,10,23,4,weather_driven,historically_calibrated,0.829197,0.140963,10.0736,10.4388,0.0,0.3652
7085,10,23,5,weather_driven,historically_calibrated,0.885236,0.15049,10.4574,10.8226,0.0,0.3652
7086,10,23,6,weather_driven,historically_calibrated,0.848314,0.144213,10.2066,11.0927,0.0,0.8861
7087,10,23,7,weather_driven,historically_calibrated,1.257166,0.213718,12.6286,13.6442,0.0,1.0156
7088,10,23,8,weather_driven,historically_calibrated,1.183618,0.201215,12.2427,13.7354,0.0143,1.4784
7089,10,23,9,weather_driven,historically_calibrated,1.071953,0.182232,11.6195,13.2747,0.0881,1.5671
7090,10,23,10,weather_driven,historically_calibrated,0.852853,0.144985,10.2378,12.5965,0.184,2.1746
7091,10,23,11,weather_driven,historically_calibrated,0.706716,0.120142,9.1659,11.8144,0.2411,2.4074
7092,10,23,12,weather_driven,historically_calibrated,0.64548,0.109732,8.6712,11.1114,0.2657,2.1746
7093,10,23,13,weather_driven,historically_calibrated,0.576862,0.098067,8.0785,10.4173,0.2748,2.0641
7094,10,23,14,weather_driven,historically_calibrated,0.577961,0.098253,8.0883,10.2945,0.2488,1.9573
7095,10,23,15,weather_driven,historically_calibrated,0.631071,0.107282,8.5502,10.5191,0.2138,1.755
7096,10,23,16,weather_driven,historically_calibrated,0.733983,0.124777,9.3769,10.9876,0.1322,1.4784
7097,10,23,17,weather_driven,historically_calibrated,0.849598,0.144432,10.2154,11.6682,0.0596,1.3932
7098,10,23,18,weather_driven,historically_calibrated,0.992595,0.168741,11.1457,12.3835,0.0052,1.2326
7099,10,23,19,weather_driven,historically_calibrated,1.092855,0.185785,11.7398,12.8247,0.0,1.0848
7100,10,23,20,weather_driven,historically_calibrated,1.063207,0.180745,11.5686,12.8012,0.0,1.2326
7101,10,23,21,weather_driven,historically_calibrated,1.054912,0.179335,11.52,12.5357,0.0,1.0156
7102,10,23,22,weather_driven,historically_calibrated,0.952102,0.161857,10.8929,12.2041,0.0,1.3112
7103,10,23,23,weather_driven,historically_calibrated,0.905802,0.153986,10.5938,11.8264,0.0,1.2326
7104,10,23,24,weather_driven,historically_calibrated,0.572458,0.097318,8.0389,9.5174,0.0,1.4784
7105,10,24,1,weather_driven,historically_calibrated,0.579832,0.098571,8.1051,9.1899,0.0,1.0848
7106,10,24,2,weather_driven,historically_calibrated,0.564461,0.095958,7.9666,9.2779,0.0,1.3112
7107,10,24,3,weather_driven,historically_calibrated,0.624856,0.106226,8.4975,9.3837,0.0,0.8861
7108,10,24,4,weather_driven,historically_calibrated,0.619418,0.105301,8.4511,9.536,0.0,1.0848
7109,10,24,5,weather_driven,historically_calibrated,0.672511,0.114327,8.8933,9.7794,0.0,0.8861
7110,10,24,6,weather_driven,historically_calibrated,0.713516,0.121298,9.2191,10.1052,0.0,0.8861
7111,10,24,7,weather_driven,historically_calibrated,1.150808,0.195637,12.0645,12.629,0.0,0.5645
7112,10,24,8,weather_driven,historically_calibrated,1.157101,0.196707,12.099,12.5833,0.0065,0.4779
7113,10,24,9,weather_driven,historically_calibrated,1.075873,0.182898,11.6422,12.1101,0.0674,0.4005
7114,10,24,10,weather_driven,historically_calibrated,1.080779,0.183732,11.6705,11.8825,0.0933,0.1187
7115,10,24,11,weather_driven,historically_calibrated,0.992944,0.1688,11.1478,11.3319,0.1464,0.0376
7116,10,24,12,weather_driven,historically_calibrated,0.883213,0.150146,10.4438,10.7975,0.1996,0.1541
7117,10,24,13,weather_driven,historically_calibrated,0.843938,0.143469,10.1763,10.3656,0.1516,0.0376
7118,10,24,14,weather_driven,historically_calibrated,0.777931,0.132248,9.7059,10.0858,0.184,0.1959
7119,10,24,15,weather_driven,historically_calibrated,0.761084,0.129384,9.5814,10.1441,0.2307,0.332
7120,10,24,16,weather_driven,historically_calibrated,0.844401,0.143548,10.1795,10.4865,0.1529,0.1541
7121,10,24,17,weather_driven,historically_calibrated,1.003155,0.170536,11.2103,11.3205,0.0726,0.0376
7122,10,24,18,weather_driven,historically_calibrated,1.16155,0.197464,12.1233,12.1446,0.0065,0.0148
7123,10,24,19,weather_driven,historically_calibrated,1.224321,0.208135,12.4585,12.4623,0.0,0.0038
7124,10,24,20,weather_driven,historically_calibrated,1.22025,0.207442,12.4372,12.4429,0.0,0.0057
7125,10,24,21,weather_driven,historically_calibrated,1.173479,0.199491,12.188,12.188,0.0,0.0
7126,10,24,22,weather_driven,historically_calibrated,1.113231,0.189249,11.8555,11.8703,0.0,0.0148
7127,10,24,23,weather_driven,historically_calibrated,1.026121,0.174441,11.3492,11.4524,0.0,0.1032
7128,10,24,24,weather_driven,historically_calibrated,0.700184,0.119031,9.1146,9.2178,0.0,0.1032
7129,10,25,1,weather_driven,historically_calibrated,0.674432,0.114654,8.9088,9.0275,0.0,0.1187
7130,10,25,2,weather_driven,historically_calibrated,0.685349,0.116509,8.9967,9.1154,0.0,0.1187
7131,10,25,3,weather_driven,historically_calibrated,0.707526,0.120279,9.1723,9.2615,0.0,0.0892
7132,10,25,4,weather_driven,historically_calibrated,0.728401,0.123828,9.3342,9.3718,0.0,0.0376
7133,10,25,5,weather_driven,historically_calibrated,0.777135,0.132113,9.7001,9.7377,0.0,0.0376
7134,10,25,6,weather_driven,historically_calibrated,0.844362,0.143542,10.1793,10.234,0.0,0.0548
7135,10,25,7,weather_driven,historically_calibrated,1.290394,0.219367,12.7971,12.8428,0.0,0.0457
7136,10,25,8,weather_driven,historically_calibrated,1.418441,0.241135,13.4157,13.4611,0.0078,0.0376
7137,10,25,9,weather_driven,historically_calibrated,1.416529,0.24081,13.4068,13.4966,0.0816,0.0081
7138,10,25,10,weather_driven,historically_calibrated,1.305079,0.221863,12.8705,13.0907,0.2164,0.0038
7139,10,25,11,weather_driven,historically_calibrated,1.124936,0.191239,11.9211,12.2969,0.372,0.0038
7140,10,25,12,weather_driven,historically_calibrated,0.987122,0.167811,11.112,11.5823,0.4666,0.0038
7141,10,25,13,weather_driven,historically_calibrated,0.889158,0.151157,10.4836,10.9864,0.499,0.0038
7142,10,25,14,weather_driven,historically_calibrated,0.85902,0.146033,10.2801,10.7118,0.4316,0.0001
7143,10,25,15,weather_driven,historically_calibrated,0.913905,0.155364,10.647,10.9476,0.3007,0.0
7144,10,25,16,weather_driven,historically_calibrated,1.022573,0.173837,11.3279,11.4886,0.1607,0.0
7145,10,25,17,weather_driven,historically_calibrated,1.217193,0.206923,12.4211,12.4795,0.0583,0.0
7146,10,25,18,weather_driven,historically_calibrated,1.465635,0.249158,13.6324,13.6375,0.0052,0.0
7147,10,25,19,weather_driven,historically_calibrated,1.642077,0.279153,14.3948,14.3948,0.0,0.0
7148,10,25,20,weather_driven,historically_calibrated,1.765185,0.300082,14.8875,14.8913,0.0,0.0038
7149,10,25,21,weather_driven,historically_calibrated,1.736672,0.295234,14.776,14.7953,0.0,0.0193
7150,10,25,22,weather_driven,historically_calibrated,1.675761,0.284879,14.5326,14.5407,0.0,0.0081
7151,10,25,23,weather_driven,historically_calibrated,1.844777,0.313612,15.1908,15.1922,0.0,0.0014
7152,10,25,24,weather_driven,historically_calibrated,1.210344,0.205758,12.385,12.3851,0.0,0.0
7153,10,26,1,weather_driven,historically_calibrated,1.101339,0.187228,11.7882,11.7882,0.0,0.0
7154,10,26,2,weather_driven,historically_calibrated,1.124492,0.191164,11.9187,11.9187,0.0,0.0
7155,10,26,3,weather_driven,historically_calibrated,1.137422,0.193362,11.9906,11.9906,0.0,0.0
7156,10,26,4,weather_driven,historically_calibrated,1.1537,0.196129,12.0804,12.0804,0.0,0.0
7157,10,26,5,weather_driven,historically_calibrated,1.198917,0.203816,12.3245,12.3248,0.0,0.0003
7158,10,26,6,weather_driven,historically_calibrated,1.275878,0.216899,12.7239,12.7242,0.0,0.0003
7159,10,26,7,weather_driven,historically_calibrated,1.858346,0.315919,15.2414,15.2471,0.0,0.0057
7160,10,26,8,weather_driven,historically_calibrated,1.9508,0.331636,15.5781,15.6007,0.0078,0.0148
7161,10,26,9,weather_driven,historically_calibrated,1.943866,0.330457,15.5533,15.6595,0.0816,0.0245
7162,10,26,10,weather_driven,historically_calibrated,1.639999,0.2788,14.3863,14.6285,0.2177,0.0245
7163,10,26,11,weather_driven,historically_calibrated,1.353911,0.230165,13.1098,13.53,0.3745,0.0457
7164,10,26,12,weather_driven,historically_calibrated,1.145579,0.194748,12.0357,12.5765,0.486,0.0548
7165,10,26,13,weather_driven,historically_calibrated,0.987131,0.167812,11.112,11.6589,0.4704,0.0764
7166,10,26,14,weather_driven,historically_calibrated,0.917563,0.155986,10.6708,11.1812,0.4212,0.0892
7167,10,26,15,weather_driven,historically_calibrated,0.905552,0.153944,10.5922,11.1083,0.2968,0.2194
7168,10,26,16,weather_driven,historically_calibrated,0.987408,0.167859,11.1137,11.4886,0.1555,0.2194
7169,10,26,17,weather_driven,historically_calibrated,1.175345,0.199809,12.1981,12.3636,0.0622,0.1032
7170,10,26,18,weather_driven,historically_calibrated,1.400067,0.238011,13.3298,13.3987,0.0039,0.065
7171,10,26,19,weather_driven,historically_calibrated,1.435784,0.244083,13.496,13.6701,0.0,0.1741
7172,10,26,20,weather_driven,historically_calibrated,1.382333,0.234997,13.246,13.5178,0.0,0.2718
7173,10,26,21,weather_driven,historically_calibrated,1.219762,0.20736,12.4346,12.9992,0.0,0.5645
7174,10,26,22,weather_driven,historically_calibrated,1.048933,0.178319,11.4849,12.371,0.0,0.8861
7175,10,26,23,weather_driven,historically_calibrated,0.920222,0.156438,10.6881,11.773,0.0,1.0848
7176,10,26,24,weather_driven,historically_calibrated,0.60886,0.103506,8.3602,9.5174,0.0,1.1571
7177,10,27,1,weather_driven,historically_calibrated,0.504378,0.085744,7.4017,8.4174,0.0,1.0156
7178,10,27,2,weather_driven,historically_calibrated,0.546276,0.092867,7.7998,8.4609,0.0,0.6611
7179,10,27,3,weather_driven,historically_calibrated,0.587558,0.099885,8.1738,8.4456,0.0,0.2718
7180,10,27,4,weather_driven,historically_calibrated,0.567388,0.096456,7.9932,8.471,0.0,0.4779
7181,10,27,5,weather_driven,historically_calibrated,0.55987,0.095178,7.9248,8.5364,0.0,0.6116
7182,10,27,6,weather_driven,historically_calibrated,0.56419,0.095912,7.9642,8.6253,0.0,0.6611
7183,10,27,7,weather_driven,historically_calibrated,0.814253,0.138423,9.9681,10.4881,0.0,0.52
7184,10,27,8,weather_driven,historically_calibrated,0.857844,0.145834,10.2721,10.5167,0.0,0.2447
7185,10,27,9,weather_driven,historically_calibrated,0.826224,0.140458,10.0527,10.427,0.0091,0.3652
7186,10,27,10,weather_driven,historically_calibrated,0.713147,0.121235,9.2162,9.9214,0.0441,0.6611
7187,10,27,11,weather_driven,historically_calibrated,0.605323,0.102905,8.3296,9.2909,0.0752,0.8861
7188,10,27,12,weather_driven,historically_calibrated,0.556136,0.094543,7.8907,8.8266,0.1102,0.8257
7189,10,27,13,weather_driven,historically_calibrated,0.551159,0.093697,7.8449,8.5368,0.0804,0.6116
7190,10,27,14,weather_driven,historically_calibrated,0.517585,0.087989,7.5293,8.6071,0.0622,1.0156
7191,10,27,15,weather_driven,historically_calibrated,0.484581,0.082379,7.2067,8.4947,0.1309,1.1571
7192,10,27,16,weather_driven,historically_calibrated,0.58162,0.098875,8.121,8.8281,0.1426,0.5645
7193,10,27,17,weather_driven,historically_calibrated,0.701857,0.119316,9.1278,9.4553,0.0557,0.2718
7194,10,27,18,weather_driven,historically_calibrated,0.809558,0.137625,9.9347,10.0742,0.0039,0.1356
7195,10,27,19,weather_driven,historically_calibrated,0.913128,0.155232,10.6419,10.6875,0.0,0.0457
7196,10,27,20,weather_driven,historically_calibrated,0.94301,0.160312,10.835,10.8431,0.0,0.0081
7197,10,27,21,weather_driven,historically_calibrated,0.90321,0.153546,10.5768,10.68,0.0,0.1032
7198,10,27,22,weather_driven,historically_calibrated,0.875798,0.148886,10.394,10.4088,0.0,0.0148
