timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
274,1,12,10,weather_driven,historically_calibrated,2.378151,0.404286,12.5014,12.5415,0.0402,0.0
275,1,12,11,weather_driven,historically_calibrated,2.053124,0.349031,11.5737,11.7072,0.1335,0.0
276,1,12,12,weather_driven,historically_calibrated,1.815195,0.308583,10.8207,11.0591,0.2385,0.0
277,1,12,13,weather_driven,historically_calibrated,1.701545,0.289263,10.4348,10.7277,0.2929,0.0
278,1,12,14,weather_driven,historically_calibrated,1.735028,0.294955,10.5504,10.8161,0.2657,0.0
279,1,12,15,weather_driven,historically_calibrated,2.001723,0.340293,11.4168,11.5905,0.1737,0.0
280,1,12,16,weather_driven,historically_calibrated,2.47158,0.420169,12.7496,12.8247,0.0752,0.0
281,1,12,17,weather_driven,historically_calibrated,2.898047,0.492668,13.7954,13.8122,0.0168,0.0
282,1,12,18,weather_driven,historically_calibrated,3.262211,0.554576,14.593,14.593,0.0,0.0
283,1,12,19,weather_driven,historically_calibrated,3.522854,0.598885,15.1195,15.1195,0.0,0.0
284,1,12,20,weather_driven,historically_calibrated,3.589898,0.610283,15.2496,15.2496,0.0,0.0
285,1,12,21,weather_driven,historically_calibrated,3.360329,0.571256,14.7952,14.7953,0.0,0.0
286,1,12,22,weather_driven,historically_calibrated,3.132359,0.532501,14.3175,14.3182,0.0,0.0007
287,1,12,23,weather_driven,historically_calibrated,3.091193,0.525503,14.2281,14.2306,0.0,0.0024
288,1,12,24,weather_driven,historically_calibrated,2.050626,0.348606,11.5661,11.5718,0.0,0.0057
289,1,13,1,weather_driven,historically_calibrated,1.644127,0.279502,10.2327,10.2475,0.0,0.0148
290,1,13,2,weather_driven,historically_calibrated,1.739852,0.295775,10.5669,10.5914,0.0,0.0245
291,1,13,3,weather_driven,historically_calibrated,1.777284,0.302138,10.694,10.7316,0.0,0.0376
292,1,13,4,weather_driven,historically_calibrated,1.89571,0.322271,11.0834,11.1139,0.0,0.0306
293,1,13,5,weather_driven,historically_calibrated,1.964476,0.333961,11.3012,11.3388,0.0,0.0376
294,1,13,6,weather_driven,historically_calibrated,2.052737,0.348965,11.5725,11.6273,0.0,0.0548
295,1,13,7,weather_driven,historically_calibrated,2.966288,0.504269,13.9509,14.0274,0.0,0.0764
296,1,13,8,weather_driven,historically_calibrated,3.107427,0.528263,14.2635,14.3527,0.0,0.0892
297,1,13,9,weather_driven,historically_calibrated,3.071334,0.522127,14.1847,14.3047,0.0013,0.1187
298,1,13,10,weather_driven,historically_calibrated,2.766058,0.47023,13.4858,13.6603,0.0389,0.1356
299,1,13,11,weather_driven,historically_calibrated,2.329489,0.396013,12.369,12.6449,0.1218,0.1541
300,1,13,12,weather_driven,historically_calibrated,1.939026,0.329634,11.2213,11.5704,0.175,0.1741
301,1,13,13,weather_driven,historically_calibrated,1.738121,0.295481,10.561,10.9166,0.1814,0.1741
302,1,13,14,weather_driven,historically_calibrated,1.619055,0.275239,10.1428,10.6226,0.1788,0.3009
303,1,13,15,weather_driven,historically_calibrated,1.715245,0.291592,10.4823,10.9096,0.1555,0.2718
304,1,13,16,weather_driven,historically_calibrated,1.941384,0.330035,11.2287,11.5427,0.0946,0.2194
305,1,13,17,weather_driven,historically_calibrated,2.118041,0.360067,11.7676,12.0142,0.0272,0.2194
306,1,13,18,weather_driven,historically_calibrated,2.342856,0.398286,12.4056,12.6015,0.0,0.1959
307,1,13,19,weather_driven,historically_calibrated,2.386493,0.405704,12.5238,12.7432,0.0,0.2194
308,1,13,20,weather_driven,historically_calibrated,2.345012,0.398652,12.4115,12.6561,0.0,0.2447
309,1,13,21,weather_driven,historically_calibrated,2.241803,0.381106,12.125,12.2791,0.0,0.1541
310,1,13,22,weather_driven,historically_calibrated,2.057045,0.349698,11.5855,11.7396,0.0,0.1541
311,1,13,23,weather_driven,historically_calibrated,1.912758,0.325169,11.1379,11.2735,0.0,0.1356
312,1,13,24,weather_driven,historically_calibrated,1.284531,0.21837,8.8382,8.9923,0.0,0.1541
313,1,14,1,weather_driven,historically_calibrated,1.173944,0.19957,8.3565,8.4921,0.0,0.1356
314,1,14,2,weather_driven,historically_calibrated,1.194115,0.203,8.4465,8.5356,0.0,0.0892
315,1,14,3,weather_driven,historically_calibrated,1.205614,0.204954,8.4974,8.633,0.0,0.1356
316,1,14,4,weather_driven,historically_calibrated,1.189543,0.202222,8.4262,8.6221,0.0,0.1959
317,1,14,5,weather_driven,historically_calibrated,1.179137,0.200453,8.3797,8.6516,0.0,0.2718
318,1,14,6,weather_driven,historically_calibrated,1.206018,0.205023,8.4991,8.7438,0.0,0.2447
319,1,14,7,weather_driven,historically_calibrated,1.760341,0.299258,10.6367,10.8814,0.0,0.2447
320,1,14,8,weather_driven,historically_calibrated,1.81544,0.308625,10.8215,11.1224,0.0,0.3009
321,1,14,9,weather_driven,historically_calibrated,1.784,0.30328,10.7166,10.9372,0.0013,0.2194
322,1,14,10,weather_driven,historically_calibrated,1.56749,0.266473,9.9549,10.3761,0.0207,0.4005
323,1,14,11,weather_driven,historically_calibrated,1.34696,0.228983,9.0981,10.376,0.0454,1.2326
324,1,14,12,weather_driven,historically_calibrated,0.913117,0.15523,7.0929,9.7893,0.0402,2.6563
325,1,14,13,weather_driven,historically_calibrated,0.946288,0.160869,7.2649,9.7267,0.0544,2.4074
326,1,14,14,weather_driven,historically_calibrated,1.25195,0.212832,8.6992,9.6629,0.0143,0.9494
327,1,14,15,weather_driven,historically_calibrated,1.235113,0.209969,8.6264,9.7268,0.0156,1.0848
328,1,14,16,weather_driven,historically_calibrated,1.304554,0.221774,8.9224,9.9549,0.0168,1.0156
329,1,14,17,weather_driven,historically_calibrated,1.023031,0.173915,7.6494,10.3083,0.0026,2.6563
330,1,14,18,weather_driven,historically_calibrated,0.947578,0.161088,7.2715,10.6236,0.0,3.3521
331,1,14,19,weather_driven,historically_calibrated,1.272563,0.216336,8.7874,11.0764,0.0,2.289
332,1,14,20,weather_driven,historically_calibrated,1.717348,0.291949,10.4896,11.7222,0.0,1.2326
333,1,14,21,weather_driven,historically_calibrated,1.302109,0.221358,8.9122,11.3196,0.0,2.4074
334,1,14,22,weather_driven,historically_calibrated,1.421889,0.241721,9.3994,11.6884,0.0,2.289
335,1,14,23,weather_driven,historically_calibrated,1.80314,0.306534,10.7806,11.6667,0.0,0.8861
336,1,14,24,weather_driven,historically_calibrated,1.366046,0.232228,9.1759,9.7404,0.0,0.5645
337,1,15,1,weather_driven,historically_calibrated,1.407085,0.239204,9.3407,10.0019,0.0,0.6611
338,1,15,2,weather_driven,historically_calibrated,1.424048,0.242088,9.4079,9.9279,0.0,0.52
339,1,15,3,weather_driven,historically_calibrated,1.409077,0.239543,9.3486,9.9132,0.0,0.5645
340,1,15,4,weather_driven,historically_calibrated,1.397674,0.237605,9.3032,9.8232,0.0,0.52
341,1,15,5,weather_driven,historically_calibrated,1.397257,0.237534,9.3016,9.7794,0.0,0.4779
342,1,15,6,weather_driven,historically_calibrated,1.398378,0.237724,9.306,10.0193,0.0,0.7133
343,1,15,7,weather_driven,historically_calibrated,2.052817,0.348979,11.5728,12.5222,0.0,0.9494
344,1,15,8,weather_driven,historically_calibrated,2.190844,0.372443,11.9797,12.693,0.0,0.7133
345,1,15,9,weather_driven,historically_calibrated,2.14232,0.364194,11.839,12.6647,0.0,0.8257
346,1,15,10,weather_driven,historically_calibrated,1.662883,0.28269,10.2993,12.2669,0.0104,1.9573
347,1,15,11,weather_driven,historically_calibrated,1.563289,0.265759,9.9394,11.8144,0.0207,1.8543
348,1,15,12,weather_driven,historically_calibrated,1.266095,0.215236,8.7598,11.3207,0.0311,2.5298
349,1,15,13,weather_driven,historically_calibrated,1.171804,0.199207,8.3469,11.0381,0.035,2.6563
350,1,15,14,weather_driven,historically_calibrated,1.210135,0.205723,8.5173,11.0769,0.0298,2.5298
351,1,15,15,weather_driven,historically_calibrated,1.422557,0.241835,9.402,11.3762,0.0168,1.9573
352,1,15,16,weather_driven,historically_calibrated,1.383448,0.235186,9.2462,11.5443,0.0091,2.289
353,1,15,17,weather_driven,historically_calibrated,1.339468,0.227709,9.0673,11.7262,0.0026,2.6563
354,1,15,18,weather_driven,historically_calibrated,1.218407,0.207129,8.5536,11.9057,0.0,3.3521
355,1,15,19,weather_driven,historically_calibrated,1.173388,0.199476,8.354,11.8584,0.0,3.5045
356,1,15,20,weather_driven,historically_calibrated,0.924095,0.157096,7.1502,11.6666,0.0,4.5164
357,1,15,21,weather_driven,historically_calibrated,0.783796,0.133245,6.3853,11.0872,0.0,4.702
358,1,15,22,weather_driven,historically_calibrated,0.714102,0.121397,5.9768,10.3125,0.0,4.3358
359,1,15,23,weather_driven,historically_calibrated,0.740664,0.125913,6.1349,9.7963,0.0,3.6614
360,1,15,24,weather_driven,historically_calibrated,0.414234,0.07042,3.9397,7.7625,0.0,3.8229
361,1,16,1,weather_driven,historically_calibrated,0.348805,0.059297,3.4183,7.2412,0.0,3.8229
362,1,16,2,weather_driven,historically_calibrated,0.435796,0.074085,4.1044,7.1652,0.0,3.0608
363,1,16,3,weather_driven,historically_calibrated,0.422209,0.071776,4.001,7.0618,0.0,3.0608
364,1,16,4,weather_driven,historically_calibrated,0.405162,0.068878,3.8694,7.0736,0.0,3.2043
365,1,16,5,weather_driven,historically_calibrated,0.396095,0.067336,3.7985,7.1506,0.0,3.3521
366,1,16,6,weather_driven,historically_calibrated,0.377751,0.064218,3.6531,7.3145,0.0,3.6614
367,1,16,7,weather_driven,historically_calibrated,0.644088,0.109495,5.5447,9.0492,0.0,3.5045
368,1,16,8,weather_driven,historically_calibrated,0.606439,0.103095,5.3025,9.2916,0.0,3.9891
369,1,16,9,weather_driven,historically_calibrated,0.492764,0.08377,4.5243,9.2263,0.0,4.702
370,1,16,10,weather_driven,historically_calibrated,0.362506,0.061626,3.5303,9.0267,0.0013,5.4951
371,1,16,11,weather_driven,historically_calibrated,0.267801,0.045526,2.7229,8.6512,0.0052,5.9231
372,1,16,12,weather_driven,historically_calibrated,0.250669,0.042614,2.5679,8.286,0.0117,5.7064
373,1,16,13,weather_driven,historically_calibrated,0.124695,0.021198,1.3273,8.1927,0.0207,6.8447
374,1,16,14,weather_driven,historically_calibrated,0.010676,0.001815,0.0141,8.1559,0.0168,8.125
375,1,16,15,weather_driven,historically_calibrated,0.019905,0.003384,0.1286,8.2692,0.0156,8.125
376,1,16,16,weather_driven,historically_calibrated,0.046988,0.007988,0.4557,8.5937,0.013,8.125
377,1,16,17,weather_driven,historically_calibrated,0.250545,0.042593,2.5668,8.9448,0.0052,6.3728
378,1,16,18,weather_driven,historically_calibrated,0.439199,0.074664,4.1301,9.2184,0.0,5.0882
379,1,16,19,weather_driven,historically_calibrated,0.382413,0.06501,3.6903,8.7785,0.0,5.0882
380,1,16,20,weather_driven,historically_calibrated,0.328,0.05576,3.2453,8.7404,0.0,5.4951
381,1,16,21,weather_driven,historically_calibrated,0.345582,0.058749,3.3918,8.48,0.0,5.0882
382,1,16,22,weather_driven,historically_calibrated,0.351545,0.059763,3.4408,8.1428,0.0,4.702
383,1,16,23,weather_driven,historically_calibrated,0.290856,0.049445,2.927,7.8195,0.0,4.8926
384,1,16,24,weather_driven,historically_calibrated,0.147128,0.025012,1.5625,6.2645,0.0,4.702
385,1,17,1,weather_driven,historically_calibrated,0.139535,0.023721,1.4837,6.1857,0.0,4.702
386,1,17,2,weather_driven,historically_calibrated,0.121905,0.020724,1.2976,6.1902,0.0,4.8926
387,1,17,3,weather_driven,historically_calibrated,0.072475,0.012321,0.752,6.2471,0.0,5.4951
388,1,17,4,weather_driven,historically_calibrated,0.02488,0.00423,0.1897,6.3349,0.0,6.1452
389,1,17,5,weather_driven,historically_calibrated,0.033627,0.005717,0.296,6.4412,0.0,6.1452
390,1,17,6,weather_driven,historically_calibrated,0.064587,0.01098,0.6615,6.5846,0.0,5.9231
391,1,17,7,weather_driven,historically_calibrated,0.360679,0.061315,3.5155,8.408,0.0,4.8926
392,1,17,8,weather_driven,historically_calibrated,0.382883,0.06509,3.694,8.0298,0.0,4.3358
393,1,17,9,weather_driven,historically_calibrated,0.402191,0.068372,3.8462,8.0062,0.0,4.16
394,1,17,10,weather_driven,historically_calibrated,0.448557,0.076255,4.2004,7.8734,0.0117,3.6614
395,1,17,11,weather_driven,historically_calibrated,0.427756,0.072719,4.0434,7.579,0.0311,3.5045
396,1,17,12,weather_driven,historically_calibrated,0.341857,0.058116,3.361,7.2396,0.0557,3.8229
397,1,17,13,weather_driven,historically_calibrated,0.296945,0.050481,2.98,7.0546,0.0855,3.9891
398,1,17,14,weather_driven,historically_calibrated,0.303661,0.051622,3.0381,7.1127,0.0855,3.9891
399,1,17,15,weather_driven,historically_calibrated,0.347885,0.059141,3.4108,7.3049,0.0713,3.8229
400,1,17,16,weather_driven,historically_calibrated,0.573735,0.097535,5.0862,8.4823,0.0441,3.3521
401,1,17,17,weather_driven,historically_calibrated,0.742366,0.126202,6.1449,8.9448,0.013,2.7869
402,1,17,18,weather_driven,historically_calibrated,0.904729,0.153804,7.0488,9.3378,0.0,2.289
403,1,17,19,weather_driven,historically_calibrated,0.884598,0.150382,6.942,8.8993,0.0,1.9573
404,1,17,20,weather_driven,historically_calibrated,0.91541,0.15562,7.1049,8.8599,0.0,1.755
405,1,17,21,weather_driven,historically_calibrated,1.014618,0.172485,7.6081,9.1753,0.0,1.5671
406,1,17,22,weather_driven,historically_calibrated,0.970391,0.164966,7.3876,8.8661,0.0,1.4784
407,1,17,23,weather_driven,historically_calibrated,0.944606,0.160583,7.2562,8.5675,0.0,1.3112
408,1,17,24,weather_driven,historically_calibrated,0.683733,0.116235,5.7922,6.9493,0.0,1.1571
409,1,18,1,weather_driven,historically_calibrated,0.672596,0.114341,5.7234,6.6728,0.0,0.9494
410,1,18,2,weather_driven,historically_calibrated,0.716436,0.121794,5.9908,6.759,0.0,0.7682
411,1,18,3,weather_driven,historically_calibrated,0.765238,0.13009,6.2785,6.9396,0.0,0.6611
412,1,18,4,weather_driven,historically_calibrated,0.797293,0.13554,6.462,7.0736,0.0,0.6116
413,1,18,5,weather_driven,historically_calibrated,0.848623,0.144266,6.7476,7.3592,0.0,0.6116
414,1,18,6,weather_driven,historically_calibrated,0.896921,0.152477,7.0075,7.5721,0.0,0.5645
415,1,18,7,weather_driven,historically_calibrated,1.31487,0.223528,8.9655,9.5301,0.0,0.5645
416,1,18,8,weather_driven,historically_calibrated,1.392746,0.236767,9.2835,9.8951,0.0,0.6116
417,1,18,9,weather_driven,historically_calibrated,1.407795,0.239325,9.3436,10.0582,0.0013,0.7133
418,1,18,10,weather_driven,historically_calibrated,1.30678,0.222153,8.9318,9.9603,0.013,1.0156
419,1,18,11,weather_driven,historically_calibrated,1.173654,0.199521,8.3552,9.6163,0.0285,1.2326
420,1,18,12,weather_driven,historically_calibrated,1.016872,0.172868,7.6192,9.2278,0.0415,1.5671
421,1,18,13,weather_driven,historically_calibrated,0.9474,0.161058,7.2706,9.0722,0.0467,1.755
422,1,18,14,weather_driven,historically_calibrated,0.998405,0.169729,7.528,9.147,0.0518,1.5671
423,1,18,15,weather_driven,historically_calibrated,1.1023,0.187391,8.0284,9.3941,0.0544,1.3112
424,1,18,16,weather_driven,historically_calibrated,1.272536,0.216331,8.7873,9.7071,0.0337,0.8861
425,1,18,17,weather_driven,historically_calibrated,1.481459,0.251848,9.6312,10.1616,0.0104,0.52
426,1,18,18,weather_driven,historically_calibrated,1.642443,0.279215,10.2267,10.5919,0.0,0.3652
427,1,18,19,weather_driven,historically_calibrated,1.735512,0.295037,10.5521,10.9526,0.0,0.4005
428,1,18,20,weather_driven,historically_calibrated,1.84837,0.314223,10.9299,11.368,0.0,0.4381
429,1,18,21,weather_driven,historically_calibrated,1.86261,0.316644,10.9764,11.3769,0.0,0.4005
430,1,18,22,weather_driven,historically_calibrated,1.809622,0.307636,10.8022,11.2027,0.0,0.4005
431,1,18,23,weather_driven,historically_calibrated,1.72024,0.292441,10.4995,10.8648,0.0,0.3652
432,1,18,24,weather_driven,historically_calibrated,1.220044,0.207407,8.5608,8.8326,0.0,0.2718
433,1,19,1,weather_driven,historically_calibrated,1.142579,0.194238,8.2145,8.4591,0.0,0.2447
434,1,19,2,weather_driven,historically_calibrated,1.189011,0.202132,8.4238,8.6685,0.0,0.2447
435,1,19,3,weather_driven,historically_calibrated,1.221864,0.207717,8.5687,8.8134,0.0,0.2447
436,1,19,4,weather_driven,historically_calibrated,1.24829,0.212209,8.6834,8.8793,0.0,0.1959
437,1,19,5,weather_driven,historically_calibrated,1.261907,0.214524,8.7419,8.9866,0.0,0.2447
438,1,19,6,weather_driven,historically_calibrated,1.317076,0.223903,8.9747,9.2465,0.0,0.2718
439,1,19,7,weather_driven,historically_calibrated,1.936515,0.329208,11.2133,11.6139,0.0,0.4005
440,1,19,8,weather_driven,historically_calibrated,2.042587,0.34724,11.5418,11.9798,0.0,0.4381
441,1,19,9,weather_driven,historically_calibrated,1.998816,0.339799,11.4078,11.8883,0.0026,0.4779
442,1,19,10,weather_driven,historically_calibrated,1.777614,0.302194,10.6951,11.2235,0.0505,0.4779
443,1,19,11,weather_driven,historically_calibrated,1.520632,0.258507,9.7802,10.5813,0.14,0.6611
444,1,19,12,weather_driven,historically_calibrated,1.254193,0.213213,8.7088,9.9603,0.2359,1.0156
445,1,19,13,weather_driven,historically_calibrated,1.083161,0.184137,7.9385,9.693,0.276,1.4784
446,1,19,14,weather_driven,historically_calibrated,1.056332,0.179576,7.8108,9.6164,0.2385,1.5671
447,1,19,15,weather_driven,historically_calibrated,1.124164,0.191108,8.13,9.7691,0.1607,1.4784
448,1,19,16,weather_driven,historically_calibrated,1.156409,0.19659,8.2774,10.2082,0.0765,1.8543
449,1,19,17,weather_driven,historically_calibrated,1.381605,0.234873,9.2388,10.9149,0.0168,1.6593
450,1,19,18,weather_driven,historically_calibrated,1.313491,0.223294,8.9598,11.2488,0.0,2.289
451,1,19,19,weather_driven,historically_calibrated,1.272028,0.216245,8.7851,11.3149,0.0,2.5298
452,1,19,20,weather_driven,historically_calibrated,1.283796,0.218245,8.8351,11.0097,0.0,2.1746
453,1,19,21,weather_driven,historically_calibrated,1.168543,0.198652,8.3322,10.7396,0.0,2.4074
454,1,19,22,weather_driven,historically_calibrated,1.089384,0.185195,7.9679,10.2569,0.0,2.289
455,1,19,23,weather_driven,historically_calibrated,0.836668,0.142234,6.682,9.7428,0.0,3.0608
456,1,19,24,weather_driven,historically_calibrated,0.429726,0.073053,4.0584,7.7197,0.0,3.6614
457,1,20,1,weather_driven,historically_calibrated,0.251622,0.042776,2.5766,6.7366,0.0,4.16
458,1,20,2,weather_driven,historically_calibrated,0.229093,0.038946,2.3684,6.7041,0.0,4.3358
459,1,20,3,weather_driven,historically_calibrated,0.196147,0.033345,2.054,6.9466,0.0,4.8926
460,1,20,4,weather_driven,historically_calibrated,0.26531,0.045103,2.7006,7.0363,0.0,4.3358
461,1,20,5,weather_driven,historically_calibrated,0.362641,0.061649,3.5314,7.1928,0.0,3.6614
462,1,20,6,weather_driven,historically_calibrated,0.499762,0.08496,4.5744,7.3613,0.0,2.7869
463,1,20,7,weather_driven,historically_calibrated,0.943929,0.160468,7.2527,9.2101,0.0,1.9573
464,1,20,8,weather_driven,historically_calibrated,1.201599,0.204272,8.4796,9.3054,0.0,0.8257
465,1,20,9,weather_driven,historically_calibrated,1.214482,0.206462,8.5364,9.3045,0.0,0.7682
466,1,20,10,weather_driven,historically_calibrated,1.188893,0.202112,8.4233,9.2646,0.0156,0.8257
467,1,20,11,weather_driven,historically_calibrated,1.129767,0.19206,8.1558,8.8963,0.0272,0.7133
468,1,20,12,weather_driven,historically_calibrated,0.88893,0.151118,6.9651,8.7784,0.0583,1.755
469,1,20,13,weather_driven,historically_calibrated,0.912584,0.155139,7.0901,8.632,0.0635,1.4784
470,1,20,14,weather_driven,historically_calibrated,0.907539,0.154282,7.0636,8.5112,0.0544,1.3932
471,1,20,15,weather_driven,historically_calibrated,0.964809,0.164018,7.3593,8.4947,0.0505,1.0848
472,1,20,16,weather_driven,historically_calibrated,0.479409,0.0815,4.4278,8.9818,0.0376,4.5164
473,1,20,17,weather_driven,historically_calibrated,0.689288,0.117179,5.8263,9.1888,0.0104,3.3521
474,1,20,18,weather_driven,historically_calibrated,0.539306,0.091682,4.852,9.7445,0.0,4.8926
475,1,20,19,weather_driven,historically_calibrated,0.652308,0.110892,5.5966,10.2986,0.0,4.702
476,1,20,20,weather_driven,historically_calibrated,0.878683,0.149376,6.9104,10.7332,0.0,3.8229
477,1,20,21,weather_driven,historically_calibrated,1.034419,0.175851,7.705,10.6267,0.0,2.9217
478,1,20,22,weather_driven,historically_calibrated,1.242142,0.211164,8.6569,10.5112,0.0,1.8543
479,1,20,23,weather_driven,historically_calibrated,1.398381,0.237725,9.306,10.1922,0.0,0.8861
