timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
6958,10,16,22,weather_driven,historically_calibrated,0.884173,0.150309,7.5753,7.5865,0.0,0.0111
6959,10,16,23,weather_driven,historically_calibrated,0.831657,0.141382,7.2741,7.2853,0.0,0.0111
6960,10,16,24,weather_driven,historically_calibrated,0.605285,0.102899,5.8308,5.8365,0.0,0.0057
6961,10,17,1,weather_driven,historically_calibrated,0.563781,0.095843,5.536,5.5361,0.0,0.0001
6962,10,17,2,weather_driven,historically_calibrated,0.564352,0.09594,5.5401,5.5401,0.0,0.0
6963,10,17,3,weather_driven,historically_calibrated,0.566362,0.096282,5.5546,5.5546,0.0,0.0
6964,10,17,4,weather_driven,historically_calibrated,0.572038,0.097246,5.5955,5.5962,0.0,0.0007
6965,10,17,5,weather_driven,historically_calibrated,0.596567,0.101416,5.7697,5.7736,0.0,0.0038
6966,10,17,6,weather_driven,historically_calibrated,0.626986,0.106588,5.9808,6.0264,0.0,0.0457
6967,10,17,7,weather_driven,historically_calibrated,0.822203,0.139774,7.2187,7.3928,0.0,0.1741
6968,10,17,8,weather_driven,historically_calibrated,0.814147,0.138405,7.1712,7.4812,0.0091,0.3009
6969,10,17,9,weather_driven,historically_calibrated,0.819145,0.139255,7.2007,7.5625,0.0609,0.3009
6970,10,17,10,weather_driven,historically_calibrated,0.793287,0.134859,7.0468,7.489,0.1102,0.332
6971,10,17,11,weather_driven,historically_calibrated,0.783297,0.133161,6.9865,7.3109,0.105,0.2194
6972,10,17,12,weather_driven,historically_calibrated,0.829702,0.141049,7.2627,7.4489,0.0829,0.1032
6973,10,17,13,weather_driven,historically_calibrated,0.85669,0.145637,7.4191,7.5202,0.0635,0.0376
6974,10,17,14,weather_driven,historically_calibrated,0.869941,0.14789,7.4948,7.7386,0.048,0.1959
6975,10,17,15,weather_driven,historically_calibrated,0.95125,0.161713,7.9445,8.0549,0.0454,0.065
6976,10,17,16,weather_driven,historically_calibrated,1.060575,0.180298,8.5125,8.6494,0.0181,0.1187
6977,10,17,17,weather_driven,historically_calibrated,1.146512,0.194907,8.9328,9.0606,0.0246,0.1032
6978,10,17,18,weather_driven,historically_calibrated,1.233585,0.209709,9.3376,9.3975,0.0052,0.0548
6979,10,17,19,weather_driven,historically_calibrated,1.350373,0.229563,9.8507,9.8656,0.0,0.0148
6980,10,17,20,weather_driven,historically_calibrated,1.382492,0.235024,9.9864,9.9945,0.0,0.0081
6981,10,17,21,weather_driven,historically_calibrated,1.368386,0.232626,9.9271,9.9285,0.0,0.0014
6982,10,17,22,weather_driven,historically_calibrated,1.30265,0.22145,9.6449,9.6449,0.0,0.0
6983,10,17,23,weather_driven,historically_calibrated,1.240492,0.210884,9.3689,9.3689,0.0,0.0
6984,10,17,24,weather_driven,historically_calibrated,0.910051,0.154709,7.7197,7.7197,0.0,0.0
6985,10,18,1,weather_driven,historically_calibrated,0.882516,0.150028,7.566,7.566,0.0,0.0
6986,10,18,2,weather_driven,historically_calibrated,0.905294,0.1539,7.6934,7.6934,0.0,0.0
6987,10,18,3,weather_driven,historically_calibrated,0.946186,0.160852,7.9172,7.9172,0.0,0.0
6988,10,18,4,weather_driven,historically_calibrated,0.995909,0.169305,8.1814,8.1817,0.0,0.0003
6989,10,18,5,weather_driven,historically_calibrated,1.080177,0.18363,8.6103,8.611,0.0,0.0007
6990,10,18,6,weather_driven,historically_calibrated,1.157518,0.196778,8.9851,8.9889,0.0,0.0038
6991,10,18,7,weather_driven,historically_calibrated,1.594268,0.271026,10.8282,10.8658,0.0,0.0376
6992,10,18,8,weather_driven,historically_calibrated,1.519434,0.258304,10.5406,10.6083,0.013,0.0548
6993,10,18,9,weather_driven,historically_calibrated,1.425168,0.242279,10.1632,10.28,0.0518,0.065
6994,10,18,10,weather_driven,historically_calibrated,1.358211,0.230896,9.884,10.0153,0.0765,0.0548
6995,10,18,11,weather_driven,historically_calibrated,1.223547,0.208003,9.2919,9.5626,0.1166,0.1541
6996,10,18,12,weather_driven,historically_calibrated,1.063361,0.180771,8.5265,8.9662,0.2203,0.2194
6997,10,18,13,weather_driven,historically_calibrated,0.858533,0.145951,7.4297,8.2445,0.337,0.4779
6998,10,18,14,weather_driven,historically_calibrated,0.78832,0.134014,7.0169,7.9473,0.3188,0.6116
6999,10,18,15,weather_driven,historically_calibrated,0.85902,0.146033,7.4325,8.1085,0.1115,0.5645
7000,10,18,16,weather_driven,historically_calibrated,0.923585,0.157009,7.7943,8.371,0.1387,0.4381
7001,10,18,17,weather_driven,historically_calibrated,0.971078,0.165083,8.0505,8.5971,0.0687,0.4779
7002,10,18,18,weather_driven,historically_calibrated,1.167847,0.198534,9.0339,9.2184,0.0104,0.1741
7003,10,18,19,weather_driven,historically_calibrated,1.308299,0.222411,9.6696,9.8052,0.0,0.1356
7004,10,18,20,weather_driven,historically_calibrated,1.227623,0.208696,9.3105,9.8751,0.0,0.5645
7005,10,18,21,weather_driven,historically_calibrated,1.15418,0.196211,8.9693,9.5808,0.0,0.6116
7006,10,18,22,weather_driven,historically_calibrated,1.128555,0.191854,8.8468,9.3668,0.0,0.52
7007,10,18,23,weather_driven,historically_calibrated,1.012969,0.172205,8.27,8.8346,0.0,0.5645
7008,10,18,24,weather_driven,historically_calibrated,0.651773,0.110801,6.1488,7.0349,0.0,0.8861
7009,10,19,1,weather_driven,historically_calibrated,0.541923,0.092127,5.3763,6.3258,0.0,0.9494
7010,10,19,2,weather_driven,historically_calibrated,0.619272,0.105276,5.9278,6.293,0.0,0.3652
7011,10,19,3,weather_driven,historically_calibrated,0.660421,0.112272,6.2066,6.5718,0.0,0.3652
7012,10,19,4,weather_driven,historically_calibrated,0.702875,0.119489,6.4846,6.6588,0.0,0.1741
7013,10,19,5,weather_driven,historically_calibrated,0.752261,0.127884,6.7965,6.8856,0.0,0.0892
7014,10,19,6,weather_driven,historically_calibrated,0.780269,0.132646,6.9682,7.0058,0.0,0.0376
7015,10,19,7,weather_driven,historically_calibrated,1.160374,0.197263,8.9986,9.0134,0.0,0.0148
7016,10,19,8,weather_driven,historically_calibrated,1.188079,0.201973,9.1285,9.1539,0.0143,0.0111
7017,10,19,9,weather_driven,historically_calibrated,1.088908,0.185114,8.6535,8.7433,0.0816,0.0081
7018,10,19,10,weather_driven,historically_calibrated,0.972443,0.165315,8.0578,8.2541,0.1814,0.0148
7019,10,19,11,weather_driven,historically_calibrated,0.879334,0.149487,7.548,7.8112,0.2255,0.0376
7020,10,19,12,weather_driven,historically_calibrated,0.942747,0.160267,7.8986,8.1526,0.1776,0.0764
7021,10,19,13,weather_driven,historically_calibrated,0.936582,0.159219,7.8652,8.0133,0.0933,0.0548
7022,10,19,14,weather_driven,historically_calibrated,0.961116,0.16339,7.9974,8.0793,0.0168,0.065
7023,10,19,15,weather_driven,historically_calibrated,0.895825,0.15229,7.6407,7.854,0.1102,0.1032
7024,10,19,16,weather_driven,historically_calibrated,0.943053,0.160319,7.9003,8.2647,0.0635,0.3009
7025,10,19,17,weather_driven,historically_calibrated,1.072581,0.182339,8.5726,8.7623,0.0156,0.1741
7026,10,19,18,weather_driven,historically_calibrated,1.113145,0.189235,8.7722,8.8105,0.0078,0.0306
7027,10,19,19,weather_driven,historically_calibrated,1.178577,0.200358,9.0842,9.1874,0.0,0.1032
7028,10,19,20,weather_driven,historically_calibrated,1.150268,0.195545,8.9507,8.9752,0.0,0.0245
7029,10,19,21,weather_driven,historically_calibrated,1.058516,0.179948,8.5022,8.5479,0.0,0.0457
7030,10,19,22,weather_driven,historically_calibrated,0.996311,0.169373,8.1835,8.208,0.0,0.0245
7031,10,19,23,weather_driven,historically_calibrated,0.947869,0.161138,7.9263,8.0295,0.0,0.1032
7032,10,19,24,weather_driven,historically_calibrated,0.682667,0.116053,6.3535,6.4721,0.0,0.1187
7033,10,20,1,weather_driven,historically_calibrated,0.654898,0.111333,6.1697,6.2884,0.0,0.1187
7034,10,20,2,weather_driven,historically_calibrated,0.672767,0.11437,6.2884,6.4425,0.0,0.1541
7035,10,20,3,weather_driven,historically_calibrated,0.681038,0.115776,6.3428,6.4969,0.0,0.1541
7036,10,20,4,weather_driven,historically_calibrated,0.589317,0.100184,5.7186,6.7343,0.0,1.0156
7037,10,20,5,weather_driven,historically_calibrated,0.572545,0.097333,5.5991,7.0776,0.0,1.4784
7038,10,20,6,weather_driven,historically_calibrated,0.375833,0.063892,4.0487,7.4008,0.0,3.3521
7039,10,20,7,weather_driven,historically_calibrated,0.957436,0.162764,7.9777,9.0626,0.0,1.0848
7040,10,20,8,weather_driven,historically_calibrated,0.571402,0.097138,5.5909,9.2549,0.0026,3.6614
7041,10,20,9,weather_driven,historically_calibrated,0.713969,0.121375,6.5557,9.3555,0.013,2.7869
7042,10,20,10,weather_driven,historically_calibrated,0.989161,0.168157,8.146,9.2646,0.0337,1.0848
7043,10,20,11,weather_driven,historically_calibrated,0.964309,0.163933,8.0145,9.0443,0.0804,0.9494
7044,10,20,12,weather_driven,historically_calibrated,0.485711,0.082571,4.9508,8.6821,0.07,3.6614
7045,10,20,13,weather_driven,historically_calibrated,0.327081,0.055604,3.614,8.0133,0.0635,4.3358
7046,10,20,14,weather_driven,historically_calibrated,0.41598,0.070717,4.39,7.7914,0.0492,3.3521
7047,10,20,15,weather_driven,historically_calibrated,0.512325,0.087095,5.1551,7.9033,0.092,2.6563
7048,10,20,16,weather_driven,historically_calibrated,0.806924,0.137177,7.1283,8.572,0.0505,1.3932
7049,10,20,17,weather_driven,historically_calibrated,1.041116,0.17699,8.4143,9.2421,0.0596,0.7682
7050,10,20,18,weather_driven,historically_calibrated,1.292547,0.219733,9.6007,9.8544,0.0091,0.2447
7051,10,20,19,weather_driven,historically_calibrated,1.48011,0.251619,10.3852,10.5209,0.0,0.1356
7052,10,20,20,weather_driven,historically_calibrated,1.578036,0.268266,10.7667,10.8431,0.0,0.0764
7053,10,20,21,weather_driven,historically_calibrated,1.545614,0.262754,10.6424,10.68,0.0,0.0376
7054,10,20,22,weather_driven,historically_calibrated,1.547573,0.263087,10.6499,10.6648,0.0,0.0148
7055,10,20,23,weather_driven,historically_calibrated,1.514542,0.257472,10.5214,10.5362,0.0,0.0148
7056,10,20,24,weather_driven,historically_calibrated,1.098725,0.186783,8.7018,8.7166,0.0,0.0148
7057,10,21,1,weather_driven,historically_calibrated,1.198904,0.203814,9.1788,9.1899,0.0,0.0111
7058,10,21,2,weather_driven,historically_calibrated,1.228852,0.208905,9.3161,9.3185,0.0,0.0024
7059,10,21,3,weather_driven,historically_calibrated,1.243463,0.211389,9.3823,9.3837,0.0,0.0014
7060,10,21,4,weather_driven,historically_calibrated,1.296431,0.220393,9.6177,9.618,0.0,0.0003
7061,10,21,5,weather_driven,historically_calibrated,1.362497,0.231624,9.9022,9.9046,0.0,0.0024
7062,10,21,6,weather_driven,historically_calibrated,1.452955,0.247002,10.2762,10.2769,0.0,0.0007
7063,10,21,7,weather_driven,historically_calibrated,2.217393,0.376957,12.8955,12.8962,0.0,0.0007
7064,10,21,8,weather_driven,historically_calibrated,2.294024,0.389984,13.117,13.1319,0.0143,0.0007
7065,10,21,9,weather_driven,historically_calibrated,2.108009,0.358362,12.5685,12.6647,0.0959,0.0003
7066,10,21,10,weather_driven,historically_calibrated,1.789923,0.304287,11.5355,11.7727,0.2372,0.0
7067,10,21,11,weather_driven,historically_calibrated,1.470329,0.249956,10.3461,10.7421,0.3953,0.0007
7068,10,21,12,weather_driven,historically_calibrated,1.232587,0.20954,9.3331,9.8557,0.5145,0.0081
7069,10,21,13,weather_driven,historically_calibrated,1.061347,0.180429,8.5164,9.0722,0.5365,0.0193
7070,10,21,14,weather_driven,historically_calibrated,1.05122,0.178707,8.4655,8.9383,0.4536,0.0193
7071,10,21,15,weather_driven,historically_calibrated,1.116778,0.189852,8.7898,9.1263,0.3253,0.0111
7072,10,21,16,weather_driven,historically_calibrated,1.252363,0.212902,9.4223,9.5958,0.1711,0.0024
7073,10,21,17,weather_driven,historically_calibrated,1.421858,0.241716,10.1496,10.2196,0.07,0.0
7074,10,21,18,weather_driven,historically_calibrated,1.673012,0.284412,11.1203,11.1294,0.0091,0.0
7075,10,21,19,weather_driven,historically_calibrated,1.921627,0.326677,11.9792,11.9792,0.0,0.0
7076,10,21,20,weather_driven,historically_calibrated,2.047933,0.348149,12.3832,12.3832,0.0,0.0
7077,10,21,21,weather_driven,historically_calibrated,2.04111,0.346989,12.3619,12.3619,0.0,0.0
7078,10,21,22,weather_driven,historically_calibrated,1.991168,0.338499,12.2041,12.2041,0.0,0.0
7079,10,21,23,weather_driven,historically_calibrated,1.923907,0.327064,11.9867,11.9867,0.0,0.0
7080,10,21,24,weather_driven,historically_calibrated,1.342469,0.22822,9.817,9.817,0.0,0.0
7081,10,22,1,weather_driven,historically_calibrated,1.254856,0.213325,9.4335,9.4335,0.0,0.0
7082,10,22,2,weather_driven,historically_calibrated,1.254582,0.213279,9.4323,9.4404,0.0,0.0081
7083,10,22,3,weather_driven,historically_calibrated,1.23835,0.21052,9.3592,9.3837,0.0,0.0245
7084,10,22,4,weather_driven,historically_calibrated,1.233321,0.209665,9.3364,9.4128,0.0,0.0764
7085,10,22,5,weather_driven,historically_calibrated,1.319439,0.224305,9.7179,9.8211,0.0,0.1032
7086,10,22,6,weather_driven,historically_calibrated,1.451449,0.246746,10.2701,10.4058,0.0,0.1356
7087,10,22,7,weather_driven,historically_calibrated,2.170046,0.368908,12.7555,13.0565,0.0,0.3009
7088,10,22,8,weather_driven,historically_calibrated,2.280756,0.387729,13.079,13.4611,0.0168,0.3652
7089,10,22,9,weather_driven,historically_calibrated,1.893064,0.321821,11.885,12.942,0.1076,0.9494
7090,10,22,10,weather_driven,historically_calibrated,1.458216,0.247897,10.2975,11.9923,0.2164,1.4784
7091,10,22,11,weather_driven,historically_calibrated,1.186113,0.201639,9.1194,11.2783,0.3046,1.8543
7092,10,22,12,weather_driven,historically_calibrated,0.913806,0.155347,7.7405,10.4836,0.3357,2.4074
7093,10,22,13,weather_driven,historically_calibrated,0.743572,0.126407,6.7425,9.7448,0.346,2.6563
7094,10,22,14,weather_driven,historically_calibrated,0.801773,0.136301,7.0976,9.3556,0.3007,1.9573
7095,10,22,15,weather_driven,historically_calibrated,0.887441,0.150865,7.5937,9.3941,0.2333,1.5671
7096,10,22,16,weather_driven,historically_calibrated,0.733278,0.124657,6.678,9.5958,0.1309,2.7869
7097,10,22,17,weather_driven,historically_calibrated,0.775131,0.131772,6.937,10.0457,0.048,3.0608
7098,10,22,18,weather_driven,historically_calibrated,0.980369,0.166663,8.0997,10.8905,0.0039,2.7869
7099,10,22,19,weather_driven,historically_calibrated,1.284804,0.218417,9.5666,11.1338,0.0,1.5671
7100,10,22,20,weather_driven,historically_calibrated,1.410781,0.239833,10.104,11.1888,0.0,1.0848
7101,10,22,21,weather_driven,historically_calibrated,1.406834,0.239162,10.0877,10.9134,0.0,0.8257
7102,10,22,22,weather_driven,historically_calibrated,1.261636,0.214478,9.4638,10.4794,0.0,1.0156
7103,10,22,23,weather_driven,historically_calibrated,1.064357,0.180941,8.5315,10.01,0.0,1.4784
7104,10,22,24,weather_driven,historically_calibrated,0.718312,0.122113,6.5834,7.9766,0.0,1.3932
7105,10,23,1,weather_driven,historically_calibrated,0.602449,0.102416,5.811,7.566,0.0,1.755
7106,10,23,2,weather_driven,historically_calibrated,0.600657,0.102112,5.7984,7.6528,0.0,1.8543
7107,10,23,3,weather_driven,historically_calibrated,0.51612,0.08774,5.1838,7.7136,0.0,2.5298
7108,10,23,4,weather_driven,historically_calibrated,0.45524,0.077391,4.7105,7.7713,0.0,3.0608
7109,10,23,5,weather_driven,historically_calibrated,0.490718,0.083422,4.9896,7.7765,0.0,2.7869
7110,10,23,6,weather_driven,historically_calibrated,0.559936,0.095189,5.5081,7.9156,0.0,2.4074
7111,10,23,7,weather_driven,historically_calibrated,0.835142,0.141974,7.2945,9.5835,0.0,2.289
7112,10,23,8,weather_driven,historically_calibrated,0.645785,0.109783,6.1085,9.6208,0.0078,3.5045
7113,10,23,9,weather_driven,historically_calibrated,0.596676,0.101435,5.7705,9.3372,0.0622,3.5045
7114,10,23,10,weather_driven,historically_calibrated,0.433864,0.073757,4.5375,8.9718,0.0985,4.3358
7115,10,23,11,weather_driven,historically_calibrated,0.243994,0.041479,2.8152,8.6512,0.1296,5.7064
7116,10,23,12,weather_driven,historically_calibrated,0.206068,0.035032,2.4228,8.286,0.1568,5.7064
7117,10,23,13,weather_driven,historically_calibrated,0.219492,0.037314,2.5638,7.6754,0.219,4.8926
7118,10,23,14,weather_driven,historically_calibrated,0.265029,0.045055,3.0249,7.6865,0.1452,4.5164
7119,10,23,15,weather_driven,historically_calibrated,0.470108,0.079918,4.8286,7.9477,0.0583,3.0608
7120,10,23,16,weather_driven,historically_calibrated,0.478999,0.08143,4.8985,8.2597,0.0091,3.3521
7121,10,23,17,weather_driven,historically_calibrated,0.672178,0.11427,6.2845,8.4812,0.022,2.1746
7122,10,23,18,weather_driven,historically_calibrated,0.763697,0.129828,6.867,9.1587,0.0026,2.289
7123,10,23,19,weather_driven,historically_calibrated,0.933393,0.158677,7.8479,9.8052,0.0,1.9573
7124,10,23,20,weather_driven,historically_calibrated,0.86439,0.146946,7.4632,9.2182,0.0,1.755
7125,10,23,21,weather_driven,historically_calibrated,0.844565,0.143576,7.3492,8.8276,0.0,1.4784
7126,10,23,22,weather_driven,historically_calibrated,1.022591,0.173841,8.3197,9.033,0.0,0.7133
7127,10,23,23,weather_driven,historically_calibrated,0.983487,0.167193,8.1162,8.7277,0.0,0.6116
7128,10,23,24,weather_driven,historically_calibrated,0.693398,0.117878,6.4234,7.0349,0.0,0.6116
7129,10,24,1,weather_driven,historically_calibrated,0.639652,0.108741,6.0671,6.8352,0.0,0.7682
7130,10,24,2,weather_driven,historically_calibrated,0.655982,0.111517,6.177,7.0027,0.0,0.8257
7131,10,24,3,weather_driven,historically_calibrated,0.6742,0.114614,6.2979,7.184,0.0,0.8861
7132,10,24,4,weather_driven,historically_calibrated,0.697901,0.118643,6.4525,7.4019,0.0,0.9494
7133,10,24,5,weather_driven,historically_calibrated,0.719977,0.122396,6.594,7.6096,0.0,1.0156
7134,10,24,6,weather_driven,historically_calibrated,0.750855,0.127645,6.7878,7.8726,0.0,1.0848
7135,10,24,7,weather_driven,historically_calibrated,0.752283,0.127888,6.7966,9.5835,0.0,2.7869
7136,10,24,8,weather_driven,historically_calibrated,0.662888,0.112691,6.223,9.2916,0.0078,3.0608
7137,10,24,9,weather_driven,historically_calibrated,0.778349,0.132319,6.9565,8.8381,0.0272,1.8543
7138,10,24,10,weather_driven,historically_calibrated,0.673752,0.114538,6.2949,8.6423,0.0583,2.289
7139,10,24,11,weather_driven,historically_calibrated,0.559085,0.095044,5.502,8.0079,0.0985,2.4074
7140,10,24,12,weather_driven,historically_calibrated,0.354089,0.060195,3.8577,7.1349,0.2164,3.0608
7141,10,24,13,weather_driven,historically_calibrated,0.354142,0.060204,3.8582,7.0546,0.2748,2.9217
7142,10,24,14,weather_driven,historically_calibrated,0.381201,0.064804,4.0952,7.1127,0.2307,2.7869
7143,10,24,15,weather_driven,historically_calibrated,0.313987,0.053378,3.4932,7.3049,0.1503,3.6614
7144,10,24,16,weather_driven,historically_calibrated,0.333383,0.056675,3.6715,7.5916,0.0972,3.8229
7145,10,24,17,weather_driven,historically_calibrated,0.449261,0.076374,4.6625,7.9017,0.035,3.2043
7146,10,24,18,weather_driven,historically_calibrated,0.656962,0.111684,6.1835,8.1434,0.0026,1.9573
7147,10,24,19,weather_driven,historically_calibrated,0.702165,0.119368,6.48,8.235,0.0,1.755
7148,10,24,20,weather_driven,historically_calibrated,0.744792,0.126615,6.7501,8.1433,0.0,1.3932
7149,10,24,21,weather_driven,historically_calibrated,0.731693,0.124388,6.668,7.9006,0.0,1.2326
7150,10,24,22,weather_driven,historically_calibrated,0.619184,0.105261,5.9272,7.5865,0.0,1.6593
7151,10,24,23,weather_driven,historically_calibrated,0.562988,0.095708,5.5303,7.2853,0.0,1.755
7152,10,24,24,weather_driven,historically_calibrated,0.379621,0.064536,4.0815,5.8365,0.0,1.755
7153,10,25,1,weather_driven,historically_calibrated,0.492801,0.083776,5.0057,5.6173,0.0,0.6116
7154,10,25,2,weather_driven,historically_calibrated,0.473728,0.080534,4.8571,5.7433,0.0,0.8861
7155,10,25,3,weather_driven,historically_calibrated,0.479916,0.081586,4.9056,5.9213,0.0,1.0156
7156,10,25,4,weather_driven,historically_calibrated,0.507772,0.086321,5.1205,6.0066,0.0,0.8861
7157,10,25,5,weather_driven,historically_calibrated,0.55824,0.094901,5.4958,6.1074,0.0,0.6116
7158,10,25,6,weather_driven,historically_calibrated,0.620198,0.105434,5.9342,6.4987,0.0,0.5645
7159,10,25,7,weather_driven,historically_calibrated,0.858167,0.145888,7.4276,8.1409,0.0,0.7133
7160,10,25,8,weather_driven,historically_calibrated,0.874882,0.14873,7.5228,8.359,0.0104,0.8257
7161,10,25,9,weather_driven,historically_calibrated,0.809686,0.137647,7.1447,8.0062,0.0933,0.7682
7162,10,25,10,weather_driven,historically_calibrated,0.708781,0.120493,6.5225,7.489,0.1983,0.7682
7163,10,25,11,weather_driven,historically_calibrated,0.626921,0.106577,5.9803,7.3109,0.3149,1.0156
7164,10,25,12,weather_driven,historically_calibrated,0.54547,0.09273,5.4025,7.1349,0.4212,1.3112
7165,10,25,13,weather_driven,historically_calibrated,0.540497,0.091884,5.3658,7.0546,0.4562,1.2326
7166,10,25,14,weather_driven,historically_calibrated,0.5954,0.101218,5.7615,7.1127,0.4018,0.9494
7167,10,25,15,weather_driven,historically_calibrated,0.647592,0.110091,6.1207,7.3049,0.2981,0.8861
7168,10,25,16,weather_driven,historically_calibrated,0.718679,0.122176,6.5857,7.5916,0.1801,0.8257
7169,10,25,17,weather_driven,historically_calibrated,0.803525,0.136599,7.1081,7.9017,0.0804,0.7133
7170,10,25,18,weather_driven,historically_calibrated,0.883655,0.150221,7.5724,8.1434,0.0065,0.5645
7171,10,25,19,weather_driven,historically_calibrated,0.934089,0.158795,7.8516,8.4162,0.0,0.5645
7172,10,25,20,weather_driven,historically_calibrated,0.941149,0.159995,7.89,8.5016,0.0,0.6116
7173,10,25,21,weather_driven,historically_calibrated,0.943382,0.160375,7.9021,8.4221,0.0,0.52
7174,10,25,22,weather_driven,historically_calibrated,0.902603,0.153443,7.6784,8.1984,0.0,0.52
7175,10,25,23,weather_driven,historically_calibrated,0.884872,0.150428,7.5793,7.9798,0.0,0.4005
7176,10,25,24,weather_driven,historically_calibrated,0.668701,0.113679,6.2616,6.4357,0.0,0.1741
7177,10,26,1,weather_driven,historically_calibrated,0.565871,0.096198,5.5511,5.6161,0.0,0.065
7178,10,26,2,weather_driven,historically_calibrated,0.576433,0.097994,5.627,5.6576,0.0,0.0306
7179,10,26,3,weather_driven,historically_calibrated,0.582262,0.098985,5.6686,5.6724,0.0,0.0038
7180,10,26,4,weather_driven,historically_calibrated,0.604902,0.102833,5.8281,5.8281,0.0,0.0
7181,10,26,5,weather_driven,historically_calibrated,0.641484,0.109052,6.0795,6.0795,0.0,0.0
7182,10,26,6,weather_driven,historically_calibrated,0.679744,0.115557,6.3343,6.3343,0.0,0.0
7183,10,26,7,weather_driven,historically_calibrated,0.930793,0.158235,7.8337,7.8337,0.0,0.0
7184,10,26,8,weather_driven,historically_calibrated,0.959088,0.163045,7.9866,7.9931,0.0065,0.0
7185,10,26,9,weather_driven,historically_calibrated,0.901033,0.153176,7.6697,7.7228,0.0531,0.0
7186,10,26,10,weather_driven,historically_calibrated,0.82466,0.140192,7.2331,7.3446,0.1115,0.0
7187,10,26,11,weather_driven,historically_calibrated,0.756436,0.128594,6.8223,6.9726,0.1503,0.0
7188,10,26,12,weather_driven,historically_calibrated,0.697351,0.11855,6.449,6.6123,0.1633,0.0
7189,10,26,13,weather_driven,historically_calibrated,0.674087,0.114595,6.2971,6.4902,0.1931,0.0
7190,10,26,14,weather_driven,historically_calibrated,0.685799,0.116586,6.3739,6.5437,0.1698,0.0
7191,10,26,15,weather_driven,historically_calibrated,0.713394,0.121277,6.552,6.7205,0.1685,0.0
7192,10,26,16,weather_driven,historically_calibrated,0.768869,0.130708,6.8987,6.9843,0.0855,0.0
7193,10,26,17,weather_driven,historically_calibrated,0.82535,0.140309,7.2372,7.2696,0.0324,0.0
7194,10,26,18,weather_driven,historically_calibrated,0.868972,0.147725,7.4893,7.492,0.0026,0.0001
7195,10,26,19,weather_driven,historically_calibrated,0.882354,0.15,7.5651,7.5762,0.0,0.0111
7196,10,26,20,weather_driven,historically_calibrated,0.885432,0.150523,7.5824,7.6017,0.0,0.0193
7197,10,26,21,weather_driven,historically_calibrated,0.863365,0.146772,7.4573,7.4818,0.0,0.0245
7198,10,26,22,weather_driven,historically_calibrated,0.827371,0.140653,7.249,7.2867,0.0,0.0376
7199,10,26,23,weather_driven,historically_calibrated,0.802031,0.136345,7.0992,7.1448,0.0,0.0457
7200,10,26,24,weather_driven,historically_calibrated,0.594502,0.101065,5.7552,5.7634,0.0,0.0081
7201,10,27,1,weather_driven,historically_calibrated,0.569708,0.09685,5.5788,5.5788,0.0,0.0
7202,10,27,2,weather_driven,historically_calibrated,0.575483,0.097832,5.6202,5.6202,0.0,0.0
7203,10,27,3,weather_driven,historically_calibrated,0.58808,0.099974,5.7099,5.7099,0.0,0.0
7204,10,27,4,weather_driven,historically_calibrated,0.615774,0.104682,5.9036,5.9036,0.0,0.0
7205,10,27,5,weather_driven,historically_calibrated,0.635823,0.10809,6.0411,6.0411,0.0,0.0
7206,10,27,6,weather_driven,historically_calibrated,0.655882,0.1115,6.1763,6.1763,0.0,0.0
7207,10,27,7,weather_driven,historically_calibrated,0.904002,0.15368,7.6862,7.6862,0.0,0.0
7208,10,27,8,weather_driven,historically_calibrated,0.931778,0.158402,7.8391,7.8417,0.0026,0.0
7209,10,27,9,weather_driven,historically_calibrated,0.95337,0.162073,7.9559,7.978,0.022,0.0
7210,10,27,10,weather_driven,historically_calibrated,0.905235,0.15389,7.6931,7.7488,0.0557,0.0
7211,10,27,11,weather_driven,historically_calibrated,0.833619,0.141715,7.2856,7.3672,0.0816,0.0
7212,10,27,12,weather_driven,historically_calibrated,0.783845,0.133254,6.9899,7.0936,0.1037,0.0001
7213,10,27,13,weather_driven,historically_calibrated,0.715356,0.121611,6.5646,6.6806,0.1153,0.0007
7214,10,27,14,weather_driven,historically_calibrated,0.703213,0.119546,6.4868,6.5917,0.1011,0.0038
7215,10,27,15,weather_driven,historically_calibrated,0.724312,0.123133,6.6214,6.7205,0.0842,0.0148
7216,10,27,16,weather_driven,historically_calibrated,0.769589,0.13083,6.9031,6.9843,0.0505,0.0306
7217,10,27,17,weather_driven,historically_calibrated,0.821376,0.139634,7.2138,7.2696,0.0181,0.0376
7218,10,27,18,weather_driven,historically_calibrated,0.880549,0.149693,7.5549,7.6018,0.0013,0.0457
7219,10,27,19,weather_driven,historically_calibrated,0.940246,0.159842,7.8851,8.0207,0.0,0.1356
7220,10,27,20,weather_driven,historically_calibrated,0.923755,0.157038,7.7952,8.0961,0.0,0.3009
7221,10,27,21,weather_driven,historically_calibrated,0.899396,0.152897,7.6606,7.9615,0.0,0.3009
7222,10,27,22,weather_driven,historically_calibrated,0.884845,0.150424,7.5791,7.7985,0.0,0.2194
7223,10,27,23,weather_driven,historically_calibrated,0.834952,0.141942,7.2934,7.538,0.0,0.2447
7224,10,27,24,weather_driven,historically_calibrated,0.617051,0.104899,5.9125,6.1571,0.0,0.2447
