timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
7552,11,11,16,weather_driven,historically_calibrated,0.79624,0.135361,7.2371,7.2916,0.0544,0.0
7553,11,11,17,weather_driven,historically_calibrated,0.862136,0.146563,7.6285,7.6428,0.0143,0.0
7554,11,11,18,weather_driven,historically_calibrated,0.92524,0.157291,7.9864,7.9864,0.0,0.0
7555,11,11,19,weather_driven,historically_calibrated,0.993004,0.168811,8.3541,8.3541,0.0,0.0
7556,11,11,20,weather_driven,historically_calibrated,0.985827,0.167591,8.3159,8.3159,0.0,0.0
7557,11,11,21,weather_driven,historically_calibrated,0.930365,0.158162,8.0148,8.0148,0.0,0.0
7558,11,11,22,weather_driven,historically_calibrated,0.873845,0.148554,7.6961,7.6961,0.0,0.0
7559,11,11,23,weather_driven,historically_calibrated,0.821695,0.139688,7.3906,7.3906,0.0,0.0
7560,11,11,24,weather_driven,historically_calibrated,0.596466,0.101399,5.9209,5.9209,0.0,0.0
7561,11,12,1,weather_driven,historically_calibrated,0.634103,0.107798,6.1857,6.1857,0.0,0.0
7562,11,12,2,weather_driven,historically_calibrated,0.640642,0.108909,6.2308,6.2308,0.0,0.0
7563,11,12,3,weather_driven,historically_calibrated,0.64896,0.110323,6.2879,6.2879,0.0,0.0
7564,11,12,4,weather_driven,historically_calibrated,0.661917,0.112526,6.376,6.376,0.0,0.0
7565,11,12,5,weather_driven,historically_calibrated,0.677841,0.115233,6.4829,6.4829,0.0,0.0
7566,11,12,6,weather_driven,historically_calibrated,0.706262,0.120065,6.6705,6.6705,0.0,0.0
7567,11,12,7,weather_driven,historically_calibrated,0.943555,0.160404,8.0874,8.0874,0.0,0.0
7568,11,12,8,weather_driven,historically_calibrated,0.943044,0.160318,8.0846,8.0846,0.0,0.0
7569,11,12,9,weather_driven,historically_calibrated,0.895337,0.152207,7.8188,7.8398,0.0207,0.0003
7570,11,12,10,weather_driven,historically_calibrated,0.82754,0.140682,7.4254,7.489,0.0635,0.0001
7571,11,12,11,weather_driven,historically_calibrated,0.792603,0.134743,7.215,7.3109,0.0959,0.0
7572,11,12,12,weather_driven,historically_calibrated,0.759659,0.129142,7.0115,7.1349,0.1231,0.0003
7573,11,12,13,weather_driven,historically_calibrated,0.741593,0.126071,6.8977,7.0546,0.1568,0.0001
7574,11,12,14,weather_driven,historically_calibrated,0.760604,0.129303,7.0174,7.1127,0.0946,0.0007
7575,11,12,15,weather_driven,historically_calibrated,0.798658,0.135772,7.2518,7.3049,0.0492,0.0038
7576,11,12,16,weather_driven,historically_calibrated,0.843626,0.143416,7.5205,7.5916,0.0467,0.0245
7577,11,12,17,weather_driven,historically_calibrated,0.895072,0.152162,7.8173,7.9017,0.0194,0.065
7578,11,12,18,weather_driven,historically_calibrated,0.932163,0.158468,8.0248,8.1434,0.0,0.1187
7579,11,12,19,weather_driven,historically_calibrated,0.975771,0.165881,8.2621,8.4162,0.0,0.1541
7580,11,12,20,weather_driven,historically_calibrated,0.991206,0.168505,8.3445,8.3821,0.0,0.0376
7581,11,12,21,weather_driven,historically_calibrated,1.002225,0.170378,8.4028,8.4221,0.0,0.0193
7582,11,12,22,weather_driven,historically_calibrated,0.959425,0.163102,8.174,8.1984,0.0,0.0245
7583,11,12,23,weather_driven,historically_calibrated,0.936563,0.159216,8.049,8.0866,0.0,0.0376
7584,11,12,24,weather_driven,historically_calibrated,0.696126,0.118341,6.6041,6.6497,0.0,0.0457
7585,11,13,1,weather_driven,historically_calibrated,0.682683,0.116056,6.5152,6.5916,0.0,0.0764
7586,11,13,2,weather_driven,historically_calibrated,0.695454,0.118227,6.5997,6.7183,0.0,0.1187
7587,11,13,3,weather_driven,historically_calibrated,0.721459,0.122648,6.769,6.8581,0.0,0.0892
7588,11,13,4,weather_driven,historically_calibrated,0.752657,0.127952,6.9676,7.0326,0.0,0.065
7589,11,13,5,weather_driven,historically_calibrated,0.790713,0.134421,7.2035,7.234,0.0,0.0306
7590,11,13,6,weather_driven,historically_calibrated,0.844642,0.143589,7.5264,7.5721,0.0,0.0457
7591,11,13,7,weather_driven,historically_calibrated,1.191724,0.202593,9.3453,9.3698,0.0,0.0245
7592,11,13,8,weather_driven,historically_calibrated,1.19007,0.202312,9.3375,9.4562,0.0,0.1187
7593,11,13,9,weather_driven,historically_calibrated,1.050717,0.178622,8.6546,8.7826,0.0389,0.0892
7594,11,13,10,weather_driven,historically_calibrated,0.857915,0.145846,7.604,7.8734,0.1153,0.1541
7595,11,13,11,weather_driven,historically_calibrated,0.745489,0.126733,6.9224,7.3109,0.1439,0.2447
7596,11,13,12,weather_driven,historically_calibrated,0.679269,0.115476,6.4925,7.1349,0.1646,0.4779
7597,11,13,13,weather_driven,historically_calibrated,0.663147,0.112735,6.3843,7.0546,0.1503,0.52
7598,11,13,14,weather_driven,historically_calibrated,0.672166,0.114268,6.445,7.1127,0.1477,0.52
7599,11,13,15,weather_driven,historically_calibrated,0.712404,0.121109,6.7104,7.3049,0.1166,0.4779
7600,11,13,16,weather_driven,historically_calibrated,0.809131,0.137552,7.3152,7.5916,0.057,0.2194
7601,11,13,17,weather_driven,historically_calibrated,0.880342,0.149658,7.7334,7.9017,0.0143,0.1541
7602,11,13,18,weather_driven,historically_calibrated,0.925768,0.157381,7.9894,8.1434,0.0,0.1541
7603,11,13,19,weather_driven,historically_calibrated,0.985281,0.167498,8.313,8.4162,0.0,0.1032
7604,11,13,20,weather_driven,historically_calibrated,1.071976,0.182236,8.7625,8.8001,0.0,0.0376
7605,11,13,21,weather_driven,historically_calibrated,1.068549,0.181653,8.7452,8.7697,0.0,0.0245
7606,11,13,22,weather_driven,historically_calibrated,1.013449,0.172286,8.4618,8.4766,0.0,0.0148
7607,11,13,23,weather_driven,historically_calibrated,0.992231,0.168679,8.3499,8.3538,0.0,0.0038
7608,11,13,24,weather_driven,historically_calibrated,0.696193,0.118353,6.6045,6.6069,0.0,0.0024
7609,11,14,1,weather_driven,historically_calibrated,0.645787,0.109784,6.2661,6.2669,0.0,0.0007
7610,11,14,2,weather_driven,historically_calibrated,0.634652,0.107891,6.1895,6.1902,0.0,0.0007
7611,11,14,3,weather_driven,historically_calibrated,0.630396,0.107167,6.16,6.1657,0.0,0.0057
7612,11,14,4,weather_driven,historically_calibrated,0.661073,0.112382,6.3702,6.376,0.0,0.0057
7613,11,14,5,weather_driven,historically_calibrated,0.670755,0.114028,6.4355,6.4412,0.0,0.0057
7614,11,14,6,weather_driven,historically_calibrated,0.706048,0.120028,6.6691,6.6705,0.0,0.0014
7615,11,14,7,weather_driven,historically_calibrated,0.953319,0.162064,8.1408,8.1409,0.0,0.0001
7616,11,14,8,weather_driven,historically_calibrated,0.983614,0.167214,8.3041,8.3041,0.0,0.0
7617,11,14,9,weather_driven,historically_calibrated,0.999403,0.169898,8.3879,8.3944,0.0065,0.0
7618,11,14,10,weather_driven,historically_calibrated,0.982811,0.167078,8.2998,8.3128,0.013,0.0
7619,11,14,11,weather_driven,historically_calibrated,0.934119,0.1588,8.0356,8.0615,0.0259,0.0
7620,11,14,12,weather_driven,historically_calibrated,0.8762,0.148954,7.7097,7.7628,0.0531,0.0
7621,11,14,13,weather_driven,historically_calibrated,0.794432,0.135053,7.2261,7.3133,0.0868,0.0003
7622,11,14,14,weather_driven,historically_calibrated,0.777307,0.132142,7.1211,7.217,0.0959,0.0
7623,11,14,15,weather_driven,historically_calibrated,0.812734,0.138165,7.3369,7.4121,0.0752,0.0
7624,11,14,16,weather_driven,historically_calibrated,0.896593,0.152421,7.8259,7.87,0.0441,0.0
7625,11,14,17,weather_driven,historically_calibrated,0.992924,0.168797,8.3536,8.3653,0.0117,0.0
7626,11,14,18,weather_driven,historically_calibrated,1.055878,0.179499,8.6809,8.6809,0.0,0.0
7627,11,14,19,weather_driven,historically_calibrated,1.148743,0.195286,9.1409,9.1409,0.0,0.0
7628,11,14,20,weather_driven,historically_calibrated,1.152395,0.195907,9.1584,9.1584,0.0,0.0
7629,11,14,21,weather_driven,historically_calibrated,1.143861,0.194456,9.1173,9.1173,0.0,0.0
7630,11,14,22,weather_driven,historically_calibrated,1.048557,0.178255,8.6435,8.6435,0.0,0.0
7631,11,14,23,weather_driven,historically_calibrated,1.013227,0.172249,8.4606,8.4606,0.0,0.0
7632,11,14,24,weather_driven,historically_calibrated,0.749759,0.127459,6.9493,6.9493,0.0,0.0
7633,11,15,1,weather_driven,historically_calibrated,0.700416,0.119071,6.6322,6.6322,0.0,0.0
7634,11,15,2,weather_driven,historically_calibrated,0.713624,0.121316,6.7183,6.7183,0.0,0.0
7635,11,15,3,weather_driven,historically_calibrated,0.728997,0.123929,6.8174,6.8174,0.0,0.0
7636,11,15,4,weather_driven,historically_calibrated,0.749945,0.127491,6.9505,6.9505,0.0,0.0
7637,11,15,5,weather_driven,historically_calibrated,0.760101,0.129217,7.0143,7.0254,0.0,0.0111
7638,11,15,6,weather_driven,historically_calibrated,0.808995,0.137529,7.3144,7.3145,0.0,0.0001
7639,11,15,7,weather_driven,historically_calibrated,1.050981,0.178667,8.6559,8.6752,0.0,0.0193
7640,11,15,8,weather_driven,historically_calibrated,1.025311,0.174303,8.5236,8.5784,0.0,0.0548
7641,11,15,9,weather_driven,historically_calibrated,0.980119,0.16662,8.2854,8.4499,0.0104,0.1541
7642,11,15,10,weather_driven,historically_calibrated,0.972226,0.165278,8.2431,8.5324,0.07,0.2194
7643,11,15,11,weather_driven,historically_calibrated,0.921276,0.156617,7.9644,8.3295,0.0933,0.2718
7644,11,15,12,weather_driven,historically_calibrated,0.786994,0.133789,7.1807,8.129,0.0622,0.8861
7645,11,15,13,weather_driven,historically_calibrated,0.720063,0.122411,6.76,7.9858,0.0687,1.1571
7646,11,15,14,weather_driven,historically_calibrated,0.746503,0.126906,6.9288,8.1559,0.07,1.1571
7647,11,15,15,weather_driven,historically_calibrated,0.758302,0.128911,7.003,8.4299,0.0337,1.3932
7648,11,15,16,weather_driven,historically_calibrated,0.779578,0.132528,7.1351,8.9277,0.0376,1.755
7649,11,15,17,weather_driven,historically_calibrated,0.765379,0.130114,7.0472,9.4663,0.0117,2.4074
7650,11,15,18,weather_driven,historically_calibrated,0.692906,0.117794,6.5829,9.935,0.0,3.3521
7651,11,15,19,weather_driven,historically_calibrated,0.814629,0.138487,7.3483,10.4091,0.0,3.0608
7652,11,15,20,weather_driven,historically_calibrated,0.801315,0.136224,7.268,10.4722,0.0,3.2043
7653,11,15,21,weather_driven,historically_calibrated,0.657343,0.111748,6.345,10.334,0.0,3.9891
7654,11,15,22,weather_driven,historically_calibrated,0.534122,0.090801,5.4624,9.9787,0.0,4.5164
7655,11,15,23,weather_driven,historically_calibrated,0.378904,0.064414,4.1943,9.6894,0.0,5.4951
7656,11,15,24,weather_driven,historically_calibrated,0.136104,0.023138,1.7029,7.8482,0.0,6.1452
7657,11,16,1,weather_driven,historically_calibrated,0.203824,0.03465,2.4777,7.566,0.0,5.0882
7658,11,16,2,weather_driven,historically_calibrated,0.20433,0.034736,2.4833,7.5715,0.0,5.0882
7659,11,16,3,weather_driven,historically_calibrated,0.224354,0.03814,2.6988,7.5914,0.0,4.8926
7660,11,16,4,weather_driven,historically_calibrated,0.19303,0.032815,2.3591,7.6482,0.0,5.2891
7661,11,16,5,weather_driven,historically_calibrated,0.182324,0.030995,2.2396,7.7348,0.0,5.4951
7662,11,16,6,weather_driven,historically_calibrated,0.23655,0.040213,2.8273,7.9156,0.0,5.0882
7663,11,16,7,weather_driven,historically_calibrated,0.466619,0.079325,4.935,9.6369,0.0,4.702
7664,11,16,8,weather_driven,historically_calibrated,0.426677,0.072535,4.606,9.8951,0.0,5.2891
7665,11,16,9,weather_driven,historically_calibrated,0.340597,0.057902,3.8484,10.0027,0.0091,6.1452
7666,11,16,10,weather_driven,historically_calibrated,0.350958,0.059663,3.9434,9.9054,0.0389,5.9231
7667,11,16,11,weather_driven,historically_calibrated,0.197411,0.03356,2.4075,9.5626,0.0661,7.0891
7668,11,16,12,weather_driven,historically_calibrated,0.164681,0.027996,2.0389,9.2278,0.0998,7.0891
7669,11,16,13,weather_driven,historically_calibrated,0.095871,0.016298,1.2051,8.917,0.1166,7.5953
7670,11,16,14,weather_driven,historically_calibrated,0.08058,0.013699,1.0076,8.9905,0.1257,7.8572
7671,11,16,15,weather_driven,historically_calibrated,0.152737,0.025965,1.9002,9.3405,0.1011,7.3393
7672,11,16,16,weather_driven,historically_calibrated,0.274274,0.046627,3.2125,9.8741,0.0557,6.6059
7673,11,16,17,weather_driven,historically_calibrated,0.3834,0.065178,4.2339,10.3934,0.0143,6.1452
7674,11,16,18,weather_driven,historically_calibrated,0.470643,0.080009,4.9674,10.8905,0.0,5.9231
7675,11,16,19,weather_driven,historically_calibrated,0.582423,0.099012,5.8198,11.3149,0.0,5.4951
7676,11,16,20,weather_driven,historically_calibrated,0.667808,0.113527,6.4157,11.3083,0.0,4.8926
7677,11,16,21,weather_driven,historically_calibrated,0.531002,0.09027,5.4387,11.1452,0.0,5.7064
7678,11,16,22,weather_driven,historically_calibrated,0.544523,0.092569,5.5407,11.0358,0.0,5.4951
7679,11,16,23,weather_driven,historically_calibrated,0.583823,0.09925,5.8299,10.9182,0.0,5.0882
7680,11,16,24,weather_driven,historically_calibrated,0.278501,0.047345,3.2545,8.961,0.0,5.7064
7681,11,17,1,weather_driven,historically_calibrated,0.191076,0.032483,2.3374,8.0439,0.0,5.7064
7682,11,17,2,weather_driven,historically_calibrated,0.228386,0.038826,2.7415,8.2366,0.0,5.4951
7683,11,17,3,weather_driven,historically_calibrated,0.244788,0.041614,2.913,8.4081,0.0,5.4951
7684,11,17,4,weather_driven,historically_calibrated,0.269496,0.045814,3.1647,8.6598,0.0,5.4951
7685,11,17,5,weather_driven,historically_calibrated,0.31736,0.053951,3.6312,8.9203,0.0,5.2891
7686,11,17,6,weather_driven,historically_calibrated,0.353683,0.060126,3.9682,9.2573,0.0,5.2891
7687,11,17,7,weather_driven,historically_calibrated,0.623065,0.105921,6.1089,11.8153,0.0,5.7064
7688,11,17,8,weather_driven,historically_calibrated,0.836818,0.142259,7.4804,12.1823,0.0,4.702
7689,11,17,9,weather_driven,historically_calibrated,0.837804,0.142427,7.4862,12.2128,0.0246,4.702
7690,11,17,10,weather_driven,historically_calibrated,0.794226,0.135018,7.2249,11.9929,0.0661,4.702
7691,11,17,11,weather_driven,historically_calibrated,0.659525,0.112119,6.3598,11.3625,0.1102,4.8926
7692,11,17,12,weather_driven,historically_calibrated,0.594872,0.101128,5.9095,10.9446,0.1426,4.8926
7693,11,17,13,weather_driven,historically_calibrated,0.623863,0.106057,6.1145,10.9642,0.1477,4.702
7694,11,17,14,weather_driven,historically_calibrated,0.623425,0.105982,6.1114,10.9585,0.1452,4.702
7695,11,17,15,weather_driven,historically_calibrated,0.731696,0.124388,6.8347,11.3039,0.1335,4.3358
7696,11,17,16,weather_driven,historically_calibrated,0.948308,0.161212,8.1134,11.85,0.0752,3.6614
7697,11,17,17,weather_driven,historically_calibrated,1.092888,0.185791,8.8673,12.3874,0.0156,3.5045
7698,11,17,18,weather_driven,historically_calibrated,1.209138,0.205553,9.4267,12.9311,0.0,3.5045
7699,11,17,19,weather_driven,historically_calibrated,1.549361,0.263391,10.8724,14.0766,0.0,3.2043
7700,11,17,20,weather_driven,historically_calibrated,1.697135,0.288513,11.4283,14.0846,0.0,2.6563
7701,11,17,21,weather_driven,historically_calibrated,1.723616,0.293015,11.524,13.9315,0.0,2.4074
7702,11,17,22,weather_driven,historically_calibrated,1.669816,0.283869,11.3284,13.7358,0.0,2.4074
7703,11,17,23,weather_driven,historically_calibrated,1.608118,0.27338,11.098,13.387,0.0,2.289
7704,11,17,24,weather_driven,historically_calibrated,1.067428,0.181463,8.7396,10.8036,0.0,2.0641
7705,11,18,1,weather_driven,historically_calibrated,0.986318,0.167674,8.3185,10.1728,0.0,1.8543
7706,11,18,2,weather_driven,historically_calibrated,1.003555,0.170604,8.4098,10.3671,0.0,1.9573
7707,11,18,3,weather_driven,historically_calibrated,1.030281,0.175148,8.5494,10.5067,0.0,1.9573
7708,11,18,4,weather_driven,historically_calibrated,1.088268,0.185006,8.8443,10.6986,0.0,1.8543
7709,11,18,5,weather_driven,historically_calibrated,1.119253,0.190273,8.9976,10.9549,0.0,1.9573
7710,11,18,6,weather_driven,historically_calibrated,1.170971,0.199065,9.2472,11.3113,0.0,2.0641
7711,11,18,7,weather_driven,historically_calibrated,1.738813,0.295598,11.5785,13.5358,0.0,1.9573
7712,11,18,8,weather_driven,historically_calibrated,1.843274,0.313357,11.9431,13.7975,0.0,1.8543
7713,11,18,9,weather_driven,historically_calibrated,1.775578,0.301848,11.7087,13.4883,0.0246,1.755
7714,11,18,10,weather_driven,historically_calibrated,1.616728,0.274844,11.1305,13.0035,0.1179,1.755
7715,11,18,11,weather_driven,historically_calibrated,1.371157,0.233097,10.1472,12.2503,0.2488,1.8543
7716,11,18,12,weather_driven,historically_calibrated,1.161197,0.197404,9.2006,11.6185,0.3538,2.0641
7717,11,18,13,weather_driven,historically_calibrated,1.045136,0.177673,8.626,11.2973,0.3823,2.289
7718,11,18,14,weather_driven,historically_calibrated,1.079622,0.183536,8.801,11.2944,0.3188,2.1746
7719,11,18,15,weather_driven,historically_calibrated,1.232184,0.209471,9.5331,11.7968,0.1996,2.0641
7720,11,18,16,weather_driven,historically_calibrated,1.51269,0.257157,10.7283,12.6695,0.0868,1.8543
7721,11,18,17,weather_driven,historically_calibrated,1.767182,0.300421,11.6791,13.4536,0.0194,1.755
7722,11,18,18,weather_driven,historically_calibrated,1.816379,0.308784,11.8508,14.1398,0.0,2.289
7723,11,18,19,weather_driven,historically_calibrated,1.991103,0.338487,12.4328,15.3545,0.0,2.9217
7724,11,18,20,weather_driven,historically_calibrated,1.989145,0.338155,12.4265,15.3482,0.0,2.9217
7725,11,18,21,weather_driven,historically_calibrated,2.057478,0.349771,12.6434,15.0508,0.0,2.4074
7726,11,18,22,weather_driven,historically_calibrated,2.108844,0.358503,12.8027,14.6571,0.0,1.8543
7727,11,18,23,weather_driven,historically_calibrated,1.939528,0.32972,12.2653,14.2226,0.0,1.9573
7728,11,18,24,weather_driven,historically_calibrated,1.303292,0.22156,9.8531,11.5124,0.0,1.6593
7729,11,19,1,weather_driven,historically_calibrated,1.398241,0.237701,10.2616,11.8288,0.0,1.5671
7730,11,19,2,weather_driven,historically_calibrated,1.441262,0.245015,10.4402,11.9187,0.0,1.4784
7731,11,19,3,weather_driven,historically_calibrated,1.510623,0.256806,10.7201,12.0314,0.0,1.3112
7732,11,19,4,weather_driven,historically_calibrated,1.553589,0.26411,10.8888,12.1214,0.0,1.2326
7733,11,19,5,weather_driven,historically_calibrated,1.617631,0.274997,11.1339,12.3665,0.0,1.2326
7734,11,19,6,weather_driven,historically_calibrated,1.755929,0.298508,11.6394,12.7242,0.0,1.0848
7735,11,19,7,weather_driven,historically_calibrated,2.646891,0.449972,14.3076,15.1937,0.0,0.8861
7736,11,19,8,weather_driven,historically_calibrated,2.836416,0.482191,14.7777,15.5459,0.0,0.7682
7737,11,19,9,weather_driven,historically_calibrated,2.737307,0.465342,14.5352,15.3267,0.0233,0.7682
7738,11,19,10,weather_driven,historically_calibrated,2.393185,0.406841,13.6325,14.5735,0.1153,0.8257
7739,11,19,11,weather_driven,historically_calibrated,2.068472,0.35164,12.6778,13.6909,0.2449,0.7682
7740,11,19,12,weather_driven,historically_calibrated,1.809175,0.30756,11.8259,12.8904,0.3512,0.7133
7741,11,19,13,weather_driven,historically_calibrated,1.670704,0.28402,11.3316,12.5384,0.381,0.8257
7742,11,19,14,weather_driven,historically_calibrated,1.747899,0.297143,11.6109,12.5895,0.3175,0.6611
7743,11,19,15,weather_driven,historically_calibrated,1.991703,0.338589,12.4347,13.1975,0.1983,0.5645
7744,11,19,16,weather_driven,historically_calibrated,2.375372,0.403813,13.5829,14.1052,0.0842,0.4381
7745,11,19,17,weather_driven,historically_calibrated,2.713191,0.461243,14.4751,14.9711,0.0181,0.4779
7746,11,19,18,weather_driven,historically_calibrated,2.93283,0.498581,15.0068,15.668,0.0,0.6611
7747,11,19,19,weather_driven,historically_calibrated,3.490004,0.593301,16.2179,16.9312,0.0,0.7133
7748,11,19,20,weather_driven,historically_calibrated,3.487695,0.592908,16.2132,16.9814,0.0,0.7682
7749,11,19,21,weather_driven,historically_calibrated,3.377828,0.574231,15.9881,16.6493,0.0,0.6611
7750,11,19,22,weather_driven,historically_calibrated,3.14659,0.53492,15.493,16.1541,0.0,0.6611
7751,11,19,23,weather_driven,historically_calibrated,3.055075,0.519363,15.2884,15.7265,0.0,0.4381
7752,11,19,24,weather_driven,historically_calibrated,1.933846,0.328754,12.2466,12.6847,0.0,0.4381
7753,11,20,1,weather_driven,historically_calibrated,1.720409,0.29247,11.5125,11.9506,0.0,0.4381
7754,11,20,2,weather_driven,historically_calibrated,1.744676,0.296595,11.5994,11.9999,0.0,0.4005
7755,11,20,3,weather_driven,historically_calibrated,1.754429,0.298253,11.634,12.0721,0.0,0.4381
7756,11,20,4,weather_driven,historically_calibrated,1.768414,0.30063,11.6835,12.2035,0.0,0.52
7757,11,20,5,weather_driven,historically_calibrated,1.839422,0.312702,11.93,12.45,0.0,0.52
7758,11,20,6,weather_driven,historically_calibrated,1.946856,0.330966,12.2893,12.7671,0.0,0.4779
7759,11,20,7,weather_driven,historically_calibrated,2.819164,0.479258,14.736,15.3006,0.0,0.5645
7760,11,20,8,weather_driven,historically_calibrated,2.948725,0.501283,15.044,15.6556,0.0,0.6116
7761,11,20,9,weather_driven,historically_calibrated,2.917317,0.495944,14.9704,15.604,0.022,0.6116
7762,11,20,10,weather_driven,historically_calibrated,2.535444,0.431025,14.0179,14.7383,0.1089,0.6116
7763,11,20,11,weather_driven,historically_calibrated,2.176129,0.369942,13.0069,13.8517,0.2333,0.6116
7764,11,20,12,weather_driven,historically_calibrated,1.856718,0.315642,11.9889,12.8904,0.337,0.5645
7765,11,20,13,weather_driven,historically_calibrated,1.691878,0.287619,11.4092,12.4866,0.3642,0.7133
7766,11,20,14,weather_driven,historically_calibrated,1.675146,0.284775,11.348,12.5374,0.3033,0.8861
7767,11,20,15,weather_driven,historically_calibrated,1.893788,0.321944,12.1138,13.2511,0.1879,0.9494
7768,11,20,16,weather_driven,historically_calibrated,2.21792,0.377046,13.1311,14.1609,0.0804,0.9494
7769,11,20,17,weather_driven,historically_calibrated,2.487118,0.42281,13.889,14.8552,0.0168,0.9494
7770,11,20,18,weather_driven,historically_calibrated,2.712419,0.461111,14.4732,15.4888,0.0,1.0156
7771,11,20,19,weather_driven,historically_calibrated,3.201646,0.54428,15.6136,16.6293,0.0,1.0156
7772,11,20,20,weather_driven,historically_calibrated,3.140046,0.533808,15.4785,16.5634,0.0,1.0848
7773,11,20,21,weather_driven,historically_calibrated,2.898971,0.492825,14.9271,16.012,0.0,1.0848
7774,11,20,22,weather_driven,historically_calibrated,2.604387,0.442746,14.1983,15.4309,0.0,1.2326
7775,11,20,23,weather_driven,historically_calibrated,2.395564,0.407246,13.6391,14.8717,0.0,1.2326
7776,11,20,24,weather_driven,historically_calibrated,1.549319,0.263384,10.8722,11.9571,0.0,1.0848
7777,11,21,1,weather_driven,historically_calibrated,1.400328,0.238056,10.2704,11.2198,0.0,0.9494
7778,11,21,2,weather_driven,historically_calibrated,1.421782,0.241703,10.3598,11.3093,0.0,0.9494
7779,11,21,3,weather_driven,historically_calibrated,1.396431,0.237393,10.254,11.3389,0.0,1.0848
7780,11,21,4,weather_driven,historically_calibrated,1.363025,0.231714,10.1125,11.4237,0.0,1.3112
7781,11,21,5,weather_driven,historically_calibrated,1.512934,0.257199,10.7293,11.6154,0.0,0.8861
7782,11,21,6,weather_driven,historically_calibrated,1.571743,0.267196,10.959,11.9085,0.0,0.9494
7783,11,21,7,weather_driven,historically_calibrated,2.112459,0.359118,12.8138,14.1251,0.0,1.3112
7784,11,21,8,weather_driven,historically_calibrated,2.209527,0.37562,13.1063,14.3389,0.0,1.2326
7785,11,21,9,weather_driven,historically_calibrated,2.383461,0.405188,13.6054,14.1066,0.0233,0.4779
7786,11,21,10,weather_driven,historically_calibrated,2.09368,0.355926,12.756,13.4752,0.1076,0.6116
7787,11,21,11,weather_driven,historically_calibrated,1.680706,0.28572,11.3683,12.6722,0.219,1.0848
7788,11,21,12,weather_driven,historically_calibrated,1.480871,0.251748,10.6012,11.7393,0.3123,0.8257
7789,11,21,13,weather_driven,historically_calibrated,1.412025,0.240044,10.3193,11.6589,0.324,1.0156
7790,11,21,14,weather_driven,historically_calibrated,1.455586,0.24745,10.4988,11.6506,0.2657,0.8861
7791,11,21,15,weather_driven,historically_calibrated,1.566329,0.266276,10.9382,12.1262,0.1724,1.0156
7792,11,21,16,weather_driven,historically_calibrated,1.866935,0.317379,12.0235,12.9361,0.0868,0.8257
7793,11,21,17,weather_driven,historically_calibrated,2.050269,0.348546,12.6208,13.5225,0.0156,0.8861
7794,11,21,18,weather_driven,historically_calibrated,2.076747,0.353047,12.7035,13.9361,0.0,1.2326
7795,11,21,19,weather_driven,historically_calibrated,1.991251,0.338513,12.4333,13.9117,0.0,1.4784
7796,11,21,20,weather_driven,historically_calibrated,2.129837,0.362072,12.867,13.8164,0.0,0.9494
7797,11,21,21,weather_driven,historically_calibrated,2.037,0.34629,12.579,13.4047,0.0,0.8257
7798,11,21,22,weather_driven,historically_calibrated,2.225654,0.378361,13.1539,14.04,0.0,0.8861
7799,11,21,23,weather_driven,historically_calibrated,1.758188,0.298892,11.6474,12.3607,0.0,0.7133
7800,11,21,24,weather_driven,historically_calibrated,1.190186,0.202332,9.3381,9.9026,0.0,0.5645
7801,11,22,1,weather_driven,historically_calibrated,1.094313,0.186033,8.8744,9.3523,0.0,0.4779
7802,11,22,2,weather_driven,historically_calibrated,1.120216,0.190437,9.0023,9.4404,0.0,0.4381
7803,11,22,3,weather_driven,historically_calibrated,1.150486,0.195583,9.1493,9.5873,0.0,0.4381
7804,11,22,4,weather_driven,historically_calibrated,1.191742,0.202596,9.3454,9.8232,0.0,0.4779
7805,11,22,5,weather_driven,historically_calibrated,1.27535,0.216809,9.7289,10.0298,0.0,0.3009
7806,11,22,6,weather_driven,historically_calibrated,1.196,0.20332,9.3653,10.1911,0.0,0.8257
7807,11,22,7,weather_driven,historically_calibrated,1.762777,0.299672,11.6636,12.8962,0.0,1.2326
7808,11,22,8,weather_driven,historically_calibrated,2.018494,0.343144,12.5204,13.1319,0.0,0.6116
7809,11,22,9,weather_driven,historically_calibrated,2.067917,0.351546,12.676,13.0529,0.0117,0.3652
7810,11,22,10,weather_driven,historically_calibrated,1.805376,0.306914,11.8127,12.4317,0.0544,0.5645
7811,11,22,11,weather_driven,historically_calibrated,1.653923,0.281167,11.2696,11.868,0.1205,0.4779
7812,11,22,12,weather_driven,historically_calibrated,1.509997,0.2567,10.7176,11.3731,0.1776,0.4779
7813,11,22,13,weather_driven,historically_calibrated,1.428815,0.242899,10.389,10.9346,0.1452,0.4005
7814,11,22,14,weather_driven,historically_calibrated,1.463581,0.248809,10.5313,10.9204,0.0881,0.3009
7815,11,22,15,weather_driven,historically_calibrated,1.565224,0.266088,10.9339,11.2155,0.0622,0.2194
7816,11,22,16,weather_driven,historically_calibrated,1.713422,0.291282,11.4873,11.767,0.035,0.2447
7817,11,22,17,weather_driven,historically_calibrated,2.02746,0.344668,12.5488,12.8271,0.0065,0.2718
7818,11,22,18,weather_driven,historically_calibrated,2.216312,0.376773,13.1264,13.4584,0.0,0.332
7819,11,22,19,weather_driven,historically_calibrated,2.117714,0.360011,12.8299,13.3078,0.0,0.4779
