timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
274,1,12,10,weather_driven,historically_calibrated,1.83334,0.311668,13.4387,13.8596,0.0557,0.3652
275,1,12,11,weather_driven,historically_calibrated,1.331528,0.22636,11.395,12.7258,0.1737,1.1571
276,1,12,12,weather_driven,historically_calibrated,1.019521,0.173319,9.8052,12.0532,0.184,2.0641
277,1,12,13,weather_driven,historically_calibrated,1.086612,0.184724,10.1742,11.9176,0.1763,1.5671
278,1,12,14,weather_driven,historically_calibrated,0.993969,0.168975,9.6601,12.0158,0.2916,2.0641
279,1,12,15,weather_driven,historically_calibrated,1.150905,0.195654,10.5128,12.1797,0.0998,1.5671
280,1,12,16,weather_driven,historically_calibrated,1.24422,0.211517,10.9805,12.6021,0.0544,1.5671
281,1,12,17,weather_driven,historically_calibrated,1.455148,0.247375,11.948,13.1169,0.0117,1.1571
282,1,12,18,weather_driven,historically_calibrated,1.553077,0.264023,12.361,13.5181,0.0,1.1571
283,1,12,19,weather_driven,historically_calibrated,1.635804,0.278087,12.6942,13.8513,0.0,1.1571
284,1,12,20,weather_driven,historically_calibrated,1.597058,0.2715,12.5398,13.697,0.0,1.1571
285,1,12,21,weather_driven,historically_calibrated,1.498096,0.254676,12.1317,13.2889,0.0,1.1571
286,1,12,22,weather_driven,historically_calibrated,1.276805,0.217057,11.1377,12.7048,0.0,1.5671
287,1,12,23,weather_driven,historically_calibrated,0.960644,0.163309,9.4669,12.2538,0.0,2.7869
288,1,12,24,weather_driven,historically_calibrated,0.780542,0.132692,8.3355,9.9026,0.0,1.5671
289,1,13,1,weather_driven,historically_calibrated,0.655648,0.11146,7.447,8.6041,0.0,1.1571
290,1,13,2,weather_driven,historically_calibrated,0.54668,0.092936,6.5837,8.6478,0.0,2.0641
291,1,13,3,weather_driven,historically_calibrated,0.56755,0.096483,6.7563,8.8203,0.0,2.0641
292,1,13,4,weather_driven,historically_calibrated,0.78412,0.1333,8.3596,8.9241,0.0,0.5645
293,1,13,5,weather_driven,historically_calibrated,0.556368,0.094583,6.6643,8.7283,0.0,2.0641
294,1,13,6,weather_driven,historically_calibrated,0.440151,0.074826,5.6409,8.4278,0.0,2.7869
295,1,13,7,weather_driven,historically_calibrated,0.437037,0.074296,5.6117,9.9474,0.0,4.3358
296,1,13,8,weather_driven,historically_calibrated,0.454796,0.077315,5.7772,10.1129,0.0,4.3358
297,1,13,9,weather_driven,historically_calibrated,0.260142,0.044224,3.7481,10.1209,0.0,6.3728
298,1,13,10,weather_driven,historically_calibrated,0.454396,0.077247,5.7735,10.1235,0.0143,4.3358
299,1,13,11,weather_driven,historically_calibrated,0.244813,0.041618,3.5646,9.9814,0.0441,6.3728
300,1,13,12,weather_driven,historically_calibrated,0.460652,0.078311,5.831,9.4042,0.0687,3.5045
301,1,13,13,weather_driven,historically_calibrated,0.506491,0.086104,6.2407,9.108,0.0804,2.7869
302,1,13,14,weather_driven,historically_calibrated,0.602986,0.102508,7.0412,9.183,0.0778,2.0641
303,1,13,15,weather_driven,historically_calibrated,0.690282,0.117348,7.7032,9.3326,0.0622,1.5671
304,1,13,16,weather_driven,historically_calibrated,0.865576,0.147148,8.8893,9.75,0.035,0.8257
305,1,13,17,weather_driven,historically_calibrated,0.841045,0.142978,8.7334,10.3083,0.0078,1.5671
306,1,13,18,weather_driven,historically_calibrated,0.701121,0.119191,7.7818,10.5687,0.0,2.7869
307,1,13,19,weather_driven,historically_calibrated,0.506482,0.086102,6.2407,10.5764,0.0,4.3358
308,1,13,20,weather_driven,historically_calibrated,0.883087,0.150125,8.9988,11.0629,0.0,2.0641
309,1,13,21,weather_driven,historically_calibrated,0.613291,0.10426,7.1222,10.6267,0.0,3.5045
310,1,13,22,weather_driven,historically_calibrated,0.36116,0.061397,4.8638,10.1529,0.0,5.2891
311,1,13,23,weather_driven,historically_calibrated,0.099063,0.016841,1.5757,9.7007,0.0,8.125
312,1,13,24,weather_driven,historically_calibrated,0.007379,0.001254,0.0188,7.6141,0.0,7.5953
313,1,14,1,weather_driven,historically_calibrated,-0.051467,-0.008749,-1.1643,6.9607,0.0,8.125
314,1,14,2,weather_driven,historically_calibrated,0.098346,0.016719,1.5646,6.8537,0.0,5.2891
315,1,14,3,weather_driven,historically_calibrated,-0.057271,-0.009736,-1.2909,6.8341,0.0,8.125
316,1,14,4,weather_driven,historically_calibrated,0.125459,0.021328,1.9738,7.2628,0.0,5.2891
317,1,14,5,weather_driven,historically_calibrated,0.522736,0.088865,6.3811,7.5383,0.0,1.1571
318,1,14,6,weather_driven,historically_calibrated,-0.004714,-0.000801,-0.2107,7.9143,0.0,8.125
319,1,14,7,weather_driven,historically_calibrated,0.650252,0.110543,7.4063,10.1932,0.0,2.7869
320,1,14,8,weather_driven,historically_calibrated,0.505425,0.085922,6.2314,10.5672,0.0,4.3358
321,1,14,9,weather_driven,historically_calibrated,0.910061,0.15471,9.1647,10.7331,0.0013,1.5671
322,1,14,10,weather_driven,historically_calibrated,0.84242,0.143211,8.7422,10.8309,0.0246,2.0641
323,1,14,11,weather_driven,historically_calibrated,0.578697,0.098379,6.847,10.4253,0.0739,3.5045
324,1,14,12,weather_driven,historically_calibrated,0.53194,0.09043,6.4596,10.0781,0.114,3.5045
325,1,14,13,weather_driven,historically_calibrated,0.224562,0.038176,3.3156,9.8219,0.1335,6.3728
326,1,14,14,weather_driven,historically_calibrated,0.404169,0.068709,5.2961,9.8068,0.175,4.3358
327,1,14,15,weather_driven,historically_calibrated,0.25973,0.044154,3.7432,10.2197,0.1037,6.3728
328,1,14,16,weather_driven,historically_calibrated,0.312306,0.053092,4.3433,10.7744,0.0583,6.3728
329,1,14,17,weather_driven,historically_calibrated,0.266053,0.045229,3.8177,11.9609,0.0181,8.125
330,1,14,18,weather_driven,historically_calibrated,0.486418,0.082691,6.0639,12.4367,0.0,6.3728
331,1,14,19,weather_driven,historically_calibrated,1.118757,0.190189,10.3452,13.1321,0.0,2.7869
332,1,14,20,weather_driven,historically_calibrated,0.778306,0.132312,8.3204,12.6561,0.0,4.3358
333,1,14,21,weather_driven,historically_calibrated,0.716222,0.121758,7.89,12.2258,0.0,4.3358
334,1,14,22,weather_driven,historically_calibrated,0.524866,0.089227,6.3993,11.6884,0.0,5.2891
335,1,14,23,weather_driven,historically_calibrated,0.207467,0.035269,3.0994,11.2244,0.0,8.125
336,1,14,24,weather_driven,historically_calibrated,0.059861,0.010176,0.946,9.071,0.0,8.125
337,1,15,1,weather_driven,historically_calibrated,0.071992,0.012239,1.1461,9.2711,0.0,8.125
338,1,15,2,weather_driven,historically_calibrated,0.067441,0.011465,1.0716,9.1966,0.0,8.125
339,1,15,3,weather_driven,historically_calibrated,0.06643,0.011293,1.055,9.18,0.0,8.125
340,1,15,4,weather_driven,historically_calibrated,0.07821,0.013296,1.2468,9.3718,0.0,8.125
341,1,15,5,weather_driven,historically_calibrated,0.106915,0.018176,1.6961,9.8211,0.0,8.125
342,1,15,6,weather_driven,historically_calibrated,0.125897,0.021402,1.9802,10.1052,0.0,8.125
343,1,15,7,weather_driven,historically_calibrated,0.326635,0.055528,4.4994,12.0947,0.0,7.5953
344,1,15,8,weather_driven,historically_calibrated,0.743653,0.126421,8.083,12.4187,0.0,4.3358
345,1,15,9,weather_driven,historically_calibrated,0.787633,0.133898,8.3831,12.7202,0.0013,4.3358
346,1,15,10,weather_driven,historically_calibrated,0.895638,0.152259,9.0764,12.5965,0.0156,3.5045
347,1,15,11,weather_driven,historically_calibrated,0.937099,0.159307,9.3277,12.1897,0.0752,2.7869
348,1,15,12,weather_driven,historically_calibrated,0.655411,0.11142,7.4452,11.8963,0.1153,4.3358
349,1,15,13,weather_driven,historically_calibrated,1.303108,0.221528,11.2624,11.7624,0.1348,0.3652
350,1,15,14,weather_driven,historically_calibrated,1.304334,0.221737,11.2681,11.9636,0.1309,0.5645
351,1,15,15,weather_driven,historically_calibrated,1.491341,0.253528,12.1031,12.6083,0.14,0.3652
352,1,15,16,weather_driven,historically_calibrated,1.664899,0.283033,12.8082,12.9918,0.0804,0.1032
353,1,15,17,weather_driven,historically_calibrated,1.901937,0.323329,13.6821,13.6963,0.0143,0.0
354,1,15,18,weather_driven,historically_calibrated,2.12023,0.360439,14.4115,14.4139,0.0,0.0024
355,1,15,19,weather_driven,historically_calibrated,2.20627,0.375066,14.6819,14.6968,0.0,0.0148
356,1,15,20,weather_driven,historically_calibrated,2.216053,0.376729,14.7121,14.7121,0.0,0.0
357,1,15,21,weather_driven,historically_calibrated,2.095404,0.356219,14.3317,14.3317,0.0,0.0
358,1,15,22,weather_driven,historically_calibrated,1.941005,0.329971,13.8175,13.8175,0.0,0.0
359,1,15,23,weather_driven,historically_calibrated,1.772212,0.301276,13.2155,13.2155,0.0,0.0
360,1,15,24,weather_driven,historically_calibrated,1.14005,0.193808,10.4566,10.459,0.0,0.0024
361,1,16,1,weather_driven,historically_calibrated,1.052206,0.178875,9.987,10.0019,0.0,0.0148
362,1,16,2,weather_driven,historically_calibrated,1.093714,0.185931,10.2123,10.2123,0.0,0.0
363,1,16,3,weather_driven,historically_calibrated,1.068045,0.181568,10.0737,10.0761,0.0,0.0024
364,1,16,4,weather_driven,historically_calibrated,1.063385,0.180775,10.0483,10.1515,0.0,0.1032
365,1,16,5,weather_driven,historically_calibrated,1.121499,0.190655,10.3597,10.4053,0.0,0.0457
366,1,16,6,weather_driven,historically_calibrated,1.202522,0.204429,10.7748,10.878,0.0,0.1032
367,1,16,7,weather_driven,historically_calibrated,1.832084,0.311454,13.4341,13.5373,0.0,0.1032
368,1,16,8,weather_driven,historically_calibrated,2.049074,0.348343,14.1808,14.284,0.0,0.1032
369,1,16,9,weather_driven,historically_calibrated,2.18338,0.371175,14.6109,14.7167,0.0026,0.1032
370,1,16,10,weather_driven,historically_calibrated,1.90468,0.323796,13.6916,14.299,0.0428,0.5645
371,1,16,11,weather_driven,historically_calibrated,1.673821,0.28455,12.8428,13.5836,0.1763,0.5645
372,1,16,12,weather_driven,historically_calibrated,1.610601,0.273802,12.5941,12.8904,0.1931,0.1032
373,1,16,13,weather_driven,historically_calibrated,1.090635,0.185408,10.1958,12.4866,0.2268,2.0641
374,1,16,14,weather_driven,historically_calibrated,1.499543,0.254922,12.1378,12.5374,0.1801,0.2194
375,1,16,15,weather_driven,historically_calibrated,1.67546,0.284828,12.8492,13.3583,0.1439,0.3652
376,1,16,16,weather_driven,historically_calibrated,2.041012,0.346972,14.1543,14.2722,0.1179,0.0
377,1,16,17,weather_driven,historically_calibrated,2.088857,0.355106,14.3106,14.3337,0.0207,0.0024
378,1,16,18,weather_driven,historically_calibrated,2.314898,0.393533,15.0111,15.0111,0.0,0.0
379,1,16,19,weather_driven,historically_calibrated,2.587881,0.43994,15.7838,15.7838,0.0,0.0
380,1,16,20,weather_driven,historically_calibrated,2.618571,0.445157,15.8663,16.0856,0.0,0.2194
381,1,16,21,weather_driven,historically_calibrated,2.569698,0.436849,15.7345,15.7802,0.0,0.0457
382,1,16,22,weather_driven,historically_calibrated,2.400573,0.408097,15.2616,15.264,0.0,0.0024
383,1,16,23,weather_driven,historically_calibrated,2.146581,0.364919,14.4953,14.4977,0.0,0.0024
384,1,16,24,weather_driven,historically_calibrated,1.370143,0.232924,11.5718,11.5718,0.0,0.0
385,1,17,1,weather_driven,historically_calibrated,1.240302,0.210851,10.9614,10.9762,0.0,0.0148
386,1,17,2,weather_driven,historically_calibrated,1.270209,0.215936,11.1061,11.1061,0.0,0.0
387,1,17,3,weather_driven,historically_calibrated,1.327687,0.225707,11.3772,11.3796,0.0,0.0024
388,1,17,4,weather_driven,historically_calibrated,1.34614,0.228844,11.4624,11.4648,0.0,0.0024
389,1,17,5,weather_driven,historically_calibrated,1.378922,0.234417,11.6115,11.6572,0.0,0.0457
390,1,17,6,weather_driven,historically_calibrated,1.462432,0.248613,11.9795,11.9943,0.0,0.0148
391,1,17,7,weather_driven,historically_calibrated,2.236224,0.380158,14.774,14.8197,0.0,0.0457
392,1,17,8,weather_driven,historically_calibrated,2.361058,0.40138,15.147,15.1618,0.0,0.0148
393,1,17,9,weather_driven,historically_calibrated,2.411698,0.409989,15.2935,15.3267,0.0026,0.0306
394,1,17,10,weather_driven,historically_calibrated,2.33827,0.397506,15.0802,15.1777,0.0518,0.0457
395,1,17,11,weather_driven,historically_calibrated,2.093463,0.355889,14.3255,14.4951,0.1672,0.0024
396,1,17,12,weather_driven,historically_calibrated,1.921593,0.326671,13.7505,13.8845,0.1192,0.0148
397,1,17,13,weather_driven,historically_calibrated,1.861444,0.316445,13.5393,13.6248,0.0855,0.0
398,1,17,14,weather_driven,historically_calibrated,1.95382,0.332149,13.8614,13.9457,0.0842,0.0
399,1,17,15,weather_driven,historically_calibrated,2.055386,0.349416,14.2015,14.2689,0.0674,0.0
400,1,17,16,weather_driven,historically_calibrated,2.251663,0.382783,14.8211,14.8846,0.0635,0.0
401,1,17,17,weather_driven,historically_calibrated,2.415087,0.410565,15.3033,15.3188,0.0156,0.0
402,1,17,18,weather_driven,historically_calibrated,2.545295,0.4327,15.668,15.668,0.0,0.0
403,1,17,19,weather_driven,historically_calibrated,2.678668,0.455374,16.0254,16.0254,0.0,0.0
404,1,17,20,weather_driven,historically_calibrated,2.842504,0.483226,16.4439,16.4439,0.0,0.0
405,1,17,21,weather_driven,historically_calibrated,2.717999,0.46206,16.1278,16.1278,0.0,0.0
406,1,17,22,weather_driven,historically_calibrated,2.539985,0.431797,15.6534,15.6534,0.0,0.0
407,1,17,23,weather_driven,historically_calibrated,2.321936,0.394729,15.0319,15.0319,0.0,0.0
408,1,17,24,weather_driven,historically_calibrated,1.417471,0.24097,11.7834,11.7858,0.0,0.0024
409,1,18,1,weather_driven,historically_calibrated,1.282403,0.218008,11.1644,11.1792,0.0,0.0148
410,1,18,2,weather_driven,historically_calibrated,1.278199,0.217294,11.1443,11.1467,0.0,0.0024
411,1,18,3,weather_driven,historically_calibrated,1.213271,0.206256,10.8283,10.9315,0.0,0.1032
412,1,18,4,weather_driven,historically_calibrated,1.169292,0.19878,10.6071,10.9723,0.0,0.3652
413,1,18,5,weather_driven,historically_calibrated,1.189153,0.202156,10.7078,11.073,0.0,0.3652
414,1,18,6,weather_driven,historically_calibrated,1.082162,0.183968,10.1502,11.3074,0.0,1.1571
415,1,18,7,weather_driven,historically_calibrated,1.575122,0.267771,12.4511,14.0182,0.0,1.5671
416,1,18,8,weather_driven,historically_calibrated,1.733803,0.294746,13.072,14.2292,0.0,1.1571
417,1,18,9,weather_driven,historically_calibrated,1.268234,0.2156,11.0966,13.8848,0.0013,2.7869
418,1,18,10,weather_driven,historically_calibrated,0.407978,0.069356,5.3333,13.4752,0.0168,8.125
419,1,18,11,weather_driven,historically_calibrated,0.501584,0.085269,6.1979,12.6186,0.048,6.3728
420,1,18,12,weather_driven,historically_calibrated,0.264717,0.045002,3.8021,12.0009,0.0739,8.125
421,1,18,13,weather_driven,historically_calibrated,0.499644,0.084939,6.1808,11.5554,0.0855,5.2891
422,1,18,14,weather_driven,historically_calibrated,0.675181,0.114781,7.5925,11.1812,0.0842,3.5045
423,1,18,15,weather_driven,historically_calibrated,0.66044,0.112275,7.4829,11.0548,0.0674,3.5045
424,1,18,16,weather_driven,historically_calibrated,0.946164,0.160848,9.3816,10.9876,0.0389,1.5671
425,1,18,17,weather_driven,historically_calibrated,0.791262,0.134515,8.4074,11.2046,0.0104,2.7869
426,1,18,18,weather_driven,historically_calibrated,0.953279,0.162057,9.4236,11.4877,0.0,2.0641
427,1,18,19,weather_driven,historically_calibrated,0.934355,0.15884,9.3113,11.3753,0.0,2.0641
428,1,18,20,weather_driven,historically_calibrated,0.997695,0.169608,9.6814,11.2485,0.0,1.5671
429,1,18,21,weather_driven,historically_calibrated,1.244942,0.21164,10.984,11.0872,0.0,0.1032
430,1,18,22,weather_driven,historically_calibrated,1.085808,0.184587,10.1699,10.5351,0.0,0.3652
431,1,18,23,weather_driven,historically_calibrated,0.885383,0.150515,9.0131,10.1702,0.0,1.1571
432,1,18,24,weather_driven,historically_calibrated,0.556603,0.094623,6.6662,8.2334,0.0,1.5671
433,1,19,1,weather_driven,historically_calibrated,0.451371,0.076733,5.7455,7.8096,0.0,2.0641
434,1,19,2,weather_driven,historically_calibrated,0.365305,0.062102,4.9065,7.6934,0.0,2.7869
435,1,19,3,weather_driven,historically_calibrated,0.30021,0.051036,4.2091,7.7136,0.0,3.5045
436,1,19,4,weather_driven,historically_calibrated,0.447247,0.076032,5.7072,7.7713,0.0,2.0641
437,1,19,5,weather_driven,historically_calibrated,0.39003,0.066305,5.1565,7.9434,0.0,2.7869
438,1,19,6,weather_driven,historically_calibrated,0.481869,0.081918,6.0232,8.0873,0.0,2.0641
439,1,19,7,weather_driven,historically_calibrated,0.894189,0.152012,9.0675,10.2247,0.0,1.1571
440,1,19,8,weather_driven,historically_calibrated,0.948648,0.16127,9.3963,10.5534,0.0,1.1571
441,1,19,9,weather_driven,historically_calibrated,0.618448,0.105136,7.1624,10.6682,0.0013,3.5045
442,1,19,10,weather_driven,historically_calibrated,0.490711,0.083421,6.102,10.4546,0.0168,4.3358
443,1,19,11,weather_driven,historically_calibrated,0.346095,0.058836,4.7068,10.0452,0.0492,5.2891
444,1,19,12,weather_driven,historically_calibrated,0.207134,0.035213,3.0951,9.5418,0.0739,6.3728
445,1,19,13,weather_driven,historically_calibrated,0.070334,0.011957,1.1191,9.3309,0.0868,8.125
446,1,19,14,weather_driven,historically_calibrated,0.078451,0.013337,1.2507,9.4599,0.0842,8.125
447,1,19,15,weather_driven,historically_calibrated,0.102524,0.017429,1.629,9.8227,0.0687,8.125
448,1,19,16,weather_driven,historically_calibrated,0.362622,0.061646,4.8789,10.2082,0.0402,5.2891
449,1,19,17,weather_driven,historically_calibrated,0.157474,0.026771,2.4319,10.5672,0.0104,8.125
450,1,19,18,weather_driven,historically_calibrated,0.186437,0.031694,2.8252,10.9502,0.0,8.125
451,1,19,19,weather_driven,historically_calibrated,0.238836,0.040602,3.4919,11.6169,0.0,8.125
452,1,19,20,weather_driven,historically_calibrated,0.28344,0.048185,4.0193,12.1443,0.0,8.125
453,1,19,21,weather_driven,historically_calibrated,0.323784,0.055043,4.4686,12.5936,0.0,8.125
454,1,19,22,weather_driven,historically_calibrated,0.288682,0.049076,4.0791,12.2041,0.0,8.125
455,1,19,23,weather_driven,historically_calibrated,0.238496,0.040544,3.4877,11.6127,0.0,8.125
456,1,19,24,weather_driven,historically_calibrated,0.379723,0.064553,5.0532,9.389,0.0,4.3358
457,1,20,1,weather_driven,historically_calibrated,0.122664,0.020853,1.9325,8.3053,0.0,6.3728
458,1,20,2,weather_driven,historically_calibrated,0.381242,0.064811,5.0685,8.573,0.0,3.5045
459,1,20,3,weather_driven,historically_calibrated,0.390979,0.066466,5.166,8.6704,0.0,3.5045
460,1,20,4,weather_driven,historically_calibrated,0.56179,0.095504,6.709,8.7731,0.0,2.0641
461,1,20,5,weather_driven,historically_calibrated,0.719977,0.122396,7.9167,9.0738,0.0,1.1571
462,1,20,6,weather_driven,historically_calibrated,0.715893,0.121702,7.8877,9.4548,0.0,1.5671
463,1,20,7,weather_driven,historically_calibrated,1.198859,0.203806,10.7565,11.9136,0.0,1.1571
464,1,20,8,weather_driven,historically_calibrated,1.414246,0.240422,11.7692,12.3337,0.0,0.5645
465,1,20,9,weather_driven,historically_calibrated,1.345603,0.228752,11.4599,12.6209,0.0039,1.1571
466,1,20,10,weather_driven,historically_calibrated,1.262215,0.214577,11.0677,12.2961,0.0713,1.1571
467,1,20,11,weather_driven,historically_calibrated,1.217153,0.206916,10.8476,11.6091,0.197,0.5645
468,1,20,12,weather_driven,historically_calibrated,0.996808,0.169457,9.6763,10.8002,0.2981,0.8257
469,1,20,13,weather_driven,historically_calibrated,0.911107,0.154888,9.1711,10.3454,0.3486,0.8257
470,1,20,14,weather_driven,historically_calibrated,0.882148,0.149965,8.993,10.1427,0.324,0.8257
471,1,20,15,weather_driven,historically_calibrated,0.826146,0.140445,8.6372,10.4661,0.2618,1.5671
472,1,20,16,weather_driven,historically_calibrated,1.019227,0.173269,9.8035,10.7744,0.1452,0.8257
473,1,20,17,weather_driven,historically_calibrated,1.140038,0.193806,10.4565,11.3212,0.0389,0.8257
474,1,20,18,weather_driven,historically_calibrated,1.249582,0.212429,11.0066,11.8323,0.0,0.8257
475,1,20,19,weather_driven,historically_calibrated,1.288888,0.219111,11.1952,12.0209,0.0,0.8257
