timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
8170,12,7,10,tou,historically_calibrated,1.332657,0.226552,14.9694,15.0129,0.0324,0.0111
8171,12,7,11,tou,historically_calibrated,1.332657,0.226552,14.5108,14.6023,0.0804,0.0111
8172,12,7,12,tou,historically_calibrated,1.332657,0.226552,13.864,13.9892,0.114,0.0111
8173,12,7,13,tou,historically_calibrated,1.332657,0.226552,13.5901,13.7283,0.127,0.0111
8174,12,7,14,tou,historically_calibrated,1.332657,0.226552,13.7136,13.8414,0.1166,0.0111
8175,12,7,15,tou,historically_calibrated,1.332657,0.226552,14.12,14.2154,0.0842,0.0111
8176,12,7,16,tou,historically_calibrated,1.332657,0.226552,14.7543,14.8289,0.0635,0.0111
8177,12,7,17,tou,historically_calibrated,1.332657,0.226552,15.4836,15.4926,0.0091,0.0
8178,12,7,18,tou,historically_calibrated,1.332657,0.226552,16.2054,16.2054,0.0,0.0
8179,12,7,19,tou,historically_calibrated,1.332657,0.226552,16.5689,16.5689,0.0,0.0
8180,12,7,20,tou,historically_calibrated,1.332657,0.226552,16.2648,16.2648,0.0,0.0
8181,12,7,21,tou,historically_calibrated,1.332657,0.226552,15.7802,15.7802,0.0,0.0
8182,12,7,22,tou,historically_calibrated,1.332657,0.226552,16.4211,16.4323,0.0,0.0111
8183,12,7,23,tou,historically_calibrated,0.740365,0.125862,15.2991,15.2991,0.0,0.0
8184,12,7,24,tou,historically_calibrated,0.740365,0.125862,12.2995,12.2995,0.0,0.0
8185,12,8,1,tou,historically_calibrated,0.740365,0.125862,11.1813,11.1813,0.0,0.0
8186,12,8,2,tou,historically_calibrated,0.740365,0.125862,11.0773,11.0773,0.0,0.0
8187,12,8,3,tou,historically_calibrated,0.740365,0.125862,10.9564,10.9564,0.0,0.0
8188,12,8,4,tou,historically_calibrated,0.740365,0.125862,11.1517,11.1517,0.0,0.0
8189,12,8,5,tou,historically_calibrated,0.740365,0.125862,11.7883,11.7995,0.0,0.0111
8190,12,8,6,tou,historically_calibrated,0.740365,0.125862,12.1394,12.1408,0.0,0.0014
8191,12,8,7,tou,historically_calibrated,0.740365,0.125862,15.1088,15.1088,0.0,0.0
8192,12,8,8,tou,historically_calibrated,0.740365,0.125862,15.4014,15.4126,0.0,0.0111
8193,12,8,9,tou,historically_calibrated,0.740365,0.125862,15.6299,15.6312,0.0013,0.0
8194,12,8,10,tou,historically_calibrated,0.740365,0.125862,14.9939,15.0245,0.0194,0.0111
8195,12,8,11,tou,historically_calibrated,0.740365,0.125862,14.2342,14.3713,0.048,0.0892
8196,12,8,12,tou,historically_calibrated,0.740365,0.125862,13.6554,13.7365,0.07,0.0111
8197,12,8,13,tou,historically_calibrated,0.740365,0.125862,13.1598,13.2487,0.0778,0.0111
8198,12,8,14,tou,historically_calibrated,0.740365,0.125862,13.1315,13.2139,0.0713,0.0111
8199,12,8,15,tou,historically_calibrated,0.740365,0.125862,13.322,13.3738,0.0518,0.0
8200,12,8,16,tou,historically_calibrated,0.740365,0.125862,13.8754,13.8987,0.0233,0.0
8201,12,8,17,tou,historically_calibrated,0.740365,0.125862,14.4106,14.4132,0.0026,0.0
8202,12,8,18,tou,historically_calibrated,0.740365,0.125862,14.8541,14.8541,0.0,0.0
8203,12,8,19,tou,historically_calibrated,0.740365,0.125862,15.0655,15.0767,0.0,0.0111
8204,12,8,20,tou,historically_calibrated,0.740365,0.125862,14.8426,14.8537,0.0,0.0111
8205,12,8,21,tou,historically_calibrated,0.740365,0.125862,14.3753,14.4645,0.0,0.0892
8206,12,8,22,tou,historically_calibrated,0.740365,0.125862,13.749,13.8381,0.0,0.0892
8207,12,8,23,tou,historically_calibrated,0.740365,0.125862,13.2487,13.3379,0.0,0.0892
8208,12,8,24,tou,historically_calibrated,0.740365,0.125862,10.5963,10.6855,0.0,0.0892
8209,12,9,1,tou,historically_calibrated,0.740365,0.125862,9.924,10.0981,0.0,0.1741
8210,12,9,2,tou,historically_calibrated,0.740365,0.125862,9.7298,10.0307,0.0,0.3009
8211,12,9,3,tou,historically_calibrated,0.740365,0.125862,9.9304,10.0196,0.0,0.0892
8212,12,9,4,tou,historically_calibrated,0.740365,0.125862,9.9676,10.0568,0.0,0.0892
8213,12,9,5,tou,historically_calibrated,0.740365,0.125862,9.8862,10.1871,0.0,0.3009
8214,12,9,6,tou,historically_calibrated,0.740365,0.125862,10.3136,10.4028,0.0,0.0892
8215,12,9,7,tou,historically_calibrated,0.740365,0.125862,12.6601,12.7493,0.0,0.0892
8216,12,9,8,tou,historically_calibrated,0.740365,0.125862,12.9007,12.9899,0.0,0.0892
8217,12,9,9,tou,historically_calibrated,0.740365,0.125862,13.0407,13.1312,0.0013,0.0892
8218,12,9,10,tou,historically_calibrated,0.740365,0.125862,12.9742,13.0035,0.0181,0.0111
8219,12,9,11,tou,historically_calibrated,0.740365,0.125862,12.4585,12.5956,0.048,0.0892
8220,12,9,12,tou,historically_calibrated,0.740365,0.125862,11.9901,12.148,0.0687,0.0892
8221,12,9,13,tou,historically_calibrated,0.740365,0.125862,11.9237,12.0113,0.0765,0.0111
8222,12,9,14,tou,historically_calibrated,0.740365,0.125862,11.9331,12.0142,0.07,0.0111
8223,12,9,15,tou,historically_calibrated,0.740365,0.125862,12.2883,12.3389,0.0505,0.0
8224,12,9,16,tou,historically_calibrated,0.740365,0.125862,12.6974,12.7207,0.0233,0.0
8225,12,9,17,tou,historically_calibrated,0.740365,0.125862,13.3977,13.4003,0.0026,0.0
8226,12,9,18,tou,historically_calibrated,0.740365,0.125862,13.8651,13.8651,0.0,0.0
8227,12,9,19,tou,historically_calibrated,0.740365,0.125862,14.0655,14.0766,0.0,0.0111
8228,12,9,20,tou,historically_calibrated,0.740365,0.125862,13.9747,13.9747,0.0,0.0
8229,12,9,21,tou,historically_calibrated,0.740365,0.125862,13.6649,13.6649,0.0,0.0
8230,12,9,22,tou,historically_calibrated,0.740365,0.125862,13.1727,13.1727,0.0,0.0
8231,12,9,23,tou,historically_calibrated,0.740365,0.125862,12.6006,12.6006,0.0,0.0
8232,12,9,24,tou,historically_calibrated,0.740365,0.125862,10.1736,10.1736,0.0,0.0
8233,12,10,1,tou,historically_calibrated,0.740365,0.125862,10.489,10.489,0.0,0.0
8234,12,10,2,tou,historically_calibrated,0.740365,0.125862,10.4075,10.4967,0.0,0.0892
8235,12,10,3,tou,historically_calibrated,0.740365,0.125862,10.5242,10.5242,0.0,0.0
8236,12,10,4,tou,historically_calibrated,0.740365,0.125862,10.644,10.644,0.0,0.0
8237,12,10,5,tou,historically_calibrated,0.740365,0.125862,10.8226,10.8226,0.0,0.0
8238,12,10,6,tou,historically_calibrated,0.740365,0.125862,11.0927,11.0927,0.0,0.0
8239,12,10,7,tou,historically_calibrated,0.740365,0.125862,13.7511,13.7511,0.0,0.0
8240,12,10,8,tou,historically_calibrated,1.332657,0.226552,6.0493,14.1743,0.0,8.125
8241,12,10,9,tou,historically_calibrated,1.332657,0.226552,14.2717,14.273,0.0013,0.0
8242,12,10,10,tou,historically_calibrated,1.332657,0.226552,13.8964,13.9145,0.0181,0.0
8243,12,10,11,tou,historically_calibrated,1.332657,0.226552,13.1081,13.1547,0.0467,0.0
8244,12,10,12,tou,historically_calibrated,1.332657,0.226552,12.823,12.8904,0.0674,0.0
8245,12,10,13,tou,historically_calibrated,1.332657,0.226552,12.6171,12.6936,0.0765,0.0
8246,12,10,14,tou,historically_calibrated,1.332657,0.226552,12.6238,12.6938,0.07,0.0
8247,12,10,15,tou,historically_calibrated,1.332657,0.226552,13.0399,13.0904,0.0505,0.0
8248,12,10,16,tou,historically_calibrated,1.332657,0.226552,13.5808,13.6041,0.0233,0.0
8249,12,10,17,tou,historically_calibrated,1.332657,0.226552,14.0414,14.044,0.0026,0.0
8250,12,10,18,tou,historically_calibrated,1.332657,0.226552,14.4736,14.4736,0.0,0.0
8251,12,10,19,tou,historically_calibrated,1.332657,0.226552,14.6364,14.6364,0.0,0.0
8252,12,10,20,tou,historically_calibrated,1.332657,0.226552,14.4024,14.4136,0.0,0.0111
8253,12,10,21,tou,historically_calibrated,1.332657,0.226552,13.915,13.9262,0.0,0.0111
8254,12,10,22,tou,historically_calibrated,1.332657,0.226552,13.1164,13.2055,0.0,0.0892
8255,12,10,23,tou,historically_calibrated,0.740365,0.125862,12.697,12.7346,0.0,0.0376
8256,12,10,24,tou,historically_calibrated,0.740365,0.125862,10.2339,10.245,0.0,0.0111
8257,12,11,1,tou,historically_calibrated,0.740365,0.125862,9.6365,9.6365,0.0,0.0
8258,12,11,2,tou,historically_calibrated,0.740365,0.125862,9.6015,9.6029,0.0,0.0014
8259,12,11,3,tou,historically_calibrated,0.740365,0.125862,9.5762,9.5873,0.0,0.0111
8260,12,11,4,tou,historically_calibrated,0.740365,0.125862,9.7001,9.7001,0.0,0.0
8261,12,11,5,tou,historically_calibrated,0.740365,0.125862,9.8629,9.8629,0.0,0.0
8262,12,11,6,tou,historically_calibrated,0.740365,0.125862,10.0623,10.0623,0.0,0.0
8263,12,11,7,tou,historically_calibrated,0.740365,0.125862,12.255,12.255,0.0,0.0
8264,12,11,8,tou,historically_calibrated,1.332657,0.226552,12.309,12.309,0.0,0.0
8265,12,11,9,tou,historically_calibrated,1.332657,0.226552,12.2752,12.2765,0.0013,0.0
8266,12,11,10,tou,historically_calibrated,1.332657,0.226552,11.6654,11.7727,0.0181,0.0892
8267,12,11,11,tou,historically_calibrated,1.332657,0.226552,11.1383,11.2247,0.0752,0.0111
8268,12,11,12,tou,historically_calibrated,1.332657,0.226552,10.5472,10.7452,0.1089,0.0892
8269,12,11,13,tou,historically_calibrated,1.332657,0.226552,10.465,10.676,0.1218,0.0892
8270,12,11,14,tou,historically_calibrated,1.332657,0.226552,10.4546,10.8682,0.1128,0.3009
8271,12,11,15,tou,historically_calibrated,1.332657,0.226552,11.0447,11.2155,0.0816,0.0892
8272,12,11,16,tou,historically_calibrated,1.332657,0.226552,11.4412,11.4886,0.0363,0.0111
8273,12,11,17,tou,historically_calibrated,1.332657,0.226552,11.9744,12.0159,0.0039,0.0376
8274,12,11,18,tou,historically_calibrated,1.332657,0.226552,12.2943,12.3835,0.0,0.0892
8275,12,11,19,tou,historically_calibrated,1.332657,0.226552,12.7039,12.7039,0.0,0.0
8276,12,11,20,tou,historically_calibrated,1.332657,0.226552,12.5512,12.5623,0.0,0.0111
8277,12,11,21,tou,historically_calibrated,1.332657,0.226552,12.6515,12.6515,0.0,0.0
8278,12,11,22,tou,historically_calibrated,1.332657,0.226552,12.0372,12.0372,0.0,0.0
8279,12,11,23,tou,historically_calibrated,0.740365,0.125862,11.6127,11.6127,0.0,0.0
8280,12,11,24,tou,historically_calibrated,0.740365,0.125862,9.0354,9.0466,0.0,0.0111
8281,12,12,1,tou,historically_calibrated,0.740365,0.125862,8.651,8.6621,0.0,0.0111
8282,12,12,2,tou,historically_calibrated,0.740365,0.125862,8.5354,8.5466,0.0,0.0111
8283,12,12,3,tou,historically_calibrated,0.740365,0.125862,8.4798,8.569,0.0,0.0892
8284,12,12,4,tou,historically_calibrated,0.740365,0.125862,8.663,8.6741,0.0,0.0111
8285,12,12,5,tou,historically_calibrated,0.740365,0.125862,8.6471,8.7362,0.0,0.0892
8286,12,12,6,tou,historically_calibrated,0.740365,0.125862,8.6021,8.903,0.0,0.3009
8287,12,12,7,tou,historically_calibrated,0.740365,0.125862,10.9904,11.0795,0.0,0.0892
8288,12,12,8,tou,historically_calibrated,1.332657,0.226552,10.3339,11.0472,0.0,0.7133
8289,12,12,9,tou,historically_calibrated,1.332657,0.226552,10.3973,11.1119,0.0013,0.7133
8290,12,12,10,tou,historically_calibrated,1.332657,0.226552,10.3835,11.1136,0.0168,0.7133
8291,12,12,11,tou,historically_calibrated,1.332657,0.226552,9.8226,10.5813,0.0454,0.7133
8292,12,12,12,tou,historically_calibrated,1.332657,0.226552,9.2856,10.065,0.0661,0.7133
8293,12,12,13,tou,historically_calibrated,1.332657,0.226552,9.4734,9.8482,0.0739,0.3009
8294,12,12,14,tou,historically_calibrated,1.332657,0.226552,9.2989,9.6686,0.0687,0.3009
8295,12,12,15,tou,historically_calibrated,1.332657,0.226552,9.6307,9.7691,0.0492,0.0892
8296,12,12,16,tou,historically_calibrated,1.332657,0.226552,9.3842,9.7071,0.022,0.3009
8297,12,12,17,tou,historically_calibrated,1.332657,0.226552,9.6642,9.756,0.0026,0.0892
8298,12,12,18,tou,historically_calibrated,1.332657,0.226552,9.9653,10.0544,0.0,0.0892
8299,12,12,19,tou,historically_calibrated,1.332657,0.226552,9.9576,10.0467,0.0,0.0892
8300,12,12,20,tou,historically_calibrated,1.332657,0.226552,8.6243,9.3376,0.0,0.7133
8301,12,12,21,tou,historically_calibrated,1.332657,0.226552,7.4924,8.8856,0.0,1.3932
8302,12,12,22,tou,historically_calibrated,1.332657,0.226552,6.9722,8.3653,0.0,1.3932
8303,12,12,23,tou,historically_calibrated,0.740365,0.125862,5.6258,8.0332,0.0,2.4074
8304,12,12,24,tou,historically_calibrated,0.740365,0.125862,2.5272,6.3501,0.0,3.8229
8305,12,13,1,tou,historically_calibrated,0.740365,0.125862,-2.2641,5.8609,0.0,8.125
8306,12,13,2,tou,historically_calibrated,0.740365,0.125862,0.5244,6.2308,0.0,5.7064
8307,12,13,3,tou,historically_calibrated,0.740365,0.125862,-1.552,6.573,0.0,8.125
8308,12,13,4,tou,historically_calibrated,0.740365,0.125862,-1.0103,7.1147,0.0,8.125
8309,12,13,5,tou,historically_calibrated,0.740365,0.125862,3.8284,7.6513,0.0,3.8229
8310,12,13,6,tou,historically_calibrated,0.740365,0.125862,4.2644,8.0873,0.0,3.8229
8311,12,13,7,tou,historically_calibrated,0.740365,0.125862,7.7638,10.1712,0.0,2.4074
8312,12,13,8,tou,historically_calibrated,1.332657,0.226552,8.2009,10.6083,0.0,2.4074
8313,12,13,9,tou,historically_calibrated,1.332657,0.226552,9.6593,11.0564,0.0039,1.3932
8314,12,13,10,tou,historically_calibrated,1.332657,0.226552,8.3327,10.7841,0.0441,2.4074
8315,12,13,11,tou,historically_calibrated,1.332657,0.226552,8.0754,10.5813,0.0985,2.4074
8316,12,13,12,tou,historically_calibrated,1.332657,0.226552,7.707,10.222,0.1076,2.4074
8317,12,13,13,tou,historically_calibrated,1.332657,0.226552,8.4367,9.9517,0.1218,1.3932
8318,12,13,14,tou,historically_calibrated,1.332657,0.226552,8.3521,9.9294,0.184,1.3932
8319,12,13,15,tou,historically_calibrated,1.332657,0.226552,9.2956,10.0905,0.0816,0.7133
8320,12,13,16,tou,historically_calibrated,1.332657,0.226552,10.5838,10.7092,0.0363,0.0892
8321,12,13,17,tou,historically_calibrated,1.332657,0.226552,11.3634,11.3785,0.0039,0.0111
8322,12,13,18,tou,historically_calibrated,1.332657,0.226552,12.1334,12.1446,0.0,0.0111
8323,12,13,19,tou,historically_calibrated,1.332657,0.226552,12.3908,12.4019,0.0,0.0111
8324,12,13,20,tou,historically_calibrated,1.332657,0.226552,11.9954,12.0846,0.0,0.0892
8325,12,13,21,tou,historically_calibrated,1.332657,0.226552,11.5195,11.6087,0.0,0.0892
8326,12,13,22,tou,historically_calibrated,1.332657,0.226552,11.0803,11.0914,0.0,0.0111
8327,12,13,23,tou,historically_calibrated,0.740365,0.125862,10.2967,10.5976,0.0,0.3009
8328,12,13,24,tou,historically_calibrated,0.740365,0.125862,8.2732,8.4474,0.0,0.1741
8329,12,14,1,tou,historically_calibrated,0.740365,0.125862,7.9234,8.0126,0.0,0.0892
8330,12,14,2,tou,historically_calibrated,0.740365,0.125862,7.3864,8.0997,0.0,0.7133
8331,12,14,3,tou,historically_calibrated,0.740365,0.125862,7.82,8.1209,0.0,0.3009
8332,12,14,4,tou,historically_calibrated,0.740365,0.125862,7.5504,8.2637,0.0,0.7133
8333,12,14,5,tou,historically_calibrated,0.740365,0.125862,8.1432,8.4441,0.0,0.3009
8334,12,14,6,tou,historically_calibrated,0.740365,0.125862,7.8033,8.5166,0.0,0.7133
8335,12,14,7,tou,historically_calibrated,0.740365,0.125862,9.9388,10.6521,0.0,0.7133
8336,12,14,8,tou,historically_calibrated,1.332657,0.226552,10.5268,10.8277,0.0,0.3009
8337,12,14,9,tou,historically_calibrated,1.332657,0.226552,10.366,10.6682,0.0013,0.3009
8338,12,14,10,tou,historically_calibrated,1.332657,0.226552,9.561,10.2899,0.0156,0.7133
8339,12,14,11,tou,historically_calibrated,1.332657,0.226552,9.4321,9.7771,0.0441,0.3009
8340,12,14,12,tou,historically_calibrated,1.332657,0.226552,9.0714,9.4371,0.0648,0.3009
8341,12,14,13,tou,historically_calibrated,1.332657,0.226552,8.5422,8.917,0.0739,0.3009
8342,12,14,14,tou,historically_calibrated,1.332657,0.226552,8.5178,8.8862,0.0674,0.3009
8343,12,14,15,tou,historically_calibrated,1.332657,0.226552,8.8807,9.0191,0.0492,0.0892
8344,12,14,16,tou,historically_calibrated,1.332657,0.226552,9.0392,9.1504,0.022,0.0892
8345,12,14,17,tou,historically_calibrated,1.332657,0.226552,9.6063,9.698,0.0026,0.0892
8346,12,14,18,tou,historically_calibrated,1.332657,0.226552,9.8458,9.935,0.0,0.0892
8347,12,14,19,tou,historically_calibrated,1.332657,0.226552,9.625,9.926,0.0,0.3009
8348,12,14,20,tou,historically_calibrated,1.332657,0.226552,9.5144,9.8153,0.0,0.3009
8349,12,14,21,tou,historically_calibrated,1.332657,0.226552,9.222,9.5229,0.0,0.3009
8350,12,14,22,tou,historically_calibrated,1.332657,0.226552,8.8433,9.1442,0.0,0.3009
8351,12,14,23,tou,historically_calibrated,0.740365,0.125862,8.692,8.7812,0.0,0.0892
8352,12,14,24,tou,historically_calibrated,0.740365,0.125862,7.1598,7.2489,0.0,0.0892
8353,12,15,1,tou,historically_calibrated,0.740365,0.125862,6.1742,6.4752,0.0,0.3009
8354,12,15,2,tou,historically_calibrated,0.740365,0.125862,6.1416,6.4425,0.0,0.3009
8355,12,15,3,tou,historically_calibrated,0.740365,0.125862,6.1959,6.4969,0.0,0.3009
8356,12,15,4,tou,historically_calibrated,0.740365,0.125862,6.3201,6.621,0.0,0.3009
8357,12,15,5,tou,historically_calibrated,0.740365,0.125862,6.4696,6.7705,0.0,0.3009
8358,12,15,6,tou,historically_calibrated,0.740365,0.125862,7.0351,7.1243,0.0,0.0892
8359,12,15,7,tou,historically_calibrated,0.740365,0.125862,8.826,8.9151,0.0,0.0892
8360,12,15,8,tou,historically_calibrated,0.740365,0.125862,9.2667,9.3558,0.0,0.0892
8361,12,15,9,tou,historically_calibrated,0.740365,0.125862,9.4962,9.5086,0.0013,0.0111
8362,12,15,10,tou,historically_calibrated,0.740365,0.125862,9.3114,9.4161,0.0156,0.0892
8363,12,15,11,tou,historically_calibrated,0.740365,0.125862,9.122,9.3402,0.0441,0.1741
8364,12,15,12,tou,historically_calibrated,0.740365,0.125862,8.8941,9.2598,0.0648,0.3009
8365,12,15,13,tou,historically_calibrated,0.740365,0.125862,8.5601,9.3459,0.0726,0.7133
8366,12,15,14,tou,historically_calibrated,0.740365,0.125862,9.2184,9.3749,0.0674,0.0892
8367,12,15,15,tou,historically_calibrated,0.740365,0.125862,9.1795,9.5297,0.0492,0.3009
8368,12,15,16,tou,historically_calibrated,0.740365,0.125862,9.322,10.0574,0.022,0.7133
8369,12,15,17,tou,historically_calibrated,0.740365,0.125862,10.3764,10.4682,0.0026,0.0892
8370,12,15,18,tou,historically_calibrated,0.740365,0.125862,10.6993,10.7884,0.0,0.0892
8371,12,15,19,tou,historically_calibrated,0.740365,0.125862,10.6088,10.9098,0.0,0.3009
8372,12,15,20,tou,historically_calibrated,0.740365,0.125862,10.3774,10.6783,0.0,0.3009
8373,12,15,21,tou,historically_calibrated,0.740365,0.125862,9.8993,10.2002,0.0,0.3009
8374,12,15,22,tou,historically_calibrated,0.740365,0.125862,1.4649,9.5899,0.0,8.125
8375,12,15,23,tou,historically_calibrated,0.740365,0.125862,8.1518,8.8651,0.0,0.7133
8376,12,15,24,tou,historically_calibrated,0.740365,0.125862,6.3889,7.1022,0.0,0.7133
8377,12,16,1,tou,historically_calibrated,0.740365,0.125862,7.1601,7.3342,0.0,0.1741
8378,12,16,2,tou,historically_calibrated,0.740365,0.125862,7.8891,7.9002,0.0,0.0111
8379,12,16,3,tou,historically_calibrated,0.740365,0.125862,8.1458,8.1458,0.0,0.0
8380,12,16,4,tou,historically_calibrated,0.740365,0.125862,8.2445,8.2445,0.0,0.0
8381,12,16,5,tou,historically_calibrated,0.740365,0.125862,8.1909,8.1909,0.0,0.0
8382,12,16,6,tou,historically_calibrated,0.740365,0.125862,8.7833,8.7833,0.0,0.0
8383,12,16,7,tou,historically_calibrated,0.740365,0.125862,10.8814,10.8814,0.0,0.0
8384,12,16,8,tou,historically_calibrated,0.740365,0.125862,11.4252,11.4252,0.0,0.0
8385,12,16,9,tou,historically_calibrated,0.740365,0.125862,11.3951,11.3964,0.0013,0.0
8386,12,16,10,tou,historically_calibrated,0.740365,0.125862,11.1949,11.2351,0.0402,0.0
8387,12,16,11,tou,historically_calibrated,0.740365,0.125862,10.2607,10.376,0.1153,0.0
8388,12,16,12,tou,historically_calibrated,0.740365,0.125862,9.5278,9.7893,0.1724,0.0892
8389,12,16,13,tou,historically_calibrated,0.740365,0.125862,9.9482,10.1551,0.1957,0.0111
8390,12,16,14,tou,historically_calibrated,0.740365,0.125862,9.6254,9.8068,0.1814,0.0
8391,12,16,15,tou,historically_calibrated,0.740365,0.125862,9.7519,9.9733,0.1322,0.0892
8392,12,16,16,tou,historically_calibrated,0.740365,0.125862,10.4923,10.5695,0.0661,0.0111
8393,12,16,17,tou,historically_calibrated,0.740365,0.125862,11.2068,11.2145,0.0078,0.0
8394,12,16,18,tou,historically_calibrated,0.740365,0.125862,11.908,11.9971,0.0,0.0892
8395,12,16,19,tou,historically_calibrated,0.740365,0.125862,12.244,12.2987,0.0,0.0548
8396,12,16,20,tou,historically_calibrated,0.740365,0.125862,12.2889,12.3265,0.0,0.0376
8397,12,16,21,tou,historically_calibrated,0.740365,0.125862,12.0466,12.0658,0.0,0.0193
8398,12,16,22,tou,historically_calibrated,0.740365,0.125862,11.7285,11.7396,0.0,0.0111
8399,12,16,23,tou,historically_calibrated,0.740365,0.125862,11.3607,11.3718,0.0,0.0111
8400,12,16,24,tou,historically_calibrated,0.740365,0.125862,9.0599,9.071,0.0,0.0111
8401,12,17,1,tou,historically_calibrated,0.740365,0.125862,9.5035,9.5147,0.0,0.0111
8402,12,17,2,tou,historically_calibrated,0.740365,0.125862,9.5216,9.5216,0.0,0.0
8403,12,17,3,tou,historically_calibrated,0.740365,0.125862,9.8613,9.8725,0.0,0.0111
8404,12,17,4,tou,historically_calibrated,0.740365,0.125862,10.3978,10.3978,0.0,0.0
8405,12,17,5,tou,historically_calibrated,0.740365,0.125862,10.9061,10.9061,0.0,0.0
8406,12,17,6,tou,historically_calibrated,0.740365,0.125862,11.3074,11.3074,0.0,0.0
8407,12,17,7,tou,historically_calibrated,0.740365,0.125862,14.3388,14.3388,0.0,0.0
8408,12,17,8,tou,historically_calibrated,1.332657,0.226552,14.218,14.2292,0.0,0.0111
8409,12,17,9,tou,historically_calibrated,1.332657,0.226552,14.215,14.2175,0.0026,0.0
8410,12,17,10,tou,historically_calibrated,1.332657,0.226552,13.1487,13.2006,0.0518,0.0
8411,12,17,11,tou,historically_calibrated,1.332657,0.226552,11.2789,11.4391,0.149,0.0111
8412,12,17,12,tou,historically_calibrated,1.332657,0.226552,9.7773,10.0127,0.2242,0.0111
8413,12,17,13,tou,historically_calibrated,1.332657,0.226552,9.0251,9.2792,0.254,0.0
8414,12,17,14,tou,historically_calibrated,1.332657,0.226552,9.1068,9.3556,0.2488,0.0
8415,12,17,15,tou,historically_calibrated,1.332657,0.226552,9.4728,9.662,0.1892,0.0
8416,12,17,16,tou,historically_calibrated,1.332657,0.226552,9.9543,10.0412,0.0868,0.0
8417,12,17,17,tou,historically_calibrated,1.332657,0.226552,10.4407,10.4513,0.0104,0.0003
8418,12,17,18,tou,historically_calibrated,1.332657,0.226552,10.7163,10.7711,0.0,0.0548
8419,12,17,19,tou,historically_calibrated,1.332657,0.226552,10.5913,10.8922,0.0,0.3009
8420,12,17,20,tou,historically_calibrated,1.332657,0.226552,11.3518,11.4874,0.0,0.1356
8421,12,17,21,tou,historically_calibrated,1.332657,0.226552,11.7277,11.7825,0.0,0.0548
8422,12,17,22,tou,historically_calibrated,1.332657,0.226552,11.9704,11.9816,0.0,0.0111
8423,12,17,23,tou,historically_calibrated,0.740365,0.125862,11.0447,11.3456,0.0,0.3009
8424,12,17,24,tou,historically_calibrated,0.740365,0.125862,9.2593,9.5602,0.0,0.3009
8425,12,18,1,tou,historically_calibrated,0.740365,0.125862,8.9232,9.6365,0.0,0.7133
8426,12,18,2,tou,historically_calibrated,0.740365,0.125862,9.2959,10.0092,0.0,0.7133
8427,12,18,3,tou,historically_calibrated,0.740365,0.125862,10.1092,10.1983,0.0,0.0892
8428,12,18,4,tou,historically_calibrated,0.740365,0.125862,10.2676,10.3567,0.0,0.0892
8429,12,18,5,tou,historically_calibrated,0.740365,0.125862,10.1044,10.4053,0.0,0.3009
8430,12,18,6,tou,historically_calibrated,0.740365,0.125862,10.4454,10.5346,0.0,0.0892
8431,12,18,7,tou,historically_calibrated,0.740365,0.125862,12.6487,12.9496,0.0,0.3009
8432,12,18,8,tou,historically_calibrated,1.332657,0.226552,12.7761,13.0771,0.0,0.3009
8433,12,18,9,tou,historically_calibrated,1.332657,0.226552,12.2287,12.942,0.0,0.7133
8434,12,18,10,tou,historically_calibrated,1.332657,0.226552,12.3911,12.7063,0.0143,0.3009
8435,12,18,11,tou,historically_calibrated,1.332657,0.226552,11.4336,12.1897,0.0428,0.7133
8436,12,18,12,tou,historically_calibrated,1.332657,0.226552,11.5866,11.7393,0.0635,0.0892
8437,12,18,13,tou,historically_calibrated,1.332657,0.226552,11.2902,11.452,0.0726,0.0892
8438,12,18,14,tou,historically_calibrated,1.332657,0.226552,11.2333,11.3898,0.0674,0.0892
8439,12,18,15,tou,historically_calibrated,1.332657,0.226552,11.4521,11.5905,0.0492,0.0892
8440,12,18,16,tou,historically_calibrated,1.332657,0.226552,11.9341,12.0453,0.022,0.0892
8441,12,18,17,tou,historically_calibrated,1.332657,0.226552,12.3298,12.4215,0.0026,0.0892
8442,12,18,18,tou,historically_calibrated,1.332657,0.226552,12.7903,12.8015,0.0,0.0111
8443,12,18,19,tou,historically_calibrated,1.332657,0.226552,12.8739,12.8851,0.0,0.0111
8444,12,18,20,tou,historically_calibrated,1.332657,0.226552,12.5329,12.622,0.0,0.0892
8445,12,18,21,tou,historically_calibrated,1.332657,0.226552,12.0409,12.1301,0.0,0.0892
8446,12,18,22,tou,historically_calibrated,1.332657,0.226552,11.3361,11.4252,0.0,0.0892
8447,12,18,23,tou,historically_calibrated,0.740365,0.125862,10.7222,10.8113,0.0,0.0892
8448,12,18,24,tou,historically_calibrated,0.740365,0.125862,7.0542,8.4474,0.0,1.3932
8449,12,19,1,tou,historically_calibrated,0.740365,0.125862,6.66,8.0532,0.0,1.3932
8450,12,19,2,tou,historically_calibrated,0.740365,0.125862,5.8548,8.2622,0.0,2.4074
8451,12,19,3,tou,historically_calibrated,0.740365,0.125862,7.2573,8.6504,0.0,1.3932
8452,12,19,4,tou,historically_calibrated,0.740365,0.125862,8.5374,8.8383,0.0,0.3009
8453,12,19,5,tou,historically_calibrated,0.740365,0.125862,8.2316,8.9449,0.0,0.7133
